x,y,z,tempo
1.0316017,9.530569,-3.4118872,10129
-3.0690672,9.285163,-1.1733085,10329
-0.68743515,8.417864,-0.09651626,10535
-0.95798,9.547927,-0.29224226,10730
-1.0998363,8.870368,-3.0737062,10933
-1.7175405,9.540744,-1.3343185,11134
-1.202787,9.964518,-1.173907,11330
-0.9322423,7.004686,-3.0814872,11541
-2.8631659,8.258649,-3.4567783,11733
0.39893386,12.300359500000003,-5.1087775,11933
-4.0153756,10.099791,-1.873014,12131
-5.0831895,8.423849,-1.642572,12330
-0.54378307,10.032154,-2.344073,12531
-3.206734,8.980501,-2.368015,12730
-0.69701195,6.594979499999997,-0.8321347,12932
0.5892729,9.454553,-4.819079,13135
-1.7744027,8.94758,-2.935441,13331
1.0327988,12.300359500000003,1.8772035,13533
-3.746028,8.603415,-1.9867384,13731
-4.819827,9.1690445,-1.5114895,13932
0.7401076,9.075072,-3.33228,14137
-2.8984804,9.4156475,-2.658312,14332
-1.4523826,11.211298,-3.0940568,14532
-0.19782092,8.006061,-3.8470333,14735
-0.16968904,9.27379,-3.826084,14932
-1.3715783,6.594979499999997,-0.20425533,15136
-1.6337434,10.276961,-1.0236709,15335
-1.6804303,8.948778,-2.0190601,15533
-1.5696985,9.460538,-1.7108067,15735
-4.6025534,12.300359500000003,1.8772035,15936
-1.4912884,10.511593,1.8772035,16132
-0.33129767,8.766818,-3.8781579,16335
-0.32710782,9.874735,-2.5870845,16547
-1.184232,6.594979499999997,-0.34491467,16733
-6.088754100000001,11.384878,-3.2927756,16933
-0.44143093,9.510218,-3.1419408,17135
-2.2083519,9.386318,-2.3195326,17334
-0.64673376,10.160842,0.15128362,17534
-2.1897967,12.300359500000003,1.8772035,17734
-0.37379473,9.003246,-2.2931962,17933
-1.0597335,9.209147,-3.0509613,18134
-1.1860276,6.594979499999997,-1.4905401,18337
-2.6428995,10.109367,-2.574515,18533
-3.5413237,9.825654,-2.2411225,18734
-2.3747487,8.907477,-4.5072346,18935
-2.3980923,6.594979499999997,-0.954239,19135
1.2584523,11.983428,0.057909753,19333
-2.2927475,10.129718,-3.2185552,19538
0.15532383,9.848998,-2.948609,19735
1.3069348,9.568876,-1.9592052,19935
-1.2273277,7.879168,-1.0051157,20136
-3.3120787,9.327062,-2.3446717,20335
-0.32770637,10.09201,-1.8760067,20538
0.5030816,9.260623,-3.2239423,20736
-4.669591,10.073454,-1.0027215,20935
-3.4186208,10.522367,0.39489365,21137
-1.6726491,8.841039,-2.640954,21335
-0.74908584,10.326641,-1.8736125,21529
-0.9388263,12.300359500000003,-0.9219173,21738
-2.4459763,8.517223,-0.4849755,21934
-2.5309706,9.222914,-1.9705776,22136
-0.48572367,9.948956,-3.5746927,22336
-4.974852,12.300359500000003,-1.0715549,22537
-0.57011926,9.799318,-2.4224832,22739
-1.2339118,8.635138,-2.2884078,22937
-1.716942,9.982474,-3.583671,23138
-1.5182232,8.776395,-3.0808887,23337
-0.6311714,6.9454293,0.24286184,23537
-4.0111856,10.422409,-2.6146178,23742
-4.16202,8.905084,-4.8585835,23938
-3.895067,9.16665,-2.2076037,24138
-1.1566987,9.3917055,-0.56996965,24340
-4.0872016,12.300359500000003,-1.5809213,24538
-2.2370822,8.787767,-3.9062898,24738
1.5074493,9.929203,-3.5830724,24941
-0.8951322,6.594979499999997,-1.9005473,25139
-0.48033673,11.369914,-1.7251719,25338
-0.58268887,10.085425,-0.32336688,25541
-1.5720927,9.064897,-2.7480946,25737
-1.3099276,10.188974,-3.233519,25939
-2.86556,9.496451,-3.308338,26141
-0.9298481,7.7403045,-2.7881975,26331
-2.2209213,9.210943,-2.3518543,26532
-0.3552397,12.300359500000003,-1.635988,26747
-2.495656,11.1035595,-0.98296946,26939
-4.8431706,8.460361,-3.377171,27140
-0.45220485,9.962124,-2.3087587,27342
-2.8745384,8.903288,-2.040608,27539
-1.1393408,8.487295,-2.1196167,27739
-2.6183589,10.242246,-1.8556559,27943
-1.5679028,8.499267,-3.6112044,28140
0.51325697,8.491486,-1.9825486,28340
-2.8272529,10.10398,-3.4597712,28543
-2.330456,11.749993,-2.1495442,28740
-5.113117,6.594979499999997,-5.1554646,28937
-3.446154,10.624121,-5.1464863,29137
1.2608465,10.99582,-0.95962596,29340
0.18405426,11.75598,-3.3346741,29541
-0.28700492,12.300359500000003,-5.9781717,29743
-2.8440123,11.157429,-2.4769514,29940
-3.7035308,12.077401,1.0335469,30141
-1.2075754,8.220941,-0.5077204,30343
-0.28101942,11.7960825,-1.256507,30541
-4.1512465,7.631967,-2.5356092,30741
-2.7913399,10.273969,0.10998364,30942
-2.0850503,9.024195,1.3807062,31143
