x,y,z,tempo
-7.7201033,1.6142905,5.855619,10145
-7.6351094,1.4921862,5.8843493,10340
-7.89907,1.6077064,5.583278,10541
-7.875128,1.5658079,5.846042,10741
-7.976283,1.7423803,5.182848,10941
-8.057087,1.441908,5.1810527,11141
-7.0844426,0.9708488,5.5288105,11341
-8.095394,1.3359646,5.6102133,11541
-7.702147,1.7184383,6.27221,11742
-7.8906903,1.2066777,5.7359085,11941
-8.154651,1.3676877,5.7023897,12142
-7.8463974,0.9888053,5.865794,12342
-7.946954,1.3281834,5.509058,12542
-7.8733325,1.3808558,5.6545057,12743
-7.946954,1.1468226,5.650316,12943
-7.905654,1.2066777,5.6946087,13142
-8.1642275,1.2988545,5.4791307,13342
-8.071452,1.3377602,5.5725045,13544
-8.101978,1.2204443,5.422867,13744
-8.076241,1.2084733,5.4845176,13944
-8.04392,1.3239936,5.456984,14145
-7.9870567,1.3162124,5.457583,14345
-8.01878,1.3335704,5.483919,14544
-7.8410106,1.3946224,5.699397,14745
-7.9553337,1.2808979,5.5497594,14944
-7.839215,1.5801731,6.2608376,15154
-8.128913,1.4012065,5.4701524,15346
-7.153276,2.212841,6.271013,15546
-8.219893,1.4335283,5.579687,15745
-7.703344,2.0649989,6.025607,15946
-7.475895,1.8064252,6.1285577,16146
-7.5974007,1.714847,6.103419,16346
-8.219893,1.8052281,5.8651958,16547
-8.25401,2.208651,6.0022635,16747
-7.092224,1.5095441,6.2380924,16946
-7.8733325,1.6292542,5.8400564,17153
-7.328053,1.3132197,5.9106855,17346
-7.3059063,1.0372878,5.7885814,17547
-7.6369047,1.4383167,5.889736,17748
-8.12233,2.5923219,6.417059,17947
-7.3926964,2.1374235,5.9047,18148
-7.732673,1.9542671,5.9292407,18348
-7.7308774,1.7226281,6.0465565,18548
-7.4776907,1.3311762,5.743091,18748
-8.492832,2.5492263,6.0848637,18949
-8.32404,1.8303672,6.0806737,19149
-7.417237,1.2401965,5.4312468,19349
-7.3926964,1.1282675,5.563526,19549
-7.802105,1.7298107,5.8639984,19749
-8.054693,1.5095441,5.580884,19949
-7.5614877,1.887828,5.8909335,20161
-7.447763,1.6609775,6.2446766,20349
-7.3579803,1.584363,6.0238113,20554
-7.745841,1.4826094,6.0878563,20751
-7.431602,1.6938977,6.203377,20950
-7.37055,1.6178818,6.0770826,21152
-7.6692266,1.5705963,5.8484364,21351
-7.6165543,1.8866309,6.129755,21550
-7.489063,1.7172412,6.229713,21751
-7.3699512,1.7986441,6.235698,21951
-7.5213847,1.5771804,6.211158,22153
-7.647679,1.8722657,5.775413,22348
-7.569867,1.5891514,6.049549,22552
-7.6560583,1.489792,5.94181,22753
-7.5465236,1.863886,6.1979895,22952
-7.615956,1.6196774,5.920861,23153
-7.498041,1.7316064,6.0627174,23353
-7.5243773,1.6053122,5.922058,23553
-7.6363063,1.6496049,6.0226145,23754
-7.563882,1.6496049,5.943007,23953
-7.5848308,1.7824832,5.9388175,24154
-7.5908165,1.6220716,6.0082493,24354
-7.6608467,1.7298107,6.013636,24554
-7.450157,1.7651252,6.153697,24764
-7.530363,1.6897079,6.0782795,24954
-7.6093717,1.7543513,5.879561,25166
-7.0724716,1.6095021,6.4140663,25353
-7.5644803,1.5873557,6.108207,25549
-7.559692,1.7753005,6.049549,25757
-7.433996,1.6136919,6.1141925,25954
-7.6135616,1.6226702,5.977723,26155
-7.5866265,1.5424645,6.0507464,26359
-7.443573,1.6843209,6.1405287,26557
-7.518392,1.6304513,6.0238113,26761
-7.7344685,1.6077064,5.8478374,26961
-7.397485,1.7549498,6.177639,27155
-7.548918,1.6765398,6.0411696,27368
-7.668628,1.6831238,5.9783216,27564
-7.445967,1.6484078,6.078878,27763
-7.566276,1.6160861,6.0118403,27960
-7.521983,1.6633717,6.178836,28157
-7.5016327,1.6370354,6.0501475,28358
-7.4561424,1.7112557,6.0124393,28564
-7.465719,1.7274165,6.101623,28759
-7.489063,1.6196774,6.1740475,28958
-7.4812818,1.7046716,6.0848637,29159
-7.504027,1.7040731,6.1387334,29359
-7.1724296,1.6298528,6.2063694,29559
-7.2753806,1.5071499,6.509236,29760
-7.3083005,1.7298107,6.4727244,29960
-7.771579,1.6448165,6.113594,30169
-7.972093,1.2216414,5.163096,30361
-7.5165963,1.2210429,5.8909335,30560
-7.5932107,1.3012487,5.4126916,30760
-7.681796,1.5191209,5.799355,30961
-7.60997,1.650802,5.8221,31160
-7.44896,1.2892777,5.631162,31361
-7.8966756,1.5676036,5.7400985,31561
-7.8188643,1.3664906,5.762245,31762
-7.730279,1.7118542,5.7802014,31961
-7.8709383,1.4706384,5.74369,32162
-7.6668324,1.6561891,5.949591,32362
-7.727885,1.5747862,5.85502,32562
-7.7320743,1.5915456,5.801749,32763
-7.6800003,1.6687586,5.8478374,32962
-7.633912,1.6112977,5.8705826,33162
-7.602189,1.5933412,5.897517,33363
-7.7452426,1.5867572,5.8681884,33563
-7.6668324,1.6537948,5.839458,33758
-7.6943655,1.6645688,5.8651958,33964
-7.904457,1.6430209,5.5324016,34163
-7.6369047,1.6280571,5.708974,34364
-7.8529816,1.5131354,5.7400985,34564
-7.630321,1.5191209,5.8125234,34765
-7.921815,1.5466543,5.6790466,34964
-7.6171527,1.6304513,5.8388596,35172
-7.8290396,1.5831659,5.7203465,35365
-7.6135616,1.6885108,5.8388596,35565
-7.7027454,1.6406267,5.820903,35779
-7.2987237,1.5903485,6.1327477,35959
-7.415441,1.590947,6.067506,36165
-7.5974007,1.6382325,5.869984,36367
-7.4687123,1.5921441,6.1040173,36565
-7.5566993,1.7621324,5.8867435,36766
-7.9786773,1.5442601,5.448006,36966
-7.8308353,1.6741456,5.85921,37166
-7.6387005,1.6262615,5.731719,37366
-7.753622,1.7824832,5.81372,37567
-7.7344685,1.7483658,5.8023477,37767
