x,y,z,tempo
0.7996759419424985,1.0625093868956483,-0.5348762593642187,10131
0.8797572510943987,1.5774611693969123,-1.0017470645215114,10326
0.3760944653433762,1.3289154795565907,-0.8958610719775091,10527
0.571201639801962,1.224288914104742,-0.8892702046450224,10729
0.7112225145376607,1.3099028019980765,-0.8007797651823094,10928
0.942730186393414,1.278676166226709,-0.66842227089202,11128
0.17698334097486998,1.3801916572651036,-0.8390283798102219,11329
1.0348237101624689,1.0721884561917505,-0.6921925957856764,11529
0.868109092738166,1.1647161850234722,-0.48431027590552034,11729
1.1676858996717083,1.331796118273569,-0.11327713262299423,11931
0.4721920403799607,1.1368311556175477,-0.6649647685641736,12133
0.9085136819459069,1.1060653912391323,-0.5826330064767945,12329
0.8286751039966506,1.2694579683235592,-0.6437875693333158,12529
1.0370077639266948,1.318084135522595,-0.6688544585024864,12729
0.17698334097486998,1.1498518312790924,-0.7706346738917161,12929
0.6163383522560328,0.9650268093121256,-0.9212520925129124,13129
1.2170692932383436,1.1559588585132754,-0.23018388657934136,13320
1.25795932457985,1.9148477516830522,-0.5577822112031143,13529
0.6453374737671411,1.5702019636803481,-0.9190911553631518,13729
0.6580776387339649,1.289276978308716,-0.8086671893892222,13930
0.7740742058644853,1.3047175175497987,-0.8327616530501994,14130
1.152640295067815,1.5316006155776414,-0.7346550414659088,14328
0.4292393614185939,1.70098529081455,-0.7498896610077244,14530
0.44743962025293854,1.062048438498286,-0.4397949525690191,14729
1.3454420096178095,0.9257341541199899,-0.2998741908905714,14929
1.1727818967352637,1.9148477516830522,-0.6525393720104196,15139
0.664993775201477,1.8605753901405815,-1.2842357810154483,15331
0.7931238414643865,1.2133421597114835,-0.8329777467651756,15529
0.7839023261743705,1.2730300103854786,-0.6762016498660737,15731
0.9261073357603824,1.1909880682985508,-0.7237423016390444,15932
0.2888544101504514,1.223712728608039,-1.2842357810154483,16133
1.089788644284034,1.0084676150584735,-0.717151439721988,16336
1.0491412833306057,1.1043369310045357,-0.4526525376358113,16532
1.6834820831975108,1.1332589210446038,-0.2539542313295751,16733
0.5270355683571604,1.746039030929617,-1.2057396758703778,16936
0.8949241199420046,1.177621546581267,-0.7814393686662356,17134
0.860707554679932,1.248947651248974,-0.7198526093540453,17337
1.3604875939501808,1.9148477516830522,-0.7223376924917001,17536
0.7765009097452675,1.9148477516830522,-0.6550244497326442,17734
0.884003911935441,0.8886309268109156,-0.4913333487193928,17934
1.6834820831975108,1.0206816695268393,-0.0970160444681783,18138
0.6738512747736147,1.5831075177491674,-1.1951510838365513,18337
0.8894640666175275,1.1957121925873389,-0.8074786703465673,18534
0.9020829470691167,1.272569138992526,-0.7431907522331799,18736
1.4921364315190293,1.9056293227666734,-0.7311975348057184,18935
0.8558541469183676,1.9148477516830522,-0.895428884547557,19136
0.3985414863763725,1.0298998674299888,-0.6639923464857528,19348
1.6834820831975108,1.1186251377544172,-0.0970160444681783,19536
0.17698334097486998,0.8170745789577566,-0.971926095751948,19736
1.2480097778540773,1.356569977010527,-0.762098963124445,19941
0.9064509937830029,1.255630671468835,-0.6037021527126767,20154
1.0905165946337032,1.1849960664015815,-0.824874234258717,20346
0.17698334097486998,1.0870528099361303,-0.9008312274219584,20541
0.7652167265638693,0.9614547672502065,-0.6467048362906359,20741
1.5386078209717695,0.9672161409396749,-0.3325043599033895,20937
1.1418413918480077,1.1351025991274386,-0.20954696387627897,21151
0.8944387588943264,1.2042392759120844,-0.7371401209932767,21345
0.931810018929894,1.2528652506000952,-0.6658291445071639,21536
0.9940550444222842,1.030130380130875,-0.9280590355089412,21749
0.6643870688239986,1.1119419057724291,-0.3722656215104174,21937
0.9144591165895841,0.9547715545193205,-0.5565936867450291,22136
1.2198600331085259,0.914672335887313,-0.10452531008931318,22354
0.9242872774425129,1.4147599956574266,-0.0970160444681783,22537
0.8613142205143666,1.1820002098363651,-0.7134778411519649,22741
0.7988265854484637,1.1038760211093783,-0.8563158860340233,22951
0.9064509937830029,1.2038935261118575,-0.7441631721454287,23151
0.7637606839638782,1.9148477516830522,-0.390741643166587,23361
0.9057229015326808,1.555452924039719,-0.8251983730260375,23541
0.828068417890694,1.0726493275847033,-0.48647124915814854,23740
1.6834820831975108,1.1242712550934426,-0.2220803993448901,23949
0.4071562952889103,1.012615804114891,-1.1084974499768516,24153
0.8853386700201978,0.8203010637304736,-0.7252549558387335,24349
0.9730640862608009,1.265655490565164,-0.17151443393762555,24549
1.1562803306174665,1.4300852207947587,-0.9552868796987919,24752
0.8460260266084824,1.3799612215686274,-0.7892187424053736,24950
0.9486756210370915,0.7621111413390865,-0.7207169842139495,25156
1.6834820831975108,1.1620658857474582,-0.12116456224533716,25351
0.9693026445667838,1.4656904235657127,-1.0916421041058515,25553
0.8650756622083836,1.1964036921877925,-0.6642084398397001,25751
1.0922153481648162,1.1369462772102732,-0.6505945267704917,25947
0.6242251094612922,1.2633509410893766,-0.6124539571949239,26143
0.9337513820345199,1.1741648186230982,-0.6824683724742665,26342
0.8696864198533916,0.9749364105602163,-0.1439624762524617,26542
0.4317873498146106,0.6717727056327093,-0.6047826285081306,26745
0.7419203693083603,1.3086355019229694,-0.9907262670062985,26943
1.0447731758021541,1.1316458134159622,-0.7899750794335068,27144
1.3037026420537898,1.4278958891672096,-0.9626340660079776,27343
0.4595731193853277,1.3996651099610582,-0.8495089340122776,27544
0.651525538255853,0.7943748340001099,-0.6519991359178361,27749
1.6834820831975108,1.168172912981641,-0.0970160444681783,27944
0.7386442886620214,1.3820353353479384,-1.1267573779180453,28145
1.0163808012115678,0.9658334305053048,-0.7281722264063404,28341
1.1142982926653688,1.210115867449791,-0.6201252894920041,28544
1.6507214997208635,1.9148477516830522,-0.6205574769219561,28747
1.0455012275094324,1.6187126242646086,-0.7233101142090923,28946
0.656257641230661,1.0131919126071842,-0.6819281376452833,29146
1.0088579178235337,0.5035403436358993,-0.41386368872045876,29345
0.6912022176569684,1.5070571925371594,-1.020871385374043,29547
1.0998594147104754,1.0061630655826863,-1.0358898895391617,29744
1.0212341887016103,1.104106399052547,-0.718664093921677,29947
0.9929630175401711,1.5823007040449633,-0.68560173386862,30158
1.0518106373279443,1.6590423363464,-1.0130919755320371,30353
0.5754483209145262,1.0773736636356186,-0.6266081045515723,30545
1.6834820831975108,0.7613045201459073,-0.4869034365881007,30747
0.17698334097486998,0.8737665730665358,-1.0961801082232165,30959
1.1019221434164232,1.1851113805053317,-0.7351952775584923,31148
0.9502530495099262,1.2647335552682342,-0.646920930005612,31348
1.1065327997038221,1.2229061074148593,-1.1037433882473784,31546
0.6537095717485569,0.9227382975547735,-0.6656130502506448,31747
1.0397984632538333,0.8495687650685636,-0.4831217694988689,31948
0.9688173037906274,0.8892071123076186,-0.5134829725558723,32149
1.526838276742693,0.8355110517684655,-0.19117896200044654,32347
0.3518274062640323,0.5096474863766969,-0.7721473280914051,32550
0.9245299072875475,1.2033173406151545,-0.8976978595290885,32750
1.0192928255969844,1.1525021305551066,-0.6414105366634358,32947
1.022690190758558,1.1334895492521044,-0.9694410270554402,33153
0.9807082136210257,1.478480856041806,-0.7505379421526526,33349
0.9154298386849408,1.9148477516830522,-0.7587495051268859,33547
0.71243584620653,0.8479556574399223,-0.5548649370252207,33748
1.6834820831975108,0.8442683012742526,-0.19053068085551836,33948
0.7226280430488589,1.3002237327019746,-0.971601964205201,34152
1.1670791730227081,1.1261148946740727,-0.6135344257698042,34352
1.1559162540850225,1.1368311556175477,-0.6920845489281884,34550
1.4076870553817213,1.3957475106099368,-0.9034243520016709,34751
0.8526994926879162,0.7649917800560646,-0.899534665132102,34953
1.1490002189751198,0.6626697063266956,-0.44444097646672126,35159
1.6834820831975108,1.331680996680843,-0.19993076648269367,35361
0.9671186516171234,1.82301109892753,-0.8406490826725423,35556
0.9308393171060595,0.9971752841249107,-0.7928923409753968,35753
1.2032370811178847,1.2483712732412464,-0.7699863927467879,35951
1.3438646825025837,1.6696433409394316,-0.4377420532510297,36154
1.1185450548640206,1.4134924068157824,-0.7469723904401174,36352
0.6251957910136051,0.9649115914638873,-0.5547568937780194,36552
1.3056440051584157,0.677764553520859,-0.899750758847078,36756
0.5480265873332092,1.391253533251088,-0.7713910018941322,36952
0.9455209668066401,1.0174553002607372,-1.0094183823774443,37154
1.2129439574555791,1.043496747839339,-0.988565329856538,37356
0.9303540168729466,1.4626945670004963,-0.6907879857357604,37554
1.0513253370948314,1.4759458708695423,-0.8038050771919744,37754
0.7210506753905895,0.8439226477295382,-0.5817686316168903,37952
1.6834820831975108,0.6452703481589497,-0.4461697261865297,38158
0.518906100220779,0.6513773753931325,-1.1320516468578077,38354
0.9854401949667028,1.3677471671002617,-0.5818766802795217,38554
0.9969670485361791,1.170823212257655,-0.8408651763875183,38755
0.9651773087840196,1.1329133637554014,-0.935946483182718,38951
0.8289176932986413,1.3684384741896904,-0.8693895648157917,39161
0.856703523683924,1.8587317120577467,-0.7174755784893087,39354
0.4617571528780317,1.0443033690325187,-0.5353084467941708,39556
1.183338068752427,0.5532035099712831,-0.4712366151751859,39758
0.8207883265198693,1.4587769676493751,-0.7810071812362837,39951
1.0785043800165484,1.1884529868707747,-0.7887865549754216,40167
1.093671329950242,1.3856074736653698,-0.7139100321922038,40360
1.0196567602287754,1.2330460481039143,-0.8611779855952676,40555
0.9280487394080519,1.0542128932761994,-0.87533215100335,40757
0.9850762806064337,1.2583961885930874,-0.8256305604559896,40957
0.9807082136210257,1.2836310149785102,-0.8061821080567109,41158
0.9221032034067653,1.2817873368956754,-0.7533471586421977,41356
0.9060869780651247,1.2793676658271624,-0.775820921245998,41560
0.9439436396914144,1.2952688839501731,-0.6971627548404125,41757
1.0243888632035834,1.3035653390674176,-0.6260678702641322,41955
0.9358141512835112,1.192255657140195,-0.6052148159380827,42157
1.0448946022180414,1.197440749077448,-0.5900882432537551,42360
0.917856542565723,1.2918121559920044,-0.574853625517083,42558
0.9615371921482807,1.174279940215824,-0.5904123838262192,42761
0.9472195987086222,1.29665188315108,-0.5635086964551231,42957
0.7853583485028397,1.3786937289824956,-0.5422234456734045,43158
0.9515876251509864,1.2943471411642682,-0.47112857734341484,43364
1.1790913065537754,0.9333392251433955,-0.2611933978584237,43559
0.942730186393414,1.416373141788273,-0.3091662386859756,43757
0.9470982939218657,1.162411635547685,-0.8160143811138384,43962
1.219981358166804,1.1451274182237672,-0.8994266092488971,44161
1.0061885638261951,1.2176055088628313,-0.7814393686662356,44362
1.1408707305672168,1.154115372941465,-0.7709588144641801,44563
1.1538536267366843,1.3706277095617274,-1.0010987833765832,44761
1.0246315944062274,1.3117464800809113,-0.6888431413984042,44960
1.0934286798336856,1.4543983043942768,-0.7067789323774204,45172
0.7845090325518488,0.9203185494818504,-0.5783111231515564,45363
1.6786285943498587,0.9097175256377165,-0.4065165024112729,45561
1.181275400861045,1.695338942462295,-0.42661323595547984,45750
1.1855221427881748,1.2305110629316505,-0.718556047064189,45961
0.8590089227779499,1.1558435444095247,-0.8334099341951277,46163
0.964327932018463,1.254247864778953,-0.7836003058159962,46363
1.1078675577885786,1.6468282818780344,-0.733898715268636,46565
1.2540766389136422,1.8249700911141151,-0.7676093528563344,46763
0.7427696649878293,0.9786236704703736,-0.5569178291226367,46963
1.443602252545776,1.015035590690019,-0.20825036548355483,47164
0.6965409661946893,0.6650894351485162,-0.7329262917461004,47363
0.79251715535843,1.0686164141298315,-0.9942918042776865,47569
1.0604254867835259,1.2055067684982161,-0.5504350248939285,47764
0.929990061969634,1.252634814903619,-0.8787896504429669,47963
1.0768057481145665,1.2700341538202622,-1.0270300472251435,48168
0.9201618403021397,1.232009183725283,-0.8599894791886161,48364
0.9680893534409583,1.377887300300341,-0.46259284852470983,48572
0.9501316433655607,1.2488323371452235,-0.5700995637876097,48770
1.1333479688083137,0.8697335826072543,-0.5381176705042897,48964
1.3483540948177917,0.7682181685732694,-0.32958706767406193,49167
0.660625708216069,1.241112067524682,-0.5072162457958498,49367
0.960566490324446,1.2104616172500173,-0.8400008015276141,49568
0.7525978663838019,1.1589547150784913,-0.9229808422327207,49769
