x,y,z,tempo
-1.6247243439111234,-0.9067296224995487,-0.061630716692283254,10112
-1.7699627029408305,-0.8920957237027477,-0.16384307997882486,10312
-1.8740683196979089,-0.824687603408211,-0.44735825064461493,10511
-1.9707723983967533,-0.9908457168679927,-0.5470855632860827,10710
-1.9409240014776976,-1.0234551400781402,-0.8787896504429669,10911
-1.9034314163838517,-1.0294469687151875,-1.1288102772360347,11112
-1.8863232655177071,-1.1358019751505306,-0.8768448070081823,11310
-1.9799941164019879,-1.0387803652154723,-0.6154792692045886,11511
-1.8420356662994088,-1.2512600193940926,-0.5393061895469446,11714
-1.6881827213439047,-1.3202812665683732,-0.3197548126683684,11911
-1.661124902122857,-1.2762643138275271,-0.3281824675524345,12105
-1.8120660456796844,-1.178781871001721,-0.34871138852659356,12307
-1.6475354820196073,-1.1457115763986212,-0.27080954109770733,12506
-1.6694970406473162,-1.1455963200481782,-0.3035477840451643,12707
-1.7618332145329274,-1.2728075858693582,-0.5436280638464659,12907
-1.8235928384345954,-1.1498597654550387,-0.8003475777523574,13112
-1.843734419830522,-1.145020211555885,-0.8786815945597619,13307
-1.8757668705138033,-1.1455963200481782,-1.000882689661607,13508
-1.774452034169951,-1.105036230023218,-0.7871658485028145,13709
-2.053887259707567,-1.4289408609817087,-0.5957066852585626,13908
-1.6213269382065065,-1.1349954117106587,-0.33693429008611553,14109
-1.6629448793546386,-1.1306167677066628,-0.2712417285276595,14308
-1.706989625741162,-1.174748899793542,0.04058173685142768,14509
-1.8183753541405872,-0.968722041900434,-0.07783772726405351,14710
-1.7142697373835087,-0.8669760959144606,-0.055904206168267,14909
-1.9628855601054065,-0.8319469053802876,0.019728666279087596,15117
-1.7020147915637103,-0.900507300412718,0.14257802447442713,15310
-1.645230001839494,-0.9467135847811133,0.13620325085691656,15510
-1.5543498300108303,-0.9938416311865165,0.2185350465199626,15710
-1.5259573540626348,-1.0172328372424118,0.22739485273111323,15911
-1.486159369874763,-0.9638824880012805,0.21367287475298294,16113
-1.806120509678398,-0.8820709046064191,0.02037694742401577,16311
-1.8667882080555624,-0.6760440274622084,-0.23072414794393226,16511
-2.0520670797605662,-0.5978045342570223,-0.44757434435959104,16711
-2.1209855916039118,-0.5093097766334799,-0.5596190113906976,16911
-2.0640793754638085,-0.5359273423299264,-0.5582143986330664,17114
-2.0251306869554058,-0.508157492270035,-0.5476258065992398,17311
-2.1395498458846127,-0.6271875593244137,-0.49824834759862663,17511
-1.9010047125030693,-0.7436826219554264,-0.37853235729615686,17713
-1.972592578343754,-0.5747590221731563,-0.17983403293848674,17911
-1.8505292312397559,-0.8645563478415375,-0.009227945682005361,18112
-1.600335878687414,-1.0459245263437207,0.1001155463016138,18313
-1.570366055352471,-0.9033880161341058,0.03301840267296417,18512
-1.9008834888024004,-0.9412978646363592,-0.21354467052618514,18712
-2.0071731593237048,-0.7229416574222376,-0.4166729070151475,18912
-2.195606969060466,-0.8836840892394701,-0.24714725223067852,19114
-2.1635742345758784,-0.5817879076998591,-0.19031458714054236,19314
-1.9819354186920481,-0.6555335371277008,-0.4279097982453361,19515
-2.1293577301283717,-0.6532289876519134,-0.4083533080142863,19715
-1.8613280736449977,-0.7651149513313514,-0.2553588675540703,19914
-1.5436723126638667,-0.5672692267512962,-0.13099681725103068,20119
-1.7239765529066375,-0.6914845474521887,-0.2081423276517838,20316
-1.6771410261068882,-0.8328687251706025,-0.21019524502120707,20515
-1.982542043983439,-0.6690151611866082,-0.20079514134259793,20715
-1.9742911291596483,-0.6500026183858112,-0.4014383091350525,20916
-1.8888711930991586,-0.6963240821002398,-0.5823088677094738,21116
-2.195606969060466,-0.7129168575770113,-0.6534037468703239,21316
-1.9156863622036502,-0.6504635282809687,-0.5722605009373704,21515
-1.5850477050530516,-0.6140516273124257,-0.21203201452135279,21717
-1.8050285841538942,-0.15383275047784356,-0.0683296038051071,21917
-2.195606969060466,-0.34407345408735945,-0.4301787732268678,22117
-1.7202151720271859,-0.9732158845015656,-0.38523126246041456,22317
-1.843734419830522,-1.0403935498485237,-0.0022048548166989103,22517
-1.1065011321601894,-1.2544863694090924,0.5207422964540307,22717
-1.3107086184796441,-1.3531211639772018,-0.11511390212313986,22917
-1.6417110683613805,-1.2252185525643882,0.03658397604721988,23118
-1.61586678352442,-0.8125886897836737,-0.019276294402674983,23317
-1.8332996539577242,-1.2075887779512684,-0.08767001837261483,23518
-1.825048941849152,-1.19906190638865,0.044471405669562813,23719
-1.6485060824858329,-1.080838479778553,0.03798859422028112,23918
-1.608708078026439,-1.0986987285903538,-0.01387396957970749,24118
-1.71742439161396,-1.2004446168230198,0.04598406167439517,24319
-1.679203856170445,-1.1589627262588473,0.0485771501512401,24519
-1.5846836285206078,-1.0259901637526088,-0.016575113939757306,24719
-1.7123285364510576,-0.9979898202429336,0.10281676286739919,24919
-1.7591638605355886,-0.8222677975819805,-0.04682827013927268,25124
-1.8675161584052316,-0.6969002290947378,-0.04553170784941641,25319
-1.7385367761913308,-0.6267266494292562,-0.36481037931802657,25520
-2.195606969060466,-0.23979252292912231,-0.4355811161012691,25720
