x,y,z,tempo
1.6729485,9.636662,-1.5939398,10141
1.7429788,9.609727,-1.4862007,10340
1.7298107,9.614515,-1.4706384,10535
1.6531962,9.595362,-1.5436616,10734
1.6101006,9.598354,-1.5873557,10936
1.6962919,9.601946,-1.5580268,11138
1.7489643,9.572019,-1.4371196,11336
1.5586253,9.592369,-1.407192,11539
1.6484078,9.634866,-1.6089035,11735
1.6747441,9.566033,-1.6962919,11936
1.6065093,9.698911,-1.6136919,12141
1.5813702,9.681553,-1.5957354,12337
1.4646529,9.589975,-1.6262615,12537
1.560421,9.633071,-1.4454993,12739
1.0803835,9.835979,-1.6543933,12937
1.9405005,9.493608,-1.3497312,13136
1.7896658,9.5971575,-1.5143325,13343
1.5652094,9.677961,-1.79206,13538
1.2114661,9.509171,-1.8662802,13737
1.2940661,9.778519,-1.3042414,13940
1.5466543,9.435549,-1.9913772,14138
1.6412252,9.60015,-1.4407109,14342
1.0450691,9.643246,-1.8309658,14542
1.6370354,9.612122,-1.4939818,14738
1.7064673,9.546879,-1.7525556,14939
1.7393875,9.547478,-1.6885108,15148
1.7064673,9.553463,-1.7363948,15337
1.6980876,9.551069,-1.7932571,15538
1.7681179,9.515755,-1.863886,15740
1.7561469,9.576807,-1.7968484,15938
1.650802,9.545682,-1.9626468,16138
1.7735049,9.531916,-1.8992004,16341
1.6705543,9.515755,-1.9015948,16541
1.6861166,9.552266,-1.9177556,16740
1.6484078,9.536105,-1.8902222,16943
1.6753427,9.542689,-1.8818425,17141
1.6340426,9.509171,-1.8920178,17338
1.5795746,9.614515,-1.7788919,17541
1.553837,9.569026,-1.7986441,17768
1.608305,9.568427,-1.8309658,17934
1.5310919,9.563639,-1.8608932,18144
1.5215151,9.597756,-1.7543513,18343
1.5975311,9.567828,-1.7950528,18547
1.6112977,9.53012,-1.8052281,18746
1.6394296,9.546879,-1.7711107,18947
1.6077064,9.5809965,-1.8183962,19145
1.6639702,9.573814,-1.8255788,19347
1.6382325,9.55885,-1.8124107,19547
1.429937,9.533711,-1.9141643,19744
1.6160861,9.632472,-1.6597804,19953
1.6454151,9.52174,-1.7782934,20157
1.4508862,9.542689,-1.7196354,20345
1.541866,9.601347,-1.654992,20549
1.4454993,9.628283,-1.8177977,20745
1.5813702,9.627085,-1.6041151,20951
