x,y,z,tempo
-1.861085423528441,-0.1541784425247629,-0.06606059272070766,10156
-1.8590227961801027,-0.16097687310388686,-0.06897788495003528,10366
-1.8608427734118849,-0.16132256515080623,-0.06638474231888872,10570
-1.8595078936979972,-0.15993981621423134,-0.06724913523022683,10767
-1.8635121274092237,-0.15798093953426084,-0.06854567946864926,10967
-1.8621774504105542,-0.15717435684328648,-0.07416413410946053,11170
-1.8590227961801027,-0.1590179964239164,-0.06314335464568176,11368
-1.8602360467628847,-0.16166823794662308,-0.07340777902989354,11568
-1.8553826390013204,-0.15878754147633767,-0.06746522894520283,11769
-1.861934800293998,-0.1604007261093888,-0.06811352814156495,11969
-1.8621774504105542,-0.15383275047784356,-0.06854567946864926,12166
-1.859871970230441,-0.15947890631907385,-0.07254340416998935,12365
-1.8650894545244492,-0.15867230437699706,-0.07038246702022882,12567
-1.8590227961801027,-0.1631662047314361,-0.06768132266017893,12769
-1.8632694772926672,-0.15936366921973324,-0.06876179123505918,12972
-1.8589013697642154,-0.1584418494294183,-0.06941007237998736,13170
-1.8689722618197881,-0.1698493982112195,-0.07589288382926898,13370
-1.8570813925324337,-0.1572895746915246,-0.05568811245329092,13573
-1.8704283652343447,-0.15694390189570775,-0.06573647922539447,13770
-1.854047962002651,-0.15625253705297154,-0.06670887386563584,13971
-1.86375477752578,-0.15625253705297154,-0.07038246702022882,14174
-1.8508933077721998,-0.16097687310388686,-0.07049054095486763,14371
-1.861934800293998,-0.16017027116181007,-0.06606059272070766,14599
-1.8587801460635465,-0.15671344694812903,-0.06843762358544428,14768
-1.8624201005271106,-0.15878754147633767,-0.0645479367158753,14980
-1.860721549711216,-0.16155302009838496,-0.06735717306199787,15171
-1.8650894545244492,-0.15970936126665258,-0.0707066166184098,15373
-1.8596293201138845,-0.16143778299904435,-0.061954830187596524,15572
-1.8740080119204021,-0.15924845137149513,-0.07340777902989354,15776
-1.8523494111867564,-0.16662302894511719,-0.06271116721572967,15978
-1.8589013697642154,-0.16120734730256805,-0.061630716692283254,16173
-1.8612066472291102,-0.15763526673844394,-0.06173873647262052,16373
-1.8585372932317714,-0.16662302894511719,-0.06854567946864926,16576
-1.8624201005271106,-0.1630509676320955,-0.06130654904266835,16772
-1.861934800293998,-0.1624748398886999,-0.06962616609496346,16974
-1.8614492973456667,-0.1590179964239164,-0.06217092390257261,17176
-1.8557467155337644,-0.16120734730256805,-0.06714106129558793,17375
-1.8652108809403365,-0.15924845137149513,-0.07329975924955635,17574
-1.856110690708599,-0.1648946072127254,-0.0683296038051071,17776
-1.8499225045907557,-0.1703823481381795,-0.05763295588807545,17974
-1.8608427734118849,-0.1600550340624695,-0.06130654904266835,18175
-1.8642400777588928,-0.16477938936448727,-0.06703304151525075,18376
-1.8622988768264415,-0.15982457911489076,-0.06768132266017893,18574
-1.856838742415877,-0.1621291478417806,-0.06368356185597111,18786
-1.8686081852873442,-0.15314138563510735,-0.06660085408529866,18971
-1.8570813925324337,-0.15544593511089472,-0.05568811245329092,19173
-1.8584160695311025,-0.1618986928942018,-0.061630716692283254,19375
-1.8557467155337644,-0.15855708652875888,-0.060442174182764166,19571
-1.854290814834426,-0.15959412416731197,-0.05666054319640015,19770
-1.8535626617695382,-0.16017027116181007,-0.06843762358544428,19982
-1.8616921501774413,-0.15924845137149513,-0.059901948921040955,20173
-1.8563532394675457,-0.15970936126665258,-0.05763295588807545,20371
-1.8478598772424173,-0.15475457026815853,-0.04780066477951413,20575
-1.8553826390013204,-0.1621291478417806,-0.06443991693553812,20788
-1.8512572829470344,-0.16293574978385736,-0.05709273062635224,20972
-1.8621774504105542,-0.15682866479636717,-0.06357554207563386,21172
-1.854290814834426,-0.16328142257967426,-0.05471569976161562,21373
-1.8499225045907557,-0.155215480163316,-0.06627668643568375,21581
-1.854533262235764,-0.15659820984878844,-0.06011804263601704,21775
-1.8573240426489899,-0.16224438494112117,-0.061630716692283254,21981
-1.854047962002651,-0.15821139448183957,-0.056552487313195184,22179
-1.8573240426489899,-0.15579162715781408,-0.047260457569224854,22379
-1.858051992998659,-0.15394798757718417,-0.060334136350993044,22577
-1.8528347114198693,-0.15982457911489076,-0.05741686217309937,22774
-1.8579305665827712,-0.16235960278935932,-0.06389965557094712,22977
-1.856110690708599,-0.16512506216030412,-0.05298691393893947,23182
-1.8521065583549816,-0.16086165525564874,-0.060442174182764166,23380
-1.8553826390013204,-0.16270529483627863,-0.06119851121089731,23580
-1.8556252891178766,-0.1589027593245758,-0.05320300765391548,23782
-1.8550185624688764,-0.16166823794662308,-0.05903757406113677,23981
-1.8552614153006515,-0.16097687310388686,-0.056552487313195184,24181
-1.8541693884185384,-0.15855708652875888,-0.054499606046639615,24383
-1.8539267383019822,-0.1605159632087294,-0.05417545644845856,24581
-1.8513786080053125,-0.16374233247483172,-0.05039378935922676,24781
-1.851135957888756,-0.1590179964239164,-0.05709273062635224,24990
-1.8576880178238244,-0.16017027116181007,-0.05763295588807545,25181
-1.8535626617695382,-0.16028548901004822,-0.049097245120804336,25382
-1.8559893656503206,-0.16097687310388686,-0.05806514331802754,25584
-1.862662750643667,-0.1522195658447924,-0.053311081588554375,25781
-1.8559893656503206,-0.1600550340624695,-0.05601226205147197,25982
-1.8521065583549816,-0.15763526673844394,-0.05687663691137623,26185
-1.8585372932317714,-0.15867230437699706,-0.0630352987624768,26383
-1.8624201005271106,-0.1618986928942018,-0.06130654904266835,26583
-1.8556252891178766,-0.15659820984878844,-0.05666054319640015,26785
-1.8485878275920864,-0.16950370616430016,-0.05806514331802754,26984
-1.8632694772926672,-0.15821139448183957,-0.061846792355825485,27180
-1.8551399888847642,-0.1683514314264065,-0.05309498787357829,27386
-1.8518639082384254,-0.15360229553026486,-0.058821480346160686,27584
-1.8496798544741995,-0.1636271146265936,-0.05676856297673734,27783
-1.856959966116546,-0.1590179964239164,-0.06055023006596913,27980
-1.8620562267098852,-0.15763526673844394,-0.06238701761754861,28184
-1.8553826390013204,-0.16351189677835545,-0.06379165384204379,28384
-1.854290814834426,-0.15936366921973324,-0.05385127074740981,28586
-1.8551399888847642,-0.16028548901004822,-0.05698467474314727,28784
-1.854533262235764,-0.16143778299904435,-0.06249507350075358,28985
-1.8496798544741995,-0.16120734730256805,-0.05050186329386566,29185
-1.8527132850039818,-0.1604007261093888,-0.05914561189290781,29385
-1.8654535310568932,-0.16063120030807002,-0.062062886070801494,29585
-1.853320011652982,-0.15786572168602273,-0.06141460492587331,29787
-1.863390700993336,-0.16339665967901487,-0.06217092390257261,29975
-1.8488304777086428,-0.15498502521573726,-0.05244668867721626,30181
-1.8586587196476592,-0.15970936126665258,-0.05169033359764927,30388
-1.8558681419496517,-0.15832663158118018,-0.05914561189290781,30585
-1.8550185624688764,-0.15544593511089472,-0.05666054319640015,30786
-1.8559893656503206,-0.16120734730256805,-0.06055023006596913,30992
-1.8591442225959904,-0.1636271146265936,-0.05741686217309937,31188
-1.8589013697642154,-0.16063120030807002,-0.05525592502333883,31386
-1.8524706348874256,-0.15648299200055027,-0.05666054319640015,31590
-1.854290814834426,-0.1570591197439459,-0.058713424462955716,31787
-1.8620562267098852,-0.1572895746915246,-0.05698467474314727,31987
-1.8584160695311025,-0.1560220821053928,-0.0549317934765917,32190
-1.8559893656503206,-0.1600550340624695,-0.059469779542522715,32388
-1.8541693884185384,-0.1624748398886999,-0.055472018738314914,32588
-1.8548973387682075,-0.1584418494294183,-0.05428351233166353,32791
-1.854047962002651,-0.16063120030807002,-0.05720076845812336,32987
-1.8596293201138845,-0.15659820984878844,-0.05374326901850647,33189
-1.854047962002651,-0.1574048117908652,-0.05417545644845856,33393
-1.8557467155337644,-0.16224438494112117,-0.052230613013674106,33590
-1.8496798544741995,-0.1605159632087294,-0.05482373759338673,33789
-1.8454331733616354,-0.1667382467933553,-0.050717957008841665,33992
-1.8573240426489899,-0.15510026231507784,-0.0553639809065438,34190
-1.8590227961801027,-0.1604007261093888,-0.054499606046639615,34386
-1.8488304777086428,-0.15936366921973324,-0.0579571054862565,34592
-1.8591442225959904,-0.15694390189570775,-0.05363519508386765,34790
-1.854533262235764,-0.15913321427215452,-0.05741686217309937,34987
-1.8495586307735306,-0.15924845137149513,-0.05903757406113677,35200
-1.856110690708599,-0.1617834750459637,-0.05309498787357829,35391
-1.8547759123523202,-0.15648299200055027,-0.046288008774681776,35592
-1.8578093428821028,-0.1604007261093888,-0.054499606046639615,35799
-1.8513786080053125,-0.15936366921973324,-0.04942139471898539,35999
-1.8570813925324337,-0.16477938936448727,-0.05903757406113677,36192
-1.8525920613033129,-0.15821139448183957,-0.05666054319640015,36395
-1.8484666038914175,-0.16132256515080623,-0.05287889415860229,36592
-1.8559893656503206,-0.15878754147633767,-0.05622835576644806,36792
-1.8553826390013204,-0.16374233247483172,-0.06000998675281207,36996
-1.8601148230622158,-0.1621291478417806,-0.05017769564425076,37194
-1.8527132850039818,-0.15924845137149513,-0.04509952041946432,37393
-1.856959966116546,-0.15544593511089472,-0.04780066477951413,37602
-1.8535626617695382,-0.16120734730256805,-0.051474257934107114,37793
-1.8514998317059814,-0.15809617663360145,-0.05212253907903521,37995
-1.8514998317059814,-0.15936366921973324,-0.05417545644845856,38195
-1.8642400777588928,-0.16109211020322747,-0.06109043727625841,38393
-1.8421570927152966,-0.16881234132156395,-0.03375457330607056,38594
-1.8734615930489087,-0.15060638121174125,-0.07567679011429297,38795
-1.853441235353651,-0.1617834750459637,-0.05406738251381974,38993
-1.8596293201138845,-0.16235960278935932,-0.05244668867721626,39196
-1.8490733305404177,-0.16155302009838496,-0.05666054319640015,39398
-1.8616921501774413,-0.15752002963910333,-0.05806514331802754,39594
-1.8578093428821028,-0.1618986928942018,-0.06411574928592322,39795
-1.8496798544741995,-0.16132256515080623,-0.048448945924442315,40001
-1.8490733305404177,-0.1686971234733258,-0.06000998675281207,40224
-1.861934800293998,-0.16731439378785337,-0.057741011771280416,40396
-1.8535626617695382,-0.15993981621423134,-0.05752491805630433,40597
-1.8574454690648772,-0.16166823794662308,-0.0546076258269768,40800
-1.8606001232953286,-0.15567639005847347,-0.04855701985908113,41001
-1.856959966116546,-0.1605159632087294,-0.051258182270564875,41200
-1.8517424818225376,-0.15867230437699706,-0.05104207050415494,41397
-1.8559893656503206,-0.16235960278935932,-0.05428351233166353,41595
-1.857566692765546,-0.1555611722102353,-0.04607191505970569,41797
-1.8461613264265229,-0.1555611722102353,-0.0456397276297536,42000
-1.8519853346543127,-0.16109211020322747,-0.04855701985908113,42196
-1.853320011652982,-0.16397278742241045,-0.05028575152745573,42398
-1.8485878275920864,-0.16235960278935932,-0.04617998899434459,42598
-1.8596293201138845,-0.15786572168602273,-0.05709273062635224,42796
-1.8498010781748684,-0.15832663158118018,-0.0496374884339614,43000
-1.857566692765546,-0.16235960278935932,-0.044235145559560055,43200
-1.8483451774755302,-0.15924845137149513,-0.051258182270564875,43398
-1.8495586307735306,-0.155215480163316,-0.0553639809065438,43598
-1.8541693884185384,-0.15648299200055027,-0.05622835576644806,43796
-1.8510147341880872,-0.15867230437699706,-0.05158233186874593,44001
-1.8538053118860949,-0.1555611722102353,-0.045315614134440324,44202
-1.850408007539087,-0.15533071726265657,-0.04682827013927268,44402
-1.8479813036583046,-0.1631662047314361,-0.04985358214893749,44601
-1.8563532394675457,-0.16282051268451678,-0.05385127074740981,44802
-1.853441235353651,-0.16259005773693805,-0.055147905243001644,45006
-1.8550185624688764,-0.15648299200055027,-0.04812481437769519,45203
-1.8518639082384254,-0.15579162715781408,-0.051474257934107114,45411
-1.8505292312397559,-0.1574048117908652,-0.048448945924442315,45602
-1.8535626617695382,-0.15947890631907385,-0.0546076258269768,45806
-1.8490733305404177,-0.1590179964239164,-0.0488811333543944,46012
-1.8527132850039818,-0.16086165525564874,-0.05385127074740981,46202
-1.8523494111867564,-0.15809617663360145,-0.046396082709320594,46403
-1.8482237510596426,-0.15798093953426084,-0.0493133207843465,46605
-1.8473745770093044,-0.15694390189570775,-0.04780066477951413,46803
-1.8513786080053125,-0.1631662047314361,-0.05298691393893947,47008
-1.8495586307735306,-0.15970936126665258,-0.05298691393893947,47215
-1.8522279847708691,-0.15486980736749914,-0.05255472650898738,47392
-1.8495586307735306,-0.16201392999354242,-0.05320300765391548,47597
-1.851621258121869,-0.1648946072127254,-0.052230613013674106,47806
-1.8535626617695382,-0.1589027593245758,-0.04855701985908113,48005
-1.8557467155337644,-0.1545241153205798,-0.04596387722793465,48202
-1.8489519041245304,-0.15752002963910333,-0.0488811333543944,48403
-1.8527132850039818,-0.14998701789860264,-0.04758457106453813,48602
-1.8522279847708691,-0.16120734730256805,-0.05050186329386566,48802
-1.853320011652982,-0.15867230437699706,-0.04985358214893749,49011
-1.8547759123523202,-0.16097687310388686,-0.05212253907903521,49205
-1.854412038535095,-0.15763526673844394,-0.049097245120804336,49404
-1.851135957888756,-0.1570591197439459,-0.05287889415860229,49605
-1.8471319268927482,-0.15636775490120966,-0.05287889415860229,49807
-1.850408007539087,-0.15821139448183957,-0.05903757406113677,50009
-1.8481025273589735,-0.1600550340624695,-0.04942139471898539,50206
-1.8555040654172077,-0.16224438494112117,-0.0549317934765917,50406
-1.8524706348874256,-0.16443369731756793,-0.05309498787357829,50606
-1.8523494111867564,-0.15970936126665258,-0.0519064453640592,50812
-1.8518639082384254,-0.16270529483627863,-0.05763295588807545,51015
-1.8499225045907557,-0.15763526673844394,-0.04617998899434459,51208
-1.8502865811231997,-0.16074641815630814,-0.050069675863913574,51406
-1.8410650658331835,-0.1631662047314361,-0.04769264499917695,51606
-1.8548973387682075,-0.15970936126665258,-0.045315614134440324,51806
-1.8553826390013204,-0.16074641815630814,-0.04034545868999107,52011
-1.8551399888847642,-0.16477938936448727,-0.046720196204633864,52205
-1.8536838854702071,-0.15832663158118018,-0.053311081588554375,52400
-1.8524706348874256,-0.15613729995363093,-0.046720196204633864,52606
-1.8510147341880872,-0.15993981621423134,-0.04952939644788873,52808
-1.852955935120538,-0.15187389304897553,-0.04661217642429668,53012
-1.850043931006643,-0.16339665967901487,-0.051258182270564875,53210
-1.853320011652982,-0.15832663158118018,-0.05039378935922676,53407
