x,y,z,tempo
-8.987983,-2.2089503,3.2685342,10117
-8.999355,-2.1927896,3.271527,10312
-8.996363,-2.1969793,3.258359,10514
-9.020305,-2.1461027,3.2451909,10725
-8.999355,-2.1897967,3.282301,10924
-8.982595,-2.2263083,3.2685342,11129
-8.962844,-2.2077532,3.27033,11327
-8.959851,-2.2119431,3.2619503,11528
-9.004743,-2.1820157,3.2445922,11729
-9.001151,-2.2143373,3.26614,11935
-8.959252,-2.1951838,3.2918777,12127
-9.009531,-2.2023664,3.2733226,12329
-9.019108,-2.2119431,3.2655416,12529
-8.978406,-2.2221184,3.2308257,12728
-9.018509,-2.193388,3.2445922,12925
-9.008932,-2.2298996,3.246388,13128
-8.9897785,-2.2221184,3.2374096,13328
-8.996363,-2.197578,3.2601545,13529
-8.998756,-2.265214,3.2272344,13725
-8.983793,-2.2017677,3.259556,13930
-9.019108,-2.197578,3.2493806,14129
-9.0059395,-2.2275054,3.2427967,14329
-8.955661,-2.1993735,3.295469,14530
-8.962844,-2.2059577,3.2870893,14729
-8.983793,-2.2245126,3.2613516,14926
-8.990975,-2.2149358,3.2499793,15135
-8.970026,-2.2119431,3.2643445,15330
-9.020903,-2.2131402,3.2643445,15530
-8.9897785,-2.2113445,3.252972,15729
-8.991574,-2.2101474,3.255366,15929
-9.000552,-2.2089503,3.2392054,16130
-9.017312,-2.2119431,3.2362125,16329
-8.991574,-2.1999722,3.2811038,16531
-9.031078,-2.1993735,3.243395,16728
-8.991574,-2.2269068,3.2613516,16927
-8.999355,-2.1963809,3.2691329,17131
-8.992771,-2.2083519,3.223643,17329
-8.99337,-2.170643,3.2493806,17530
-8.992771,-2.2257097,3.254169,17731
-8.986786,-2.2155344,3.26614,17911
-9.026889,-2.1969793,3.276914,18111
-8.973019,-2.197578,3.242198,18311
-8.996363,-2.2011693,3.2445922,18536
-9.001151,-2.2179286,3.242198,18730
-8.978406,-2.198775,3.2625487,18930
-8.96823,-2.218527,3.2811038,19131
-9.031677,-2.2167315,3.217059,19330
-8.983793,-2.2113445,3.247585,19529
-8.983793,-2.1598692,3.2386067,19730
-8.990377,-2.2029648,3.2805052,19931
-9.005341,-2.2119431,3.2308257,20142
-8.992172,-2.2143373,3.2894835,20328
-8.981399,-2.2017677,3.3002574,20530
-8.973019,-2.233491,3.2757168,20732
-8.9897785,-2.2245126,3.2577603,20922
-8.99756,-2.2077532,3.2876878,21123
-8.987983,-2.2119431,3.2745197,21327
-9.020305,-2.2257097,3.2709284,21525
-8.973618,-2.2035635,3.3080385,21727
-8.985589,-2.2047606,3.2517748,21927
-9.008333,-2.2388778,3.2709284,22126
-8.99756,-2.2131402,3.282301,22325
-8.980202,-2.194585,3.2559648,22528
-9.001749,-2.1957822,3.2805052,22729
-9.003545,-2.2131402,3.2415996,22920
-8.990975,-2.194585,3.2266357,23128
-8.994567,-2.2119431,3.2350154,23324
-9.003545,-2.2442648,3.2679358,23526
-8.98918,-2.2191257,3.2481835,23732
-8.981399,-2.1820157,3.2745197,23928
-8.9897785,-2.2221184,3.2667387,24127
-8.972421,-2.1885996,3.2733226,24329
-8.967632,-2.193388,3.243395,24527
-8.987983,-2.2209213,3.2763155,24730
-9.001151,-2.2047606,3.264943,24930
-8.992771,-2.2233155,3.2559648,25140
-8.990975,-2.269404,3.2481835,25327
-8.992172,-2.204162,3.2691329,25530
-8.981399,-2.2442648,3.283498,25730
-8.990975,-2.2131402,3.2404025,25925
-9.007136,-2.2113445,3.2571619,26129
-8.98499,-2.2125416,3.2505777,26328
-9.024494,-2.1874025,3.2338183,26527
-8.992771,-2.1897967,3.2308257,26734
-9.01791,-2.2113445,3.243395,26928
-9.005341,-2.2203228,3.2362125,27129
-8.990975,-2.2257097,3.2739213,27332
-8.981399,-2.2191257,3.2565632,27529
-8.998756,-2.2017677,3.2523735,27732
-8.987384,-2.2161329,3.2625487,27931
-8.990377,-2.2556372,3.2481835,28130
-8.967632,-2.2239141,3.3080385,28330
-8.995166,-2.1981764,3.290082,28532
-9.011326,-2.2388778,3.3170168,28732
-8.985589,-2.2113445,3.264943,28930
-8.993968,-2.2281039,3.2757168,29130
-8.979005,-2.2191257,3.2679358,29330
-9.004144,-2.1874025,3.2427967,29529
-8.987983,-2.2143373,3.2709284,29732
-8.992172,-2.2143373,3.2733226,29933
-8.985589,-2.2017677,3.255366,30152
-9.0221,-2.197578,3.2457893,30333
-9.001151,-2.1951838,3.2547677,30533
-9.020903,-2.1927896,3.2775126,30732
-8.99337,-2.2263083,3.243395,30933
-9.013122,-2.1915925,3.2278328,31136
-8.970625,-2.1891983,3.2392054,31332
-8.97661,-2.230498,3.2457893,31535
-9.0059395,-2.2251112,3.2601545,31732
-8.987384,-2.2328923,3.264943,31935
-9.0059395,-2.2257097,3.2733226,32139
-8.999954,-2.2316952,3.2828994,32332
-8.992172,-2.2298996,3.243395,32533
-9.020903,-2.2406735,3.2278328,32736
-8.996363,-2.2209213,3.2445922,32932
-8.983793,-2.2125416,3.2840965,33135
-8.98918,-2.2257097,3.2505777,33336
-8.99337,-2.22152,3.2326212,33534
-8.990975,-2.2077532,3.2368112,33734
-8.998756,-2.2035635,3.2601545,33936
-8.993968,-2.2035635,3.2637458,34133
-8.993968,-2.2352865,3.264943,34332
-8.981399,-2.2191257,3.2727242,34536
-8.98499,-2.2400749,3.2332199,34732
-8.967632,-2.2113445,3.267337,34934
-8.987384,-2.2364836,3.2811038,35147
-9.010129,-2.2263083,3.2308257,35335
-8.993968,-2.2281039,3.2308257,35535
-8.988582,-2.2448633,3.2505777,35737
-9.010129,-2.2263083,3.22903,35935
-8.991574,-2.218527,3.2380083,36137
-8.998158,-2.2526445,3.2978632,36338
-8.992172,-2.2233155,3.26614,36536
-8.983793,-2.2125416,3.2308257,36736
-8.99337,-2.2245126,3.247585,36939
-8.996961,-2.210746,3.2613516,37138
-8.969428,-2.2257097,3.2655416,37336
-8.977807,-2.2209213,3.30325,37539
-8.976012,-2.2388778,3.2637458,37736
-8.961198,-2.2140381,3.2326212,37937
-8.949226,-2.231396,3.2882864,38140
-9.007286,-2.2337902,3.2386067,38337
-8.997709,-2.231396,3.2828994,38537
-8.991125,-2.224812,3.2481835,38739
-9.007885,-2.224812,3.267337,38938
-9.007885,-2.2242134,3.2451909,39139
-9.004891,-2.2254105,3.2511764,39338
-8.966584,-2.208651,3.2577603,39537
-9.001301,-2.2319946,3.2775126,39738
-9.000702,-2.2122424,3.2152631,39936
-8.995315,-2.2331917,3.2906806,40147
-8.967782,-2.2218192,3.2218473,40338
-8.975563,-2.224812,3.2571619,40541
-9.006687,-2.220622,3.26614,40738
-8.987534,-2.2122424,3.2122705,40938
-8.980351,-2.1978772,3.279308,41142
-8.962395,-2.2122424,3.2535706,41339
-8.991125,-2.2266076,3.2427967,41539
-8.984541,-2.2254105,3.2697313,41742
-9.011476,-2.212841,3.2068834,41939
-8.989928,-2.2242134,3.259556,42141
-8.996512,-2.203264,3.2296286,42340
-8.987534,-2.2373815,3.2577603,42538
-9.036615,-2.202067,3.2487822,42740
-8.99711,-2.1972785,3.243395,42941
-8.992921,-2.2164323,3.259556,43141
-8.977359,-2.211644,3.2296286,43341
-9.046192,-2.202067,3.2296286,43543
-8.966584,-2.2260091,3.2278328,43740
-9.001301,-2.2242134,3.2631474,43940
-9.01387,-2.2403743,3.2775126,44143
-9.004891,-2.1885996,3.2758665,44341
-8.96838,-2.2101474,3.2932243,44540
-8.9959135,-2.2370822,3.2704794,44737
-8.981548,-2.2322938,3.2746694,44938
-9.004891,-2.2197242,3.268684,45153
-8.983943,-2.2155344,3.2758665,45343
-8.992322,-2.2400749,3.2632968,45541
-8.997709,-2.2077532,3.2124202,45741
-9.00968,-2.2478561,3.2435448,45944
-9.001301,-2.2197242,3.2848446,46144
-8.957606,-2.2155344,3.2680852,46341
-8.982745,-2.2520459,3.2770636,46545
-8.991125,-2.1820157,3.2237926,46742
-8.966584,-2.233491,3.293823,46942
-8.987534,-2.2358851,3.2543187,47147
-9.007286,-2.2298996,3.2626984,47341
-8.982147,-2.2125416,3.240552,47543
-8.960001,-2.185607,3.2758665,47746
-8.998308,-2.2269068,3.2680852,47940
-9.000702,-2.2179286,3.232771,48145
-9.009082,-2.1951838,3.2615013,48346
-8.982147,-2.2023664,3.280655,48542
-8.982147,-2.2298996,3.293823,48742
-9.003097,-2.2167315,3.2243912,48942
-9.140164,-2.459743,3.2638955,49146
-9.175479,-2.2047606,3.193865,49347
-8.884583,-2.1760302,3.317765,49547
-9.090485,-2.2406735,3.2315738,49746
-9.010878,-2.2526445,3.2315738,49945
-8.988132,-2.2382793,3.2680852,50157
