x,y,z,tempo
8.848969,-0.39384618,4.3329067,10094
8.856153,-0.08140286,4.4286747,10287
9.099762,-0.095169514,4.068946,10487
8.881291,-0.01316811,4.2610803,10690
8.9758625,-0.046088383,4.1264067,10887
9.015965,0.023343466,4.211401,11086
8.874108,0.019153614,4.172495,11287
8.944737,-0.030526072,4.2143936,11486
8.908226,-0.1388637,3.994127,11687
9.145252,-0.24420857,3.6062663,11888
9.193734,-0.18794483,3.7547069,12086
9.252991,-0.017956512,3.9444473,12286
8.9040365,0.109534726,4.137779,12488
9.7324295,0.19871874,3.330933,12685
8.861539,-0.10534488,3.8247373,12884
6.633136,0.6937199,1.4257472,13087
11.662156,-0.077811554,2.079364,13284
8.8567505,0.5542577,-4.991312,13484
8.225879,0.40821138,-5.7784057,13687
8.01459,0.31184477,-5.7227407,13884
7.5950065,0.30885202,-6.457162,14083
7.4992385,0.19871874,-6.7725983,14285
7.7213006,0.15622166,-6.1064115,14484
7.891887,0.16639702,-6.031593,14684
7.9547353,0.1400608,-5.9202623,14884
7.8811135,0.1448492,-6.0010667,15083
7.8589673,0.12270284,-6.0770826,15282
7.8888946,0.16639702,-6.0226145,15485
8.099585,0.05686229,-5.9489927,15682
8.759786,-0.24301147,-5.265448,15882
9.552266,-0.7308301,-2.92751,16084
9.770139,-1.1330559,-1.3928268,16281
9.73662,-1.2318168,-0.38187516,16481
9.659407,-1.3910311,0.31364042,16683
9.692925,-1.3575124,0.79846627,16881
9.618107,-1.3838485,0.85293436,17080
9.811439,-1.2372037,0.83737206,17280
9.595961,-1.3844471,0.9876082,17480
9.715072,-1.2850877,1.027711,17680
9.729437,-1.3748703,0.9415198,17880
9.664794,-1.1761516,1.0079589,18079
9.730036,-1.4921862,0.9498995,18280
9.6767645,-1.3024458,1.158195,18482
9.698911,-1.5053543,1.0911574,18679
9.514558,-1.4449008,1.6555905,18879
9.585785,-1.5107412,1.4969746,19076
9.758167,-1.4466964,1.3090298,19278
9.701305,-1.4305356,1.3497312,19479
9.698313,-1.4197617,1.2826935,19681
9.754577,-1.6065093,1.4706384,19878
9.859323,-1.3874398,1.3102269,20079
9.607333,-1.4754268,1.578976,20284
9.627085,-1.4377182,1.4826094,20477
9.609727,-1.4341269,1.4526819,20677
9.80665,-1.4640543,1.4903905,20879
9.546879,-1.5765818,1.5340848,21077
9.611523,-1.46585,1.7411832,21277
9.620501,-1.4359225,1.7046716,21478
9.627684,-1.4431051,1.620276,21677
9.521142,-1.4694413,1.5095441,21876
9.487623,-1.4909891,1.6071079,22079
9.603742,-1.5424645,1.4933833,22276
9.638457,-1.5125369,1.6142905,22476
9.67856,-1.508347,1.5077485,22676
9.585785,-1.5897499,1.661576,22875
9.329007,-1.6214731,1.650802,23075
9.830592,-1.5233108,2.148796,23269
9.60853,-1.4413095,2.3810337,23467
9.5971575,-1.151611,3.3518825,23667
8.079233,-1.1306617,3.8468835,23877
8.015189,-0.29807812,4.3478703,24074
8.804078,-1.4796166,5.08708,24274
7.833828,-1.9111716,4.808754,24476
8.519168,-0.7751228,4.6363716,24673
8.810662,-1.1498153,4.560954,24873
8.734048,-0.8774749,4.128801,25076
8.835203,-0.521936,4.36044,25273
8.9040365,0.12868834,4.5801077,25472
8.558673,0.6715736,4.478953,25675
8.354567,0.6787562,4.8853683,25872
8.430583,0.66498953,4.92607,26072
8.592192,0.6332663,4.7734394,26275
8.24563,0.60333884,5.2079873,26472
8.439561,0.7188591,5.0421886,26671
8.383896,0.7284359,5.071518,26874
8.342596,0.7930793,5.0236335,27071
8.368334,0.7344214,5.0080714,27266
8.417415,0.8475474,5.01705,27467
8.367735,0.7344214,5.065532,27670
8.389283,0.7326257,5.0362034,27870
8.425196,0.6584055,5.0254292,28071
8.401853,0.741604,5.0463786,28264
8.374319,0.76315176,5.0637364,28470
8.405443,0.6823475,5.033809,28670
8.379706,0.7266402,5.0200424,28870
8.391078,0.7212533,5.069722,29069
8.381501,0.7344214,5.059547,29271
8.392874,0.6745663,5.0463786,29468
8.295909,0.7667431,5.0798974,29668
8.289325,0.7697359,5.2049947,29864
8.509591,0.688333,5.158906,30068
8.237251,0.65541273,5.2367177,30267
8.271368,0.3250129,5.20679,30470
8.286332,-0.073621705,5.1810527,30668
8.077438,-0.095768064,5.3875523,30867
7.7931266,-0.0712275,5.4803276,31070
8.074445,-0.36990416,5.1487308,31267
7.713519,0.2100912,5.595249,31467
8.220491,-0.078410104,4.96318,31669
8.711303,0.024540568,4.859631,31866
8.309675,0.0676362,5.221754,32067
8.820838,0.41299978,5.485116,32266
8.025963,-0.022146367,4.929063,32466
7.757812,0.06584055,4.717176,32666
7.1329255,0.08678981,5.0254292,32868
8.437167,-0.030526072,5.8143187,33066
7.9289975,-0.107739076,5.893926,33266
8.002021,-0.16519992,5.273229,33466
8.590396,-0.090979666,4.9548006,33665
8.259995,-0.18914193,5.1343656,33864
8.589199,0.077213004,5.449203,34067
8.199542,-0.15382746,5.463568,34264
8.124125,0.08319851,5.4025164,34464
8.328231,0.18195933,5.5647235,34667
8.313866,0.18734628,5.1002483,34859
8.45213,0.06344634,4.8386817,35064
8.693346,-0.18136078,5.331289,35266
8.549096,0.23163901,5.016451,35463
8.474277,0.22146365,5.0116625,35663
8.33242,0.29927522,5.1613,35863
8.461707,0.22804771,5.088876,36063
8.35337,0.4866215,5.122993,36262
8.467094,0.24839842,5.139154,36464
8.456321,0.22864626,5.046977,36662
8.479065,0.31663316,4.985925,36862
8.634688,0.21547815,5.3378725,37065
8.277354,-0.60693014,4.936844,37262
7.6524673,-0.8379706,5.7538652,37463
8.682572,-0.95708215,5.170877,37662
8.178593,-0.45908818,5.752668,37861
7.340024,-0.6075287,6.413468,38062
6.4721255,0.10594343,7.1963716,38263
5.864597,0.04309563,7.589619,38460
6.11539,0.40162733,7.644686,38659
4.618415,0.88765025,8.218696,38856
4.0581717,0.40641573,8.705916,39059
4.2521024,0.75956047,8.839992,39259
4.274847,0.7170634,8.967483,39462
4.423288,0.81343,8.822633,39658
3.8738184,0.50158525,8.857349,39859
3.7858315,0.83378077,8.732252,40062
4.0240545,0.5231331,8.872911,40258
4.1000705,0.65541273,8.895058,40462
3.7098155,0.5883751,8.838794,40663
3.9677908,0.58538234,8.871715,40858
4.248511,0.6194997,8.9998045,41058
4.1156325,0.5081693,8.93935,41258
4.0198646,0.58298814,8.98484,41457
3.8774097,0.52852005,8.946533,41657
3.891775,0.35194764,8.974067,41858
3.6242228,0.6835446,8.895058,42057
3.3357215,0.6452374,9.050082,42257
3.882198,0.5422867,8.89446,42459
3.8061821,0.6380547,8.905831,42656
4.0306387,0.34955344,9.056067,42856
3.8696284,0.52133745,8.966286,43058
3.654749,0.6015432,8.883087,43256
4.3221326,0.44592008,8.728063,43456
4.6417584,0.23163901,8.5700445,43659
5.3743844,-0.091578215,8.082825,43855
5.5102553,-0.15502456,8.078036,44055
5.952584,-0.11552023,7.541735,44258
5.976526,-0.45489833,7.358579,44455
6.1501055,-0.24361002,7.4004774,44655
6.153697,-0.25917232,7.647679,44857
6.1626754,-0.20171149,7.5854297,45054
6.261436,-0.3417723,7.4268136,45254
6.7372837,0.095169514,7.234679,45460
6.4966664,0.30226797,7.255628,45652
7.135918,-1.2671312,6.2021794,45853
8.356362,-0.25438392,6.196194,46056
7.3645644,-0.11671733,5.7670336,46253
9.654019,0.32680854,5.6096144,46453
8.6095495,0.62608373,4.7267528,46649
8.595184,0.33758244,4.841076,46853
8.46889,0.5231331,4.9667716,47052
8.720282,0.2633622,4.6034513,47255
8.643068,0.40701428,4.7626657,47452
8.651448,0.40342298,4.710592,47652
8.506598,0.41180268,4.747103,47854
8.561666,0.46866497,4.7764325,48051
8.599374,0.45310268,4.8039656,48251
8.524555,0.47764325,4.817134,48453
8.562862,0.47285482,4.807557,48652
8.540716,0.46208093,4.8374844,48850
8.522759,0.4758476,4.7746367,49052
8.498817,0.42916065,4.799177,49250
8.488642,0.37948096,4.763264,49449
8.580819,0.3842694,4.9218802,49653
8.786121,0.8062474,4.83928,49849
8.148665,0.51235914,4.3275194,50050
8.95611,0.49559975,5.100847,50250
8.254609,1.0097545,4.4274774,50450
6.651691,0.28431144,3.5865142,50649
8.703522,0.08379706,3.6218286,50852
9.223662,1.3293805,3.1064768,51048
8.820239,0.9487024,3.5152867,51248
8.801684,1.1150994,3.4129345,51452
8.768764,1.0929531,4.289212,51649
8.391078,0.9091981,4.3167458,51848
9.169194,1.1127052,3.7205894,52050
8.968081,0.943914,4.156334,52248
9.427169,1.158195,3.3973722,52447
8.698134,1.2282255,4.211401,52649
8.654441,1.0049661,4.5136685,52847
8.87351,1.377863,4.4765587,53047
9.059659,1.0384849,3.9498343,53249
7.960122,0.91458505,4.180875,53443
8.397662,0.74758947,4.619612,53646
9.3182335,1.1587936,4.908712,53847
8.146272,0.89423436,2.3373394,54046
10.976217,0.47884035,1.2773066,54245
9.029732,0.8218097,-1.1456255,54448
9.457695,0.45669398,-0.5141548,54645
9.912594,0.27832595,0.866701,54845
9.689334,-0.59735334,0.26515785,55041
9.874287,-0.32561144,0.079008654,55244
9.953894,-0.22385786,0.24001873,55446
