x,y,z,tempo
2.4187422,9.474455,-0.32800564,10127
5.4102974,7.290344,1.0773908,10328
7.173627,11.808802,-0.41718966,10522
4.048595,9.432556,-1.8369513,10722
-1.5460558,5.233725,-2.1745336,10926
2.717419,13.79958,-0.7428011,11122
1.6759412,7.243657,-1.5753847,11323
2.6683378,9.52174,-1.9907787,11525
9.229049,10.045472,0.866701,11723
2.8287494,12.992135,-1.5460558,11925
-1.1653777,8.613739,-1.1145009,12130
15.355212,10.531495,2.6797101,12324
2.463035,9.57561,-1.4909891,12524
4.6004586,7.4268136,-0.4429273,12727
3.915717,9.770737,-1.1210849,12922
2.822764,15.075689,-1.858499,13122
1.38325,5.627571,-1.163582,13327
18.759768,12.307394,2.2703018,13525
3.4494462,15.205575,-3.8055837,13725
3.3357215,6.4840965,0.32800564,13927
6.8330517,9.6049385,-0.7781156,14134
3.122039,13.282433,-1.2653356,14326
1.4149733,5.7185507,0.4321534,14528
10.187927,4.97156,-0.3561375,14726
-0.43754035,13.037026,-4.341286,14924
8.902241,8.321647,-2.1320367,15142
4.879383,1.910573,-0.87089086,15327
9.808446,9.327211,3.709217,15527
-2.9741971,1.7884687,-1.6932992,15728
9.194333,11.480796,-0.9552865,15927
0.019752163,0.9187749,1.5693992,16124
14.479533,9.803658,1.9135658,16325
-0.545878,0.23702596,0.59735334,16524
5.363012,7.0664864,-1.769315,16724
1.5544355,-0.6913257,-1.1348516,16924
15.067309,19.612701,1.2946646,17125
2.409764,8.607155,-1.5460558,17325
3.2740707,9.260772,1.6136919,17525
0.5141548,7.756615,1.5580268,17725
2.2619221,7.6488757,1.6705543,17925
2.3648727,12.297817,2.3122003,18126
5.056554,8.890868,-0.6326678,18326
4.1611223,9.668385,-0.1933318,18526
5.419874,12.501923,0.6075287,18727
1.3449428,12.273276,-1.1252748,18926
3.3087866,4.042011,0.0724246,19126
10.478224,7.1448965,4.9679685,19327
1.4957775,11.88781,-1.6178818,19526
4.022857,7.6428905,-0.7930793,19726
3.1800983,11.477204,-0.22864626,19927
3.5230677,7.3268557,3.6493618,20127
6.331466,5.595848,0.40761283,20327
3.6715083,9.294889,3.74513,20527
1.7304093,6.1866174,-3.8295257,20727
5.0679264,8.552687,-0.8511387,20927
4.173692,8.718486,-0.26755205,21127
-0.8206126,8.318055,2.906561,21327
6.022016,5.9531827,1.2431892,21527
13.959991,16.663046,19.612701,21729
4.059369,8.896255,-1.3784616,21928
1.9734207,7.7829514,-1.3371617,22128
4.969166,10.28549,2.6437972,22330
3.3500867,11.024101,-1.4939818,22530
6.482301,4.8518496,-1.0253168,22730
0.8972271,4.859631,2.3642743,22931
2.903568,6.986879,-0.46686932,23130
3.6870706,8.39467,-2.2888567,23331
5.4091,8.710106,-0.80445176,23531
6.4266357,13.297397,1.590947,23730
0.92655605,10.397419,0.30945057,23930
0.43514615,5.792771,-0.54408234,24131
-0.25139117,8.872313,-3.638588,24331
1.2557588,7.7254906,-10.063428,24531
8.780735,10.09156,-0.8146271,24732
12.400169,10.805631,0.973243,24931
2.4139538,8.854955,2.022502,25139
7.597999,13.714586,2.6599581,25333
3.1094694,6.5684924,0.2621651,25533
4.0659533,8.3072815,-2.8107927,25733
-1.3509283,19.106329,8.1797905,25933
3.9510314,2.7952304,-0.48722005,26134
4.7165775,6.7947445,-2.7910407,26335
1.7764976,7.909844,-4.994903,26535
5.6527104,9.030331,-0.35194764,26734
3.7391446,9.909601,0.34955344,26934
1.5705963,11.619659,-0.59256494,27135
1.4544775,6.655282,1.7812861,27335
18.966267,15.338453,19.612701,27535
1.4478935,4.8219223,-2.3104045,27736
4.0438066,6.0064535,-0.2172738,27936
3.2124202,10.62008,0.032920275,28136
2.645593,18.104954,-1.7172412,28339
-1.8950106,5.5617304,-1.2036849,28536
8.814254,7.3909006,-1.0498575,28736
2.7934349,11.479,4.5124717,28937
4.8297033,7.687183,-1.6358383,29137
8.687361,13.970765,1.5328877,29339
3.8642416,6.5655,0.35913026,29537
0.5243302,2.2421699,1.2210429,29737
-1.2114661,3.845088,0.5722142,29939
4.3179426,7.3232646,-0.2184709,30147
3.6804867,10.924144,-0.88645315,30337
3.4153287,16.867151,-3.4500446,30537
