x,y,z,tempo
-0.7685388,0.27952304,9.725846,10117
-0.7811083,0.2717419,9.7007065,10316
-0.7858967,0.24779987,9.712079,10514
-0.7823054,0.2777274,9.687539,10714
-0.7793127,0.2705448,9.722255,10922
-0.7990648,0.2825158,9.669582,11115
-0.7673417,0.27234045,9.696517,11314
-0.75477207,0.2908955,9.676167,11514
-0.7667431,0.30945057,9.685144,11714
-0.7757214,0.30406362,9.667787,11917
-0.7978677,0.27832595,9.702502,12115
-0.7811083,0.2765303,9.676167,12315
-0.7745243,0.29628247,9.683349,12514
-0.80086046,0.25318682,9.681553,12716
-0.8122329,0.21188685,9.734824,12917
-0.83976626,0.3393781,9.634268,13121
-0.7146692,0.2825158,9.683349,13315
-0.8050503,0.25977087,9.707291,13516
-0.7649474,0.25198972,9.673772,13716
-0.79248077,0.26635495,9.64983,13914
-0.75237787,0.28491,9.722853,14115
-0.75836337,0.25737667,9.681553,14319
-0.7715315,0.2789245,9.706693,14515
-0.81402856,0.2801216,9.688736,14716
-0.7697359,0.23463176,9.670779,14916
-0.76434886,0.25378537,9.667188,15138
-0.86131406,0.130484,9.696517,15315
-0.760159,0.19931729,9.6767645,15516
-0.80564886,0.28191724,9.6923275,15717
-0.7433996,0.21308395,9.677363,15916
-0.7823054,0.24001873,9.739613,16119
-0.78529817,0.26874915,9.680356,16317
-0.7787141,0.2621651,9.720459,16516
-0.7224504,0.22565351,9.750985,16716
-0.78888947,0.2693477,9.662998,16917
-0.7715315,0.2741361,9.667188,17117
-0.74758947,0.2825158,9.677363,17317
-0.7404069,0.28072014,9.704298,17517
-0.8038532,0.219668,9.762358,17718
-0.7673417,0.2100912,9.656414,17916
-0.7541735,0.23403321,9.714474,18114
-0.7691373,0.22864626,9.663596,18314
-0.75596917,0.19393034,9.685144,18513
-0.80924016,0.19153613,9.696517,18716
-0.7308301,0.26755205,9.721656,18912
-0.7799112,0.19812019,9.701904,19115
-0.74878657,0.19273324,9.65821,19321
-0.7445967,0.28191724,9.695918,19516
-0.80445176,0.2112883,9.676167,19716
-0.7308301,0.22924481,9.7007065,19916
-0.78410107,0.2861071,9.683948,20117
-0.80445176,0.23882163,9.675568,20317
-0.760159,0.23044191,9.69113,20517
-0.80205756,0.28670564,9.689334,20717
-0.7679402,0.2220622,9.725247,20915
-0.7823054,0.24660277,9.700109,21121
-0.770933,0.2885013,9.697714,21320
-0.74519527,0.2777274,9.709086,21518
-0.7727286,0.29688102,9.6767645,21720
-0.81283146,0.26874915,9.7240505,21915
-0.7613561,0.23702596,9.686341,22120
-0.78888947,0.23762453,9.680955,22321
-0.82121116,0.24839842,9.672575,22518
-0.7882909,0.2825158,9.636662,22719
-0.8218097,0.2693477,9.670779,22915
-0.78888947,0.24540567,9.698313,23120
-0.7811083,0.28491,9.668385,23322
-0.7823054,0.23523031,9.640852,23522
-0.80804306,0.3238158,9.68275,23746
-0.777517,0.24779987,9.663596,23907
-0.8038532,0.26635495,9.671976,24109
-0.80445176,0.25258827,9.676167,24316
-0.76434886,0.25378537,9.657013,24523
-0.82121116,0.25617957,9.66659,24721
-0.7703344,0.25079262,9.6923275,24918
-0.8074445,0.2753332,9.667188,25120
-0.7733272,0.2801216,9.683948,25326
-0.8038532,0.22804771,9.673173,25523
-0.770933,0.2693477,9.676167,25723
-0.7727286,0.28790274,9.679757,25921
-0.80325466,0.26874915,9.688137,26138
-0.75596917,0.31304187,9.710882,26322
-0.78050977,0.30226797,9.671378,26526
-0.79487497,0.26874915,9.673772,26722
-0.7930793,0.25617957,9.70789,26924
-0.78529817,0.2184709,9.706693,27140
-0.7930793,0.24839842,9.715072,27323
-0.8265981,0.24540567,9.685144,27523
-0.7781156,0.25378537,9.706094,27726
-0.8158242,0.30346507,9.691729,27951
-0.80086046,0.27473465,9.704298,28137
-0.7230489,0.21428105,9.728839,28326
-0.81402856,0.29628247,9.685743,28524
-0.7110779,0.260968,9.67856,28726
-0.81402856,0.25498247,9.726444,28920
-0.80086046,0.23343466,9.700109,29122
-0.74998367,0.23463176,9.681553,29325
-0.8367735,0.30466217,9.693524,29528
-0.79367787,0.219668,9.662998,29728
-0.7739257,0.28670564,9.671976,29926
-0.8295909,0.2633622,9.691729,30129
-0.8002619,0.2220622,9.724648,30329
-0.78769237,0.24959552,9.706094,30528
-0.7942764,0.2753332,9.667188,30728
-0.80205756,0.20470424,9.703699,30926
-0.7685388,0.28670564,9.722255,31127
-0.8110358,0.24600422,9.7007065,31330
-0.8038532,0.22804771,9.704897,31526
-0.79966336,0.26874915,9.696517,31726
-0.78888947,0.25378537,9.694122,31930
-0.79607207,0.23223756,9.673173,32131
-0.7757214,0.2669535,9.655217,32326
-0.8086416,0.2669535,9.6923275,32530
-0.760159,0.27593175,9.689334,32726
-0.79607207,0.28072014,9.685743,32926
-0.78769237,0.25617957,9.689933,33131
-0.81402856,0.22744916,9.67856,33326
-0.79966336,0.25139117,9.714474,33526
-0.777517,0.24540567,9.673173,33730
-0.8230068,0.2777274,9.665392,33926
-0.79726917,0.22146365,9.675568,34131
-0.8146271,0.24540567,9.710882,34327
-0.78050977,0.260968,9.68694,34527
-0.81283146,0.27353755,9.695918,34727
-0.801459,0.25258827,9.698911,34928
-0.80445176,0.25139117,9.698313,35128
-0.7769185,0.25198972,9.7007065,35337
-0.7751228,0.2693477,9.711481,35530
-0.8038532,0.26874915,9.670779,35727
-0.80325466,0.25139117,9.675568,35932
-0.8265981,0.23702596,9.673173,36134
-0.7942764,0.21188685,9.7007065,36332
-0.7858967,0.24660277,9.68694,36532
-0.80086046,0.24480712,9.698313,36723
-0.8122329,0.2837129,9.679159,36935
-0.7721301,0.27712885,9.695918,37134
-0.74998367,0.25857377,9.679757,37336
-0.7380127,0.2669535,9.707291,37532
-0.7529764,0.29388827,9.67856,37734
-0.81761986,0.2621651,9.72824,37937
-0.79008657,0.2148796,9.664195,38137
-0.7751228,0.31902736,9.68275,38334
-0.83138657,0.24241292,9.709086,38536
-0.78769237,0.21547815,9.710283,38734
-0.8511387,0.23642741,9.680955,38936
-0.830788,0.26156655,9.689334,39138
-0.7763199,0.22385786,9.679757,39335
-0.7529764,0.31004912,9.713875,39535
-0.8798691,0.25857377,9.715671,39732
-0.7793127,0.20470424,9.689933,39938
-0.84455466,0.2693477,9.688736,40139
-0.8038532,0.2645593,9.6845455,40348
-0.7966706,0.24480712,9.67018,40536
-0.82240826,0.27114335,9.694122,40735
-0.80086046,0.25079262,9.67856,40937
-0.79966336,0.23582886,9.692925,41138
-0.8319851,0.2681506,9.707291,41336
-0.7990648,0.21667525,9.686341,41538
-0.8367735,0.22385786,9.661801,41737
-0.8451532,0.24899697,9.683349,41940
-0.8026561,0.24420857,9.709086,42142
-0.80325466,0.2172738,9.682152,42338
-0.8122329,0.27114335,9.697714,42538
-0.7469909,0.24001873,9.665392,42739
-0.8062474,0.2693477,9.663596,42941
-0.79128367,0.24600422,9.64983,43139
-0.7721301,0.25378537,9.665991,43337
-0.80804306,0.25617957,9.69951,43539
-0.80325466,0.25617957,9.6767645,43740
-0.78050977,0.23642741,9.68694,43938
-0.7715315,0.24959552,9.679757,44143
-0.83737206,0.2645593,9.6923275,44340
-0.78290397,0.26276365,9.69113,44543
-0.78888947,0.22804771,9.700109,44735
-0.7703344,0.24720132,9.670779,44941
-0.7882909,0.2633622,9.679159,45145
-0.801459,0.24361002,9.696517,45351
-0.78769237,0.24121583,9.70789,45541
-0.8026561,0.27712885,9.700109,45744
-0.8050503,0.25857377,9.69113,45942
-0.81043726,0.23942018,9.651027,46146
-0.7930793,0.18495208,9.700109,46344
-0.8463503,0.2112883,9.685743,46542
-0.79726917,0.18734628,9.685743,46742
-0.8265981,0.24181437,9.686341,46946
-0.7882909,0.25198972,9.695918,47142
-0.79726917,0.28191724,9.704298,47342
-0.81043726,0.3274071,9.671378,47547
-0.86011696,0.2825158,9.701904,47743
-0.8098387,0.14724341,9.69113,47944
-0.8750807,0.2873042,9.634866,48149
-0.748188,0.2136825,9.683349,48346
-0.8475474,0.27712885,9.692925,48544
-0.81642276,0.3250129,9.673772,48746
-0.81343,0.25498247,9.661801,48944
-0.82001406,0.2681506,9.673173,49142
-0.81343,0.26635495,9.662399,49343
-0.8086416,0.29149407,9.67018,49544
-0.7870938,0.29568392,9.681553,49744
-0.81283146,0.2873042,9.661202,49947
-0.79846627,0.28491,9.702502,50148
-0.80086046,0.29269117,9.664195,50356
-0.81522566,0.28191724,9.704897,50546
-0.7733272,0.29149407,9.687539,50744
-0.8146271,0.29628247,9.664195,50944
-0.7751228,0.29269117,9.679757,51148
-0.7870938,0.2896984,9.647436,51350
-0.8002619,0.2813187,9.673173,51547
-0.7589619,0.2825158,9.688736,51750
-0.7870938,0.2693477,9.68275,51949
-0.79846627,0.32680854,9.689334,52150
-0.8026561,0.2813187,9.634866,52351
-0.777517,0.30705637,9.675568,52547
-0.78769237,0.26635495,9.659407,52747
-0.8098387,0.27952304,9.67856,52947
-0.7906851,0.2896984,9.717466,53149
-0.83737206,0.2789245,9.706693,53352
-0.80564886,0.2896984,9.704897,53553
-0.78290397,0.2825158,9.646837,53749
-0.7954735,0.29628247,9.698313,53953
-0.789488,0.30585927,9.709685,54155
-0.78410107,0.3172317,9.658808,54355
-0.80684596,0.31124622,9.7084875,54551
-0.7787141,0.29867667,9.69951,54753
-0.8002619,0.30765492,9.704298,54940
-0.79367787,0.29209262,9.6845455,55152
-0.81283146,0.31244332,9.698313,55368
-0.7978677,0.29867667,9.716867,55551
-0.81522566,0.3274071,9.68694,55751
-0.7858967,0.30286652,9.66659,55954
-0.75357497,0.31064767,9.665991,56156
-0.78170687,0.27593175,9.69532,56352
-0.82779527,0.29628247,9.674371,56555
-0.80325466,0.30107087,9.681553,56752
-0.79726917,0.28072014,9.725846,56953
-0.7158663,0.2645593,9.733627,57155
-0.8062474,0.43035775,9.736021,57353
-0.8086416,0.27952304,9.688736,57553
-0.7685388,0.26156655,9.661202,57756
-0.8415619,0.28072014,9.657611,57954
-0.78290397,0.19931729,9.713276,58158
-0.87448215,0.29388827,9.696517,58356
-0.78050977,0.2813187,9.671976,58554
-0.79487497,0.2645593,9.68694,58754
-0.76554596,0.23163901,9.730635,58955
-0.81343,0.32800564,9.698911,59156
-0.75836337,0.24660277,9.710283,59355
-0.79726917,0.15861586,9.701904,59556
-0.82480246,0.32321724,9.671378,59755
-0.7787141,0.23463176,9.715072,59957
