x,y,z,tempo
3.7660792,3.544017,9.300875,10125
3.840898,3.7247794,9.211093,10331
3.6607344,3.0789435,8.7532015,10529
3.6062663,2.9346926,8.651448,10726
3.6583402,2.9376855,8.608353,10931
3.638588,2.878429,8.565256,11123
3.6122518,2.9221232,8.575432,11325
3.6164417,2.9239187,8.550293,11530
3.6326025,2.9502552,8.589199,11724
3.6343982,2.9322984,8.560468,11924
3.6314054,2.9281087,8.548497,12126
3.6104562,2.9484594,8.528745,12324
3.6254199,2.915539,8.556877,12523
3.638588,2.932897,8.5886,12726
3.6062663,2.9418752,8.559271,12923
3.645172,2.9412768,8.536526,13121
3.590704,2.9149406,8.532336,13328
3.6774938,2.9813797,8.566454,13524
3.5972881,2.9430726,8.573038,13724
3.6248214,2.9293058,8.561067,13929
3.5990837,2.943671,8.509591,14124
3.626617,3.0041246,8.525752,14322
3.527856,2.8496985,8.6257105,14527
3.8504748,2.9508536,8.532336,14721
3.4871547,2.9011738,8.599973,14921
3.6721067,2.9496565,8.561067,15123
3.6403837,3.0490158,8.4347725,15325
3.4626143,2.9867666,8.525752,15523
3.6373909,2.943671,8.577228,15728
3.7283707,2.212841,8.471883,15920
3.6990416,2.0614076,8.036138,16120
3.7900212,2.0189106,7.8463974,16328
3.946243,2.131438,7.787141,16520
3.8588545,2.1511903,7.837419,16720
3.8594532,2.0757728,7.675811,16928
3.8025908,2.0242975,7.819463,17118
3.9001546,2.1428106,7.908048,17318
3.7062242,1.9895816,7.802105,17525
3.6984432,2.006341,7.7590094,17719
3.651756,1.9662381,7.8039002,17916
3.6152446,1.9632454,7.848193,18119
3.5811272,1.9387048,7.854179,18316
3.502717,2.0350714,7.948151,18516
3.4081461,2.0638018,8.057087,18726
3.347094,2.0560207,8.045714,18917
3.3967736,2.1428106,8.098388,19116
3.5972881,3.1202433,8.406042,19319
3.6870706,2.9843724,8.507795,19514
3.6403837,2.2457612,8.407239,19716
3.4769795,2.819771,8.608951,19920
3.7110126,3.0789435,8.668207,20111
3.365649,3.12982,8.826224,20320
3.7606924,2.6629508,8.647258,20512
3.6164417,2.7581203,8.675988,20711
3.4290953,3.1824925,8.579621,20911
3.5745432,2.89459,8.552089,21112
3.5529952,2.8939912,8.595782,21311
3.5380316,2.955642,8.610746,21511
3.5511997,2.9622262,8.583213,21717
3.5122938,2.9083564,8.588001,21911
3.551798,2.9622262,8.534132,22112
3.5362358,2.9269116,8.544906,22320
3.5392287,2.9317,8.56825,22512
3.527856,2.938284,8.580819,22709
3.539827,2.9520507,8.6017685,22912
3.5458126,2.9233203,8.610746,23112
3.5356374,2.942474,8.608951,23311
3.5368345,2.9502552,8.595782,23520
3.532046,2.9442697,8.598177,23709
3.53863,2.9322984,8.593389,23911
3.6098576,2.9352913,8.593987,24119
3.4685998,2.9873652,8.610746,24310
3.558981,2.979584,8.570643,24510
3.5164838,2.9161377,8.596381,24719
3.591901,2.9376855,8.5473,24910
3.5284548,2.9173348,8.564658,25110
3.4913447,2.9867666,8.588001,25310
3.5296519,2.9741971,8.567052,25509
3.578733,2.938284,8.557475,25710
3.53863,2.9735985,8.605359,25918
3.5482068,2.9550436,8.5700445,26109
3.5422213,2.9269116,8.611943,26309
3.5500026,2.9412768,8.614936,26517
3.5488055,2.9562407,8.598776,26708
3.549404,2.947861,8.567052,26908
3.518878,2.9340942,8.574833,27116
3.5523968,2.926313,8.591593,27310
3.5224693,2.967613,8.611345,27510
3.5500026,2.9592333,8.562862,27713
3.5326445,2.961029,8.56825,27909
3.5284548,2.942474,8.603564,28109
3.5458126,2.9388826,8.592192,28315
3.4985273,2.930503,8.565855,28509
3.539827,2.9370868,8.595782,28705
3.5194764,2.9550436,8.600571,28907
3.5344403,2.9454668,8.571242,29108
3.5344403,2.942474,8.590396,29309
3.5655649,2.9502552,8.565855,29514
3.525462,2.9251158,8.591593,29706
3.5302503,2.9466639,8.568848,29909
3.566762,2.9580362,8.595184,30108
3.5368345,2.9460652,8.547898,30307
3.53863,2.9514523,8.534132,30507
3.5087025,2.9580362,8.591593,30720
3.5793316,2.9287071,8.595184,30905
3.5571852,2.9592333,8.5538845,31105
3.6176388,2.9412768,8.544906,31314
3.5410242,2.9364884,8.595184,31504
3.5272577,2.930503,8.5886,31704
3.5051112,2.954445,8.59279,31912
3.53863,2.9317,8.562862,32104
3.5350387,2.955642,8.597578,32304
3.527856,2.9161377,8.581417,32510
3.5535939,2.9364884,8.56825,32704
3.5338416,2.938284,8.576629,32904
3.5661635,2.9430726,8.597578,33114
3.5344403,2.954445,8.584411,33304
3.5691562,2.9586349,8.598177,33499
3.5332432,2.949058,8.567052,33706
3.5404258,2.954445,8.607754,33899
3.4973302,2.9753942,8.616732,34099
3.6008794,2.926313,8.59279,34307
3.639785,2.8700492,8.457518,34499
3.6882677,2.9053638,8.5143795,34700
3.5116954,3.316568,9.020754,34909
3.7415388,3.317765,8.550891,35098
3.430891,2.3020248,8.673594,35298
3.5990837,2.19668,8.200141,35510
3.4680011,2.1212628,8.097789,35699
2.9652188,1.9189527,7.9954367,35898
2.8814218,1.8112136,8.072051,36106
2.9149406,1.9482816,8.182783,36297
3.1358056,2.023699,8.025364,36500
3.1741128,2.1428106,8.104971,36704
3.252523,2.2301989,8.118738,36897
3.2836475,2.2457612,8.191761,37097
3.2321723,2.2732944,8.1756,37293
3.2237926,2.368464,8.22528,37497
3.2441432,2.4169466,8.328829,37698
3.2465374,2.5647886,8.343793,37897
3.2962172,2.6366146,8.280945,38096
4.2401314,2.5737667,8.672996,38296
5.282806,2.8898015,7.848193,38501
3.9827545,2.8048072,8.101978,38698
5.495291,3.5206735,7.5171947,38897
6.151901024999999,2.2894554,7.1251445,39101
4.782418,2.2720973,8.134899,39296
4.0743327,2.7036524,8.224682,39496
4.4125137,3.8923733,8.868722,39702
2.007538,4.6655508375,7.5267715,39896
2.7659016,3.4835634,7.108609999999998,40096
