x,y,z,tempo
3.3423057,1.9506758,8.918402,10005
3.4201171,1.963844,8.8884735,10195
3.3063924,2.1057005,8.9124155,10394
3.3488896,1.9446903,8.951322,10614
3.3321302,1.9357121,8.978256,10794
3.4368765,2.0177135,8.902839,10995
3.4021606,1.9596541,8.95611,11199
3.3859997,1.8764555,8.838794,11396
3.2638955,1.7351977,8.689157,11594
2.7665,1.851915,8.97287,11803
3.3877954,2.2307975,8.781333,11995
2.754529,1.7890673,9.213487,12195
3.603872,1.941099,9.308058,12401
4.257489,-0.38486794,6.870162,12593
2.8927941,2.2379801,9.935339,12795
4.542998,2.996942,9.845556,13002
3.4650085,2.111686,9.084799,13193
2.9682117,2.0979192,9.4696665,13392
3.639785,-0.53570265,7.269395,13602
3.3063924,3.0148985,11.521497,13782
2.5420437,1.7950528,9.31105,13993
3.2872388,2.022502,9.193136,14198
3.750517,1.9153614,8.848969,14393
2.9909565,1.7603368,8.908226,14592
3.5691562,1.858499,8.898649,14802
3.3411086,1.8626889,8.929773,14993
3.3488896,1.8315643,8.937555,15193
3.347094,1.9734207,8.960898,15410
3.3518825,1.8728642,9.027936,15592
3.2555158,1.8088194,8.948928,15790
3.2866404,1.857302,8.947132,16001
3.3446999,1.8525136,9.001001,16191
3.3141737,1.8435353,8.978256,16389
3.2842462,1.8525136,8.979453,16601
3.3369186,1.8590976,8.955511,16791
3.3273418,1.8171991,8.960898,16991
3.2902317,1.83336,8.93935,17200
3.3123782,1.8674773,8.986636,17392
3.321955,1.8405426,8.939949,17590
3.4368765,1.7717092,9.003994,17799
3.57993,1.7465701,9.018359,17990
4.2730513,2.0685902,9.237429,18191
4.533421,0.91817635,8.886678,18399
2.2547395,-1.0217255,8.04392,18590
3.1262288,-3.702633,9.60015,18795
2.1972785,-3.982156,9.391854,18997
0.16819267,-3.50152,9.209895,19190
-1.4065934,-2.8413188,9.059061,19386
-5.4019175,-4.5286326,3.9791632,19594
-7.2526355,-4.90190355,5.577293,19786
-4.979341,-3.4997244,4.1222167,19988
-8.152257,-4.209007,2.5875335,20195
-9.0794115,-2.5839422,3.7128084,20387
-8.3312235,-2.5929205,5.2020016,20593
-8.53892,-2.172738,2.9161377,20801
-9.543886,-0.18136078,1.7310078,20977
-10.256162,-0.7703344,0.8002619,21188
-9.922769,-0.80924016,1.5095441,21395
-8.953117,-1.3251907,2.6240451,21587
-8.701726,-1.5382746,3.5206735,21785
