x,y,z,tempo
-1.827869926829936,-0.8335024907147709,-0.08369928056492515,10117
-1.8301752042948307,-0.8303913777991115,-0.0831590372517681,10312
-1.8295686803610494,-0.8311979412389835,-0.08553605006507078,10514
-1.8344220881226136,-0.8226278702024393,-0.0879130809298074,10725
-1.8301752042948307,-0.8298152115535111,-0.0812141757655497,10924
-1.8267776972326046,-0.8368440970802138,-0.08369928056492515,11129
-1.8227738689518154,-0.8332720357671922,-0.08337511291531025,11327
-1.8221671423028152,-0.834078637709269,-0.0848877689201426,11528
-1.8312674338921622,-0.828317283270903,-0.08802115486444623,11729
-1.8305392808272747,-0.8345395476044264,-0.08413146799487724,11935
-1.8220457158869274,-0.8308522876942691,-0.07948544409717512,12127
-1.832238034358388,-0.8322350173797416,-0.08283490570502089,12329
-1.834179438006057,-0.834078637709269,-0.08423948777521442,12529
-1.8259285231822666,-0.836037495138137,-0.09050620550952003,12728
-1.8340580115901697,-0.8305065763962474,-0.08802115486444623,12925
-1.8321166079425002,-0.83753546192295,-0.08769698721483132,13128
-1.8282339020047707,-0.836037495138137,-0.08931771715430258,13328
-1.8295686803610494,-0.8313131975894265,-0.08521193656975751,13529
-1.8300537778789434,-0.8443338732509715,-0.09115448665444821,13725
-1.8270205500643797,-0.8321197610292984,-0.08531997440152862,13930
-1.834179438006057,-0.8313131975894265,-0.08715678000454204,14129
-1.8315099826511094,-0.8370745520277925,-0.0883452683597595,14329
-1.8213177655372583,-0.831658851134141,-0.07883716295224694,14530
-1.8227738689518154,-0.8329263822224778,-0.08034981895707938,14729
-1.8270205500643797,-0.8364984050332945,-0.08499584285478151,14926
-1.828476450763718,-0.8346547654526647,-0.08704870606990314,15135
-1.8242297696511536,-0.834078637709269,-0.08445558149019051,15330
-1.8345433118232826,-0.8343090926568476,-0.08445558149019051,15530
-1.8282339020047707,-0.8339634006099285,-0.08650848080817994,15729
-1.8285978771796052,-0.8337329456623496,-0.08607632948109563,15929
-1.8304178544113874,-0.8335024907147709,-0.08899354950468767,16130
-1.8338153614736135,-0.834078637709269,-0.08953381086927859,16329
-1.8285978771796052,-0.831774107484584,-0.08143028753195965,16531
-1.836605939171621,-0.831658851134141,-0.08823726663085617,16728
-1.8285978771796052,-0.8369593149284519,-0.08499584285478151,16927
-1.8301752042948307,-0.8310827426418478,-0.08359120663028634,17131
-1.8288405272961614,-0.8333872921176352,-0.09180278585081024,17329
-1.8289619537120492,-0.8261279131411488,-0.08715678000454204,17530
-1.8288405272961614,-0.8367288599808732,-0.08629240514463778,17731
-1.8276272767133799,-0.8347700025520053,-0.08413146799487724,17911
-1.835756765121283,-0.8311979412389835,-0.08218660650865886,18111
-1.8248364963001538,-0.8313131975894265,-0.08845334229439832,18311
-1.8295686803610494,-0.8320045624321627,-0.08802115486444623,18536
-1.8305392808272747,-0.8352309124471626,-0.08845334229439832,18730
-1.8259285231822666,-0.8315436332859029,-0.08477974913980542,18930
-1.8238656931187098,-0.8353461110442982,-0.08143028753195965,19131
-1.8367273655875083,-0.8350004574995837,-0.09299129225746162,19330
-1.8270205500643797,-0.8339634006099285,-0.08748091155128916,19529
-1.8270205500643797,-0.8240538378640427,-0.0891016234393265,19730
-1.828355227063049,-0.8323502159768772,-0.08153834341516461,19931
-1.831388657592831,-0.834078637709269,-0.09050620550952003,20142
-1.8287191008802741,-0.8345395476044264,-0.07991763152712729,20328
-1.8265352498312668,-0.8321197610292984,-0.07797278809234276,20530
-1.8248364963001538,-0.8382268460167888,-0.0824027182750688,20732
-1.8282339020047707,-0.8364984050332945,-0.0856441239997096,20922
-1.8298113304776056,-0.8332720357671922,-0.08024178112530826,21123
-1.827869926829936,-0.834078637709269,-0.08261881199004488,21327
-1.8344220881226136,-0.8367288599808732,-0.08326709313497306,21525
-1.824957922716041,-0.8324654723273203,-0.07656818797071537,21727
-1.8273846265968232,-0.8326959272748989,-0.08672459257458986,21927
-1.831995181526613,-0.8392638644042394,-0.08326709313497306,22126
-1.8298113304776056,-0.8343090926568476,-0.0812141757655497,22325
-1.8262925997147104,-0.8307370120927234,-0.08596823749502287,22528
-1.8306605045279436,-0.8309674862914047,-0.08153834341516461,22729
-1.8310245810603876,-0.8343090926568476,-0.08856136207473558,22920
-1.828476450763718,-0.8307370120927234,-0.09126256058908704,23128
-1.8292046038286054,-0.834078637709269,-0.08974990458425466,23324
-1.8310245810603876,-0.8403009212938948,-0.08380730034526233,23526
-1.8281125769464923,-0.8354613673947415,-0.08737287371951805,23732
-1.8265352498312668,-0.828317283270903,-0.08261881199004488,23928
-1.8282339020047707,-0.836037495138137,-0.08402339406023843,24127
-1.8247152725994848,-0.8295847566059322,-0.08283490570502089,24329
-1.8237444694180407,-0.8305065763962474,-0.08823726663085617,24527
-1.827869926829936,-0.8358070401905583,-0.08229464434042998,24730
-1.8305392808272747,-0.8326959272748989,-0.0843475436584194,24930
-1.8288405272961614,-0.8362679500857156,-0.08596823749502287,25140
-1.828476450763718,-0.845097294970225,-0.08737287371951805,25327
-1.8287191008802741,-0.8325806901755584,-0.08359120663028634,25530
-1.8265352498312668,-0.8403009212938948,-0.08099810010200756,25730
-1.828476450763718,-0.8343090926568476,-0.08877745578971159,25925
-1.8317525314100562,-0.8339634006099285,-0.08575214378004686,26129
-1.827263200180936,-0.8341938555575071,-0.08694068628956596,26328
-1.8352712621729517,-0.8293543016583538,-0.08996599829923076,26527
-1.8288405272961614,-0.8298152115535111,-0.09050620550952003,26734
-1.8339365851742824,-0.8339634006099285,-0.08823726663085617,26928
-1.831388657592831,-0.83569182234232,-0.08953381086927859,27129
-1.828476450763718,-0.8367288599808732,-0.08272683177038206,27332
-1.8265352498312668,-0.8354613673947415,-0.08586021771468569,27529
-1.8300537778789434,-0.8321197610292984,-0.08661651863995105,27732
-1.8277485004140488,-0.8348852204002432,-0.08477974913980542,27931
-1.828355227063049,-0.8424902336703417,-0.08737287371951805,28130
-1.8237444694180407,-0.8363831871850562,-0.07656818797071537,28330
-1.8293260302444927,-0.8314283961865623,-0.07980959369535617,28532
-1.832601908175613,-0.8392638644042394,-0.07494747608267796,28732
-1.8273846265968232,-0.8339634006099285,-0.0843475436584194,28930
-1.829083177412718,-0.8371897698760307,-0.0824027182750688,29130
-1.8260499495981541,-0.8354613673947415,-0.08380730034526233,29330
-1.8311460074762749,-0.8293543016583538,-0.0883452683597595,29529
-1.827869926829936,-0.8345395476044264,-0.08326709313497306,29732
-1.8287191008802741,-0.8345395476044264,-0.08283490570502089,29933
-1.8273846265968232,-0.8321197610292984,-0.08607632948109563,30152
-1.8347859619398388,-0.8313131975894265,-0.08780506114947013,30333
-1.8305392808272747,-0.8308522876942691,-0.08618433120999897,30533
-1.8345433118232826,-0.8303913777991115,-0.0820785506254539,30732
-1.8289619537120492,-0.8368440970802138,-0.08823726663085617,30933
-1.8329659847080566,-0.8301609228515329,-0.09104646687411103,31136
-1.8243511960670409,-0.8297000129563755,-0.08899354950468767,31332
-1.8255644466498229,-0.8376506605200857,-0.08780506114947013,31535
-1.8315099826511094,-0.8366136421326351,-0.08521193656975751,31732
-1.8277485004140488,-0.8381115896663456,-0.0843475436584194,31935
-1.8315099826511094,-0.8367288599808732,-0.08283490570502089,32139
-1.8302966307107185,-0.8378811347187669,-0.08110615598521252,32332
-1.8287191008802741,-0.83753546192295,-0.08823726663085617,32533
-1.8345433118232826,-0.8396095564511586,-0.09104646687411103,32736
-1.8295686803610494,-0.8358070401905583,-0.08802115486444623,32932
-1.8270205500643797,-0.8341938555575071,-0.08089006227023644,33135
-1.8281125769464923,-0.8367288599808732,-0.08694068628956596,33336
-1.8289619537120492,-0.8359222965410013,-0.09018209201420677,33534
-1.828476450763718,-0.8332720357671922,-0.08942573693463976,33734
-1.8300537778789434,-0.8324654723273203,-0.08521193656975751,33936
-1.829083177412718,-0.8324654723273203,-0.08456365542482934,34133
-1.829083177412718,-0.8385724995615031,-0.0843475436584194,34332
-1.8265352498312668,-0.8354613673947415,-0.08294292548535816,34536
-1.827263200180936,-0.8394943193518181,-0.09007401807956794,34732
-1.8237444694180407,-0.8339634006099285,-0.08391539233133509,34934
-1.8277485004140488,-0.8388029545090818,-0.08143028753195965,35147
-1.8323592580590564,-0.8368440970802138,-0.09050620550952003,35335
-1.829083177412718,-0.8371897698760307,-0.09050620550952003,35535
-1.8279913532458234,-0.840416139142133,-0.08694068628956596,35737
-1.8323592580590564,-0.8368440970802138,-0.09083035510770109,35935
-1.8285978771796052,-0.8353461110442982,-0.08920964321966368,36137
-1.8299325541782745,-0.841914105926946,-0.07840497552229485,36338
-1.8287191008802741,-0.8362679500857156,-0.08413146799487724,36536
-1.8270205500643797,-0.8341938555575071,-0.09050620550952003,36736
-1.8289619537120492,-0.8364984050332945,-0.08748091155128916,36939
-1.8296899040617183,-0.8338481827616901,-0.08499584285478151,37138
-1.8241085459504847,-0.8367288599808732,-0.08423948777521442,37336
-1.8258070967663793,-0.8358070401905583,-0.07743258088205347,37539
-1.825443222949154,-0.8392638644042394,-0.08456365542482934,37736
-1.8224401997021478,-0.8344819483058584,-0.09018209201420677,37937
-1.820286401184285,-0.8378235354201989,-0.08013372524210328,38140
-1.831782938692833,-0.8382844453153565,-0.0891016234393265,38337
-1.8298415350451636,-0.8378235354201989,-0.08110615598521252,38537
-1.8285068580464943,-0.8365560428340671,-0.08737287371951805,38739
-1.8319043651087203,-0.8365560428340671,-0.08391539233133509,38938
-1.8319043651087203,-0.8364408057347266,-0.0879130809298074,39139
-1.8312974357445018,-0.8366712606823054,-0.08683261235492713,39338
-1.8235320238690422,-0.8334448721651007,-0.0856441239997096,39537
-1.830569688110051,-0.8379387725195396,-0.0820785506254539,39738
-1.8304482616941637,-0.8341362562589394,-0.09331547795851038,39936
-1.8293562348120507,-0.8381692274671184,-0.0797015378121512,40147
-1.8237748767008173,-0.8359798958395692,-0.0921269354489913,40338
-1.8253522038160428,-0.8365560428340671,-0.08575214378004686,40541
-1.8316615122769455,-0.835749421640888,-0.08413146799487724,40738
-1.8277789076968252,-0.8341362562589394,-0.09385568516879973,40938
-1.8263228042822686,-0.8313707968879944,-0.08175445518157455,41142
-1.8226828498187044,-0.8341362562589394,-0.08640042492497496,41339
-1.8285068580464943,-0.836901715629884,-0.0883452683597595,41539
-1.827172181047825,-0.8366712606823054,-0.08348318684994907,41742
-1.8326323154583894,-0.83425149335828,-0.09482813396334273,41939
-1.828264207929938,-0.8364408057347266,-0.08531997440152862,42141
-1.829598884928607,-0.832407815275445,-0.09072229922449612,42340
-1.8277789076968252,-0.8389758101580927,-0.0856441239997096,42538
-1.8377283733365102,-0.8321773795789688,-0.08726479978487924,42740
-1.8297201086292758,-0.8312555405375514,-0.08823726663085617,42941
-1.8288709345789382,-0.8349428582010162,-0.08531997440152862,43141
-1.8257162803484868,-0.8340210576618036,-0.09072229922449612,43341
-1.8382441315312044,-0.8321773795789688,-0.09072229922449612,43543
-1.8235320238690422,-0.836786497781646,-0.09104646687411103,43740
-1.830569688110051,-0.8364408057347266,-0.0846716752051666,43940
-1.8331176156915023,-0.8395519571525909,-0.0820785506254539,44143
-1.8312974357445018,-0.8295847566059322,-0.08237569527855067,44341
-1.8238961004014862,-0.8337329456623496,-0.07924236348854868,44540
-1.829477559870329,-0.8389181916084224,-0.08334814407309367,44737
-1.8265654543988248,-0.8379963718181076,-0.08259178899352668,44938
-1.8312974357445018,-0.8355765852429794,-0.0836722395169731,45153
-1.827050957347156,-0.8347700025520053,-0.08237569527855067,45343
-1.8287495081630505,-0.8394943193518181,-0.08464470636295003,45541
-1.8298415350451636,-0.8332720357671922,-0.09382866217228153,45741
-1.8322682389259457,-0.8409922861366309,-0.0882102255829041,45944
-1.830569688110051,-0.8355765852429794,-0.08075501949338104,46144
-1.8217120466372603,-0.8347700025520053,-0.08378033150304584,46341
-1.826808104515381,-0.8417988688276055,-0.08215960156357459,46545
-1.8285068580464943,-0.828317283270903,-0.09177578090572597,46742
-1.8235320238690422,-0.8382268460167888,-0.07913428955390979,46942
-1.8277789076968252,-0.8386877366608437,-0.08626538214811966,47147
-1.831782938692833,-0.83753546192295,-0.08475272614328722,47341
-1.826686880814712,-0.8341938555575071,-0.08875046889606117,47543
-1.8221975495855915,-0.8290086481136393,-0.08237569527855067,47746
-1.8299629614610509,-0.8369593149284519,-0.08378033150304584,47940
-1.8304482616941637,-0.8352309124471626,-0.0901550509662547,48145
-1.8321470152252766,-0.8308522876942691,-0.0849688198582633,48346
-1.826686880814712,-0.8322350173797416,-0.08151130236721256,48542
-1.826686880814712,-0.83753546192295,-0.07913428955390979,48742
-1.830933764642495,-0.8350004574995837,-0.09166772502252099,48942
-1.8382441315312044,-0.845097294970225,-0.0845366324283112,49146
-1.8382441315312044,-0.8326959272748989,-0.09717814183156115,49347
-1.820286401184285,-0.8271650085330093,-0.07481241525438871,49547
-1.8382441315312044,-0.8396095564511586,-0.09037116273266464,49746
-1.8325110917577205,-0.841914105926946,-0.09037116273266464,49945
-1.827900131397494,-0.8391486465560012,-0.08378033150304584,50157
-1.829477559870329,-0.8353461110442982,-0.09026312490089353,50347
-1.8367577728702849,-0.8335024907147709,-0.09931198377906808,50545
-1.830266324785551,-0.8309387058932234,-0.09520625734882465,50749
-1.8345131072557246,-0.8349716385991974,-0.09012808212403821,50945
-1.8261407660160465,-0.8386589177604573,-0.09401776899360718,51149
-1.8279609459630468,-0.8364696053840105,-0.09315339413370292,51349
-1.8283250224954908,-0.8333584539661464,-0.08872344589954304,51546
-1.8238354885511516,-0.8376218993730068,-0.08785908909107262,51746
-1.835847581539175,-0.8315148143855163,-0.08872344589954304,51949
-1.830266324785551,-0.832090980631117,-0.08710277011437341,52148
-1.8377889851868447,-0.8312843594379378,-0.09466605013853528,52347
-1.836454510903394,-0.8334737103165895,-0.09455797620389647,52550
-1.83232885077628,-0.8301320847000441,-0.09833964329312826,52747
-1.8374251113696194,-0.8248316209057331,-0.09531433128346346,52946
-1.828082169663716,-0.845097294970225,-0.09164073812887057,53151
-1.8382441315312044,-0.8280579901718353,-0.09931198377906808,53349
