x,y,z,tempo
-0.17234098876370813,1.3983976173749264,-0.9036404457166469,10030
-0.2077708938032589,1.6291985072649149,-0.9519374361423799,10239
-0.6015038721257163,1.379154600375448,-0.6151551304372679,10439
-0.16178482485515336,1.494151830979365,-0.6940293941681163,10629
-0.4082167762565218,0.994179408308592,-0.19042264302374734,10841
-0.28360544075650734,1.0339328578892701,0.043390937094682544,11030
-0.865044116293882,0.589730609536962,-0.6150470817746365,11233
-0.535861501743275,1.4172950770852024,-0.7255790982163409,11441
-0.389531136102977,1.320273370894632,-0.7563724760672927,11631
-0.43636658181663907,1.7066312541447557,-0.9523696235723321,11831
-0.7553570197964391,1.2551698000758829,-0.7145583115319886,12039
-0.435153229876248,1.2575894711443958,-0.7230940204941163,12229
-0.3476704840237231,1.206543632876847,-0.17108224650767345,12429
-0.42641705536238833,1.0451099902256977,0.012705593465214993,12639
-0.3821296994023522,0.7094520606851792,-0.7814393686662356,12872
-0.36756947611765894,1.3861835629065604,-0.8288719661806305,13017
-0.36963216428056295,1.3656730533209507,-0.9375671770193215,13227
-0.23203795288260276,1.554646110335515,-0.8844081050837781,13424
-0.7386127427475201,1.2568982603104795,-0.6368725668437953,13624
-0.5260333408903461,1.389986040664956,-0.5944101229687064,13825
-0.5384095306823353,1.170131905168226,-0.39636007975596443,14022
-0.954832240968911,1.0906248519980495,-0.5857663653439473,14223
-0.39535524568837616,1.525263152646982,-0.8902426353881318,14425
-0.4482574308324719,1.4731802574897777,-0.7556161480648764,14622
0.0594093940231671,1.556950852322327,-0.8557756427208661,14822
-0.5583085430477931,1.4462171633807825,-0.6711234441343641,15025
-0.2990150408067571,1.4621185740148182,-0.25978876163392856,15222
-0.611210707920367,1.1761236182986585,-0.18383177569126066,15424
-0.6347497355639543,1.3910230975546118,0.01443434318502344,15626
-0.5410789049511958,1.4128010997263536,-0.5534603314881631,15823
-0.361866691590538,1.3880272409893954,-1.0017470645215114,16025
-0.06872066413113374,1.3952864467059596,-0.8457272940001966,16222
-0.2219671216415957,1.7187301870203953,-0.9535581299789834,16421
-0.6755184013041391,1.1366007199210713,-0.666369378794604,16621
0.05977340163243661,1.406348322691944,-0.43601330353122125,16825
-0.2867601558015242,0.9688292870705212,-0.22240451284020338,17026
-0.6472472909572655,0.589730609536962,-0.4445490323499262,17225
0.27623552969886206,1.8644931820027273,-0.7230940204941163,17435
-0.31078454449278986,1.2476800624073299,-0.7077513540948127,17623
-0.3276501465999871,1.376043622217506,-0.8046694520518786,17825
0.05382797104306365,2.075935740789487,-1.2679746838349155,18032
-0.6938400460113275,1.7774962949084858,-0.7429746585182038,18222
-0.48914740135941287,0.9458989909097831,-0.390741643166587,18425
-0.11507074474281316,1.3948256715685194,-0.007175010261148161,18631
-0.8535172627244056,2.1669657338496253,0.5412711993767559,18822
-0.42945044534912696,1.450710948228607,-0.6113734886200436,19022
-0.2803293803816904,1.523419667075172,-0.741137856525477,19228
-0.1752530415292555,1.467879851448774,-0.9112037437922428,19424
0.1404613563472495,2.0547337316034233,-0.9818664246922804,19624
-0.2110469339065539,1.4934603313789114,-1.0230323044723697,19822
-0.541442920669074,0.912713478458445,-0.1008517169347202,20023
-0.10499991350180607,0.5905372884834483,0.20881081129460635,20223
-0.5905836843906745,1.1150530764413957,-0.5346601656492427,20433
-0.3134539187616503,1.3874510554926924,-0.9386476455942017,20623
-0.22281647813563038,1.3163557715435108,-0.8740355887134936,20823
0.2808462873438701,1.8619581968304637,-1.020655291659067,21024
-0.48757007424418725,1.8485915788576672,-0.9073140569226738,21222
-0.623222881994478,0.7539299425722852,-0.3711851529355371,21423
0.20112899390984826,2.010371298577785,0.3367383266632984,21628
-0.8731736047017852,0.7092216249887029,-0.08983093747094142,21822
-0.5086823980069923,1.3111702945842083,-0.6228264663446349,22022
-0.2044948435642029,1.3419360589626232,-0.7603702134046365,22227
-0.27523332250356963,1.7083598106348645,-0.9543144670071164,22421
-0.8588559909906047,1.271647396206621,-0.7093720587622765,22621
-0.21068293846019748,1.1996301769605096,-0.5166163314230251,22823
-0.18787191387223606,1.1366007199210713,-0.05471569976161562,23021
-0.827430185870236,1.3228083560668955,-0.3045201967368396,23221
0.19797427886483143,2.1401173763113066,-0.9247095919525292,23423
-0.1870225654868101,1.389986040664956,-1.1146560937765184,23619
-0.12586958714805488,1.4613119528216385,-0.8571802608939274,23820
0.09799400599912599,2.078470533450726,-1.0940191169191542,24028
-0.5951944217641607,1.7197672439100509,-0.7377884021382048,24219
-0.43855063558086493,0.6800691029966464,-0.33358482847826976,24420
0.29079577325507716,1.8163278861966443,-0.13866815315839753,24622
-0.7693105569751758,0.589730609536962,-0.8053177331968067,24819
-0.39923797189762766,1.4273197036705065,-0.8796540253028711,25019
-0.251208933812304,1.2624291983034714,-0.7293607418387086,25225
-0.1592367756445711,1.8674890385679435,-0.8847322366305254,25418
-0.7727079424082709,1.556144038618123,-0.5816605865645456,25618
-0.5373175443432661,0.6761513111345004,-0.25643933612895053,25821
0.18669009568343323,1.7689694040947648,-0.1212726000771082,26018
-0.8478144781972847,0.589730609536962,-0.7698783458892998,26256
-0.4003299785082187,1.4504805125321307,-0.8133132187023546,26428
-0.2427154702295663,1.3880272409893954,-0.972898544546491,26618
-0.13788178149368774,1.5750414983283993,-0.851237683732086,26818
-0.9395439659769393,1.6449846037951996,-0.8251983730260375,27026
-0.7148310447158545,0.6224552698464497,-0.15941316784753265,27216
0.3328991159939312,1.6977588060418327,0.04544381836123811,27418
-0.5921610723204658,0.589730609536962,-0.443144414176865,27614
-0.6032026053853076,1.3593355903902913,-0.8697137144139726,27815
-0.32607279921323956,1.4288176319531145,-0.6991076000803403,28014
-0.143705870807565,1.6578901578640188,-0.9113117816240138,28217
-0.543626954161778,1.3951711326022094,-1.069276377528679,28416
-0.16421152873593553,1.3913688473548382,-0.6787947764314441,28614
-0.03850818054387346,1.2085026250634323,-0.16946151656820227,28817
-0.8159033120292378,1.3535741204453107,-0.36826787875764344,29014
-0.286517485413446,1.8578097767608168,-0.667125707158049,29214
-0.28591079930748947,1.356569977010527,-0.7931084346903728,29425
-0.19090529169606163,1.4367683372701325,-0.9345418830610905,29612
-0.30483910984911256,1.787981985397767,-0.9477235816231959,29811
-0.8202713790146456,1.5773460478041865,-0.5403866581218251,30016
-0.5384095306823353,1.0033976062117413,-0.27178197184081654,30211
0.019732755165095296,1.6539723660018726,-0.3071133213165523,30409
0.10163407398321238,1.7577924065160546,-0.6367645199863073,30619
-0.18423184588814964,1.4576246929114813,-0.7568046634972448,30809
-0.12975231335730641,1.4408013469805163,-0.7622070099819329,31011
-0.33444491746617727,1.4721432006001223,-0.5831732407642346,31210
-0.49387950433422095,1.4878141755376812,-0.6706912563433832,31409
-0.4306637972895181,1.3531132490523583,-0.26648766679818625,31609
-0.18653722471065365,1.2998779829017477,-0.11630244463265894,31816
-0.12926697258114997,1.0303608158273512,0.00935613185736922,32009
-1.0751968345417957,0.9135200996516242,-0.2220803993448901,32211
-0.286517485413446,1.3489650214937359,-0.6692866461129529,32416
-0.42678107108026664,1.3886034264860985,-0.5403866581218251,32609
-0.3403903521098546,1.4526699404151922,-0.7487011437702126,32809
-0.8021924655101011,1.3205038065911083,-0.9065577198945406,33016
-0.3935352279135504,1.6856600656772176,-0.9491281997962573,33211
-0.11616275946201296,1.0611265802057663,-0.34384927091391543,33409
-0.26540514137911897,1.6763265536703178,0.20351650625197612,33616
0.3921107312280606,2.1481833957320746,-0.7316297222356705,33809
-0.1673662437809524,1.4433364284082923,-0.672852195045567,34009
-0.11240137047395274,1.4316983669256051,-0.7525908306397816,34209
-1.1493934019864402,1.6197498736652889,-0.4749102083297788,34408
-0.560128540551097,0.8931247886631498,-0.4286661172220354,34608
-0.1064559358302754,1.2918121559920044,-0.04574780156439242,34817
-1.1493934019864402,1.943769606965403,-0.24131272192632508,35008
-0.5496937138637336,1.2232516647040617,-0.6485416346730759,35209
-0.09213837482505167,1.4585465319528987,-0.669826880941936,35416
-0.40324202316515734,1.2669229831512958,-0.8070464829166151,35607
-0.6757610919637391,0.9541953690226175,-0.7816554623812119,35807
-0.771494570196358,1.608342247879078,-0.3481711452134365,36016
-0.24380747684015736,1.1677120415886886,-1.146313868149095,36221
-0.2969523323723313,2.0376801424870066,-0.911743969053966,36406
-0.3573772995468518,1.379154600375448,-0.479556232227481,36607
-0.19721472178609536,1.4649993089873083,-0.7401654330029416,36806
-0.5211799331287816,1.3703972738652512,-0.7690139710293956,37006
-1.0577245463286418,1.3962083820028894,0.10260068720385696,37206
-0.34403042820254975,1.563633872542188,-0.2840993135944517,37406
-0.4169529102273377,1.31243778717034,-0.23925985871120337,37608
-0.5681366633576782,1.0767975551433253,0.00881590659564601,37814
-1.02872538427449,1.9541401758619585,0.0818556183604202,38007
-0.2491462253778782,1.4411470005252307,-0.6790108701464201,38207
-0.166516901476983,1.36371425364539,-0.9047209142915272,38413
-0.17379701920078616,1.2727995746890024,-0.7675013041937029,38607
-0.1824118200047152,1.7165409516483583,-0.8683090962409112,38807
-0.801828429520701,1.4125706640298774,-0.7817635074335564,39012
-0.7551143696798827,1.1832678949335218,-0.6621555495474276,39196
-0.14564723391219078,1.0294389575348315,0.06726933772812128,39406
-1.020838545983143,2.1669657338496253,-0.14817627661734395,39615
-0.5693499950265475,1.42420853300154,-0.6040262950902842,39805
-0.18386784030603232,1.5738893198460178,-0.7075352603798366,40005
-0.2560623415738684,1.4429906786080655,-0.8316811844753192,40215
0.005657862520797596,2.10808411934676,-1.117573367954412,40405
-0.335294273960212,1.7832575723424418,-1.1114146880518776,40603
-0.41622489906310306,0.7212052437605923,-0.4046797148596934,40816
-0.48696336786670896,1.863110375312845,0.5613139049793604,41005
-0.43660923193319545,0.589730609536962,-0.8947806034026288,41205
-0.22536450707469077,1.5916342160518633,-0.8503733088721818,41412
-0.30192706519217394,1.2694579683235592,-1.0130919755320371,41604
-0.3741215765957709,1.616753824589048,-0.7373562183185396,41804
-1.1276137194527784,1.2142639024973885,-0.5025702309238647,42009
-0.5481163462054641,1.3253433412391593,-0.3449297394887957,42204
-0.36235203236669444,0.8663920532462213,-0.016899263537938358,42403
-0.06957001048940752,0.589730609536962,0.45072782449318577,42611
0.010389937115475078,1.4268588322775542,-0.851129636874598,42803
-0.1133720520262656,1.4108423000507928,-0.7281722264063404,43003
-0.31418192992588495,1.4355008446840007,-1.0962881280035537,43206
0.45860245810453665,2.1669657338496253,-1.3345316202532755,43401
-0.42969311573720526,1.5186952540198466,-0.7952693664247033,43602
-0.6387538071030059,1.0263279023724794,-0.23763914682316603,43805
0.21835861173492377,1.1140160388028426,0.12593877231840314,44002
-0.23373664559915028,1.0716122706950475,-0.6140746618623877,44202
-0.246719521497096,1.2753345598612658,-0.8767367511249774,44409
-0.3771549463109877,1.4129164138301038,-0.7632874785568132,44602
0.38507328997379225,2.1669657338496253,-1.1314033657128797,44802
0.14798413837767432,1.4856249401656445,-0.45113988163097896,44995
-0.635841802989111,0.9643355022226967,-0.21257229393737762,45195
-0.2194190927025353,0.589730609536962,0.33879124403272165,45395
0.25366716333606576,2.1538293590622803,-1.0390232574320315,45607
-0.053675087907370966,1.1846505091123793,-1.0532854426204512,45798
-0.5493296778743334,1.4609662030214121,-0.8732792516853605,45998
0.4445275755959999,1.998387487294871,-1.0470187248861456,46201
-0.10354389117333677,1.29941730401982,-0.863555034511438,46398
-0.4993395576586982,1.0142289694968396,-0.012577389238417285,46598
-0.6124240598607581,0.6233771088878671,-0.2023077973474303,46808
0.14713479607370492,1.7742700026467932,-0.8351386947457964,46995
-0.12635492792421132,1.357722348003933,-0.892187478822916,47198
-0.30787249983585124,1.4422993715186367,-0.7696622521743238,47408
0.40654964972599755,2.1326275423872416,-1.1586312099027303,47598
-0.36356538430708557,1.271071210709918,-0.8573963546089036,47795
-0.5378028648479007,0.9907225455927058,-0.10895525832347307,47994
-0.679037152338556,0.7568106005403656,-0.20760208433862667,48193
0.20743844427140384,1.9064359439598526,-0.6312541266441312,48393
-0.05355375271333186,1.3883729907896223,-0.8476721374349812,48602
-0.4159822286750249,1.5176580046191666,-0.7680415493120034,48793
-0.09201703760386037,1.6225152945340287,-0.964254777896015,48993
-0.13412038034271437,1.2632356269856262,-1.125784947174936,49202
-0.5016449364812021,1.0519083438004118,0.10173627624108507,49393
