x,y,z,tempo
3.8654387,7.973889,3.645172,10115
3.846285,8.276755,3.0945058,10314
4.320337,8.100781,3.3979707,10512
4.1102457,8.118139,3.436278,10712
3.8480806,8.316858,3.2704794,10914
4.110844,8.147469,3.6613328,11112
4.127005,8.695142,3.57993,11313
4.1557355,7.356185,4.350863,11512
2.734777,8.553286,4.261679,11712
1.7375919,8.828619,3.3800142,11913
0.25079262,8.7609825,6.4727244,12113
-1.0324994,7.902063,4.3329067,12313
-0.047285482,8.860342,4.471172,12512
2.367267,11.082161,7.893683,12745
1.7112557,5.662287,0.40581718,12915
-0.88645315,6.203377,3.2800562,13114
0.10414778,9.317036,3.0544028,13313
2.1817162,9.985617,0.8050503,13514
1.9554642,9.48044,3.639785,13713
2.40318,9.694721,3.5110967,13913
1.929128,8.681973,3.6284127,14113
1.0127473,7.854179,3.2477345,14314
1.3162124,7.74225,3.7421372,14514
1.2419921,7.6255326,3.517681,14714
1.7250223,8.2115135,3.4021606,14918
1.2964603,8.030751,3.57993,15123
1.775899,8.110957,4.1282024,15317
2.296638,8.620323,4.4143095,15517
2.2948422,8.446744,4.256292,15716
2.2349873,8.521563,4.231153,15915
2.2613235,8.53892,4.147356,16117
1.8531121,8.593389,4.1335893,16316
1.6968905,8.614338,4.2945995,16517
1.4796166,9.153631,3.9522285,16718
1.8698715,8.412626,3.5871127,16921
2.27928,8.738836,4.1437645,17116
1.8531121,8.71669,4.0120835,17316
2.006341,8.7053175,3.9588125,17519
1.9069817,8.660426,3.968988,17730
2.0207062,8.857349,3.8349125,17904
2.0973208,8.671799,4.128801,18118
1.7788919,8.492832,4.349666,18317
1.8339585,8.623915,4.3161473,18519
1.8405426,8.483255,4.4262805,18718
1.99437,8.695142,4.3394904,18916
1.7711107,8.54311,4.35625,19121
1.9111716,8.458116,4.4556093,19319
1.8423382,8.371924,4.6202106,19518
1.7232267,8.09719,4.446631,19719
1.762731,8.631097,4.2521024,19919
2.0021513,8.446145,4.4544125,20132
1.8441339,8.590994,4.0773253,20318
1.9129672,8.634089,4.3179426,20518
1.8106151,8.672397,4.1946416,20719
1.9644425,8.545505,4.232949,20924
1.8130093,8.646061,4.2359414,21122
1.8644845,8.521563,4.277241,21323
1.8974048,8.632893,4.19524,21522
2.0787656,8.546103,4.231153,21726
1.7657237,8.374319,4.607043,21923
1.7190368,8.511986,4.368221,22123
1.8561049,8.429385,4.408922,22323
1.7351977,8.496424,4.3819876,22523
1.7890673,8.499416,4.4280763,22721
1.9674352,8.618527,4.283227,22927
1.8429368,8.540117,4.4244847,23123
1.9081788,8.541314,4.392163,23323
1.6891093,8.6334915,4.405331,23526
1.8956091,8.537724,4.3903675,23721
1.7088615,8.495226,4.3795934,23925
1.9087774,8.744224,4.185663,24123
1.8614918,8.550293,4.3777976,24322
1.8579005,8.497621,4.3478703,24525
1.7926586,8.604761,4.256891,24722
1.9536686,8.604761,4.268862,24927
1.8668787,8.599973,4.3155484,25123
1.8471266,8.497022,4.4047327,25321
1.8130093,8.523358,4.3861775,25524
1.785476,8.455722,4.4526167,25724
1.774702,8.443152,4.4262805,25921
1.7040731,8.402451,4.5238442,26125
1.7872716,8.558074,4.425083,26325
1.9512744,8.6299,4.2820296,26523
1.8992004,8.46889,4.3478703,26724
1.8614918,8.595184,4.2580876,26922
1.9213469,8.500014,4.2784386,27125
1.8620903,8.529344,4.2078094,27325
