x,y,z,tempo
8.508394,3.0998926,4.73632955,10118
7.73806,2.9484594,4.73632955,10314
7.8571715,2.8736405,4.8757915,10514
7.972093,2.6755204,6.0968347,10713
7.833828,2.9442697,5.708974,10913
7.5549035,2.8161798,5.793968,11119
6.241085,1.5370775,6.275801,11313
6.7306995,3.1453824,6.941988,11512
7.2382703,2.204461,5.8478374,11715
6.949769,2.4438813,6.341043,11912
7.6764092,2.337938,5.949591,12112
7.7063365,2.8814218,5.810129,12312
7.181408,2.4774003,6.18542,12511
6.2195373,2.5372553,7.079654,12711
6.097433,3.027468,7.131728,12914
6.015432,3.578733,7.3286514,13106
5.314828749999999,2.5611973,7.3029137,13305
5.964555,3.3249476,7.1885905,13518
6.154894,2.9634233,6.8761473,13711
6.0926447,3.448249,7.1353197,13910
5.8963203,3.1064768,6.9383965,14113
6.432023,2.9975405,6.983288,14310
6.2883706,3.0023289,6.743269,14510
6.021417,3.5033157,6.7654157,14713
5.9717374,3.6116533,6.3111157,14910
6.5110316,3.3758245,6.8043213,15118
6.6923923,3.198055,6.6564794,15309
6.9587474,3.0813377,6.227319,15509
6.479308,3.7565024,6.787562,15709
6.7253127,3.822343,6.9246297,15912
6.5750766,2.5270798,6.6846113,16109
6.992266,4.0043025,6.8450227,16308
6.5864487,2.7922378,6.5271926,16507
6.6959834,1.3335704,6.593033,16701
6.9665284,1.1150989500000001,6.658275,16908
7.045537,1.1150989500000001,6.1381345,17113
8.872911,3.2513258,5.1104236,17301
7.5842323,2.7389667,5.3941364,17508
7.068282,3.165733,5.9878983,17710
7.1700354,3.2782607,6.019023,17906
7.4806833,1.775899,5.8903346,18106
6.96174,2.3840263,5.861006,18303
7.3083005,2.047641,6.0226145,18506
6.344036,2.5258827,6.647501,18706
6.950966,3.0879216,6.5666966,18909
6.83784,3.5446155,7.125743,19105
5.7203465,3.098097,6.7612257,19305
6.353014,3.2243912,6.8641763,19508
6.6469026,3.1501708,6.578069,19703
6.59423,3.056797,6.025607,19906
6.8869214,2.504335,5.6407394,20105
7.342418,3.5835214,6.090849,20304
6.9407907,2.4462755,6.2644286,20504
6.891111,3.229778,6.253655,20705
7.2227077,3.3812113,5.985504,20904
6.447585,3.4207156,6.6492968,21103
6.427833,2.9825768,6.3865333,21306
6.6720414,3.3081882,6.184223,21503
6.8366427,3.2225955,6.603208,21703
6.4751186,2.9508536,6.791752,21905
6.731298,2.777274,6.5271926,22102
7.1305313,2.7527335,6.1357403,22303
7.1969705,2.3008277,6.093842,22504
6.8611836,3.0765493,6.2380924,22702
7.5441294,2.1057005,6.8025255,22903
6.6852098,2.831742,6.8085113,23105
6.2913637,2.6641479,6.67683,23302
6.6486983,2.5396495,6.5122285,23501
7.03177,2.4133554,6.6870055,23703
7.469909,2.295441,6.235698,23902
7.2580223,1.6531962,5.746084,24101
7.313089,2.28347,6.2003837,24307
6.975507,2.4355016,5.7843914,24500
6.3601966,3.0352492,6.39192,24694
7.2221093,3.103484,6.1542954,24895
