x,y,z,tempo
3.0029275,-8.687361,-1.0372878,10099
3.2662897,-8.839992,-1.555034,10296
3.3704374,-8.540117,-1.067814,10495
3.7373488,-9.139865,-0.86011696,10696
3.6774938,-10.523115,-2.1960814,10895
2.3475149,-8.836999,0.84814596,11095
3.7481227,-7.7224975,0.99658644,11301
4.5681367,-6.5505357,-0.090979666,11495
2.1254525,-7.2969284,-0.16699557,11694
3.4566288,-9.478644,-1.1402385,11895
3.1202433,-9.039309,-1.5508442,12094
3.3955765,-8.721478,-0.44711718,12294
3.9851487,-8.756194,-0.3196259,12497
3.8025908,-11.341932,-1.003769,12693
2.954445,-10.880449,-3.3883939,12893
2.3493104,-8.085219,-0.36750996,13096
4.7884035,-8.913613,2.6192567,13293
0.83856916,-7.699753,-0.4309563,13493
2.846706,-7.29214,-1.4341269,13696
4.083311,-9.179968,-2.7850552,13892
2.4001873,-9.238626,-1.1941081,14092
2.259528,-9.172187,-0.2908955,14298
4.0892963,-8.853758,-2.099715,14492
3.891775,-9.618107,-1.1851299,14692
3.8085763,-9.953295,-1.5825673,14895
2.0332758,-8.029554,-0.3309984,15091
4.597466,-8.064868,1.4221559,15291
1.7543513,-8.917204,-0.36750996,15495
5.228338,-9.554661,-0.97743285,15691
3.870227,-9.439739,-1.3557167,15891
4.3807907,-8.735844,-1.6316484,16095
4.1198225,-8.744224,-1.751957,16286
3.888782,-9.523536,-1.8662802,16490
3.4476504,-9.442133,-0.623091,16691
2.8742392,-10.927735,-2.6862943,16890
2.3469162,-8.35337,0.8714894,17090
5.1062336,-7.9343843,1.3275849,17292
2.5234885,-7.713519,0.19692309,17489
2.0757728,-8.370728,-1.7926586,17689
3.8061821,-9.388862,-1.8291701,17892
3.4231098,-8.771158,-1.283292,18089
3.6583402,-8.980651,-1.5867572,18289
5.12838,-10.88823,-2.7551277,18489
3.1824925,-9.894038,-2.2230163,18688
2.7036524,-8.467693,0.5363012,18888
3.8983588,-7.964312,0.3776853,19091
4.8757915,-8.574833,1.2395979,19294
5.1888337,-10.100538,1.8004397,19487
4.19943,-9.042301,-0.9403227,19690
4.4460325,-8.527548,-1.2826935,19887
3.7846344,-9.013571,-1.5041572,20087
3.465607,-8.915408,-1.8680758,20290
4.0144777,-10.55843,-1.5442601,20486
5.2145715,-10.748769,-1.9393034,20686
4.1641154,-7.65127,-0.7697359,20889
4.061165,-6.8809357,0.39444473,21085
4.0342298,-6.375759,0.5566519,21286
1.8477252,-5.9801173,-1.6376339,21489
3.0059202,-9.074024,-1.2324153,21686
3.478775,-9.228451,-1.1150994,21885
2.846706,-9.596559,-0.44352585,22090
4.365228,-9.12131,-2.861071,22285
2.9712043,-9.177573,-1.1653777,22485
5.3743844,-9.770737,-2.2284033,22688
2.6886885,-8.422802,-0.5530606,22884
4.414908,-7.8691425,0.25917232,23084
5.2684407,-7.933786,1.3521254,23287
8.16363,-10.71106,1.9375077,23484
3.304597,-9.227852,-0.8810662,23683
4.4023385,-8.649054,-1.3605051,23884
3.994127,-9.021352,-1.1617863,24083
4.0898952,-8.832211,-1.1252748,24283
4.394557,-9.8515415,-1.857302,24486
2.4756045,-9.554661,-3.696049,24683
2.633622,-7.964312,-0.17717093,24883
5.031415,-8.004415,0.5638345,25087
5.204396,-7.804499,1.0582372,25283
5.5563436,-11.637017,2.9101522,25482
4.4238863,-8.974665,-0.6398504,25682
4.0815153,-9.206305,-1.7812861,25882
3.4063504,-8.889072,-1.1563994,26083
4.836886,-8.523358,-1.1575965,26284
4.6178164,-9.062054,-2.6497827,26482
1.8776526,-10.211869,0.019153614,26682
4.1180267,-10.170568,-2.0847511,26882
2.7988217,-8.364742,1.3335704,27082
5.9759274,-7.9463553,1.1599907,27282
2.8269536,-7.611766,-0.5847838,27485
2.6264393,-9.786898,-0.5883751,27682
3.1118636,-9.224859,-2.2343888,27881
3.141791,-9.458294,-1.4598645,28085
4.258686,-8.845378,-0.801459,28282
4.0138793,-8.702923,-1.9734207,28481
2.795829,-10.805631,-1.6801311,28682
5.0691237,-8.611943,3.952827,28881
3.5697548,-8.651448,-1.7681179,29081
3.132813,-8.330027,1.316811,29283
5.523423,-7.4351935,0.9367314,29480
4.417302,-11.549629,1.2880806,29680
3.70802,-9.762358,-0.42437226,29883
3.9414546,-8.811261,-1.4454993,30080
3.9091327,-8.947132,-1.4802152,30280
3.4374752,-8.830415,-0.6242881,30480
3.638588,-8.928576,-1.9925743,30680
3.5541923,-8.579621,-0.9768343,30879
3.0178912,-10.968436,-2.5037365,31083
3.0370448,-7.98586,0.15622166,31279
4.696825,-7.933786,0.7930793,31478
5.5563436,-8.201338,1.2545617,31681
5.1026425,-12.822147,2.416348,31877
3.7223852,-9.5732155,-1.1192893,32077
3.9175124,-9.228451,-2.92751,32287
3.4165258,-9.241618,0.6488287,32477
4.8297033,-8.889072,-0.7445967,32671
4.2742486,-8.344392,0.29388827,32880
3.9234982,-8.165425,-0.272939,33076
3.8385038,-8.300697,-0.02813187,33276
7.3430166,-8.09719,0.27353755,33480
3.6206315,-8.292916,0.6027403,33676
4.5286326,-9.81503,0.15502456,33876
3.2620997,-9.379285,-1.6705543,34079
4.478953,-8.945934,-1.8794483,34277
3.4302924,-8.870518,-1.4700398,34477
4.2556934,-8.983045,-1.2958617,34679
5.492897,-10.502166,-2.556409,34877
3.0376434,-10.824784,-1.9201498,35077
2.5623944,-8.4425535,-0.8343793,35278
3.657143,-7.8745294,0.28191724,35474
3.8845923,-7.3340383,0.8858546,35674
4.7578773,-10.739192,0.27832595,35877
4.156933,-9.527127,-1.5011644,36075
3.6511576,-9.411008,-1.8543092,36274
4.0479965,-8.552089,-0.8367735,36476
4.5842977,-8.174403,-2.2756886,36673
4.551976,-8.347982,-2.654571,36873
3.2273839,-8.981249,-0.28670564,37076
3.9043443,-11.1096945,-2.3834279,37273
3.163339,-8.369531,0.14425065,37473
4.4406457,-7.705738,0.7457938,37669
5.482722,-7.85358,1.3736732,37872
2.2379801,-6.813898,-1.3192052,38072
2.2786815,-9.414599,-2.9951463,38272
4.8787847,-8.389881,-1.3628993,38472
3.5913026,-8.754997,-1.4407109,38672
3.41473,-9.033921,-1.934515,38872
2.657564,-8.634089,-1.4449008,39071
3.9444473,-9.583391,-2.6605566,39271
2.4839842,-8.599374,0.5374983,39481
3.3452983,-8.089409,0.43394905,39671
4.621408,-7.8769236,0.5422867,39870
4.437054,-10.3639,2.408567,40074
2.8113914,-9.236232,-1.1282675,40270
4.731541,-8.532336,-1.192911,40470
4.174889,-9.118916,-1.5125369,40675
4.015076,-8.482059,-1.4024036,40870
4.6363716,-10.589554,-2.7096379,41070
4.0581717,-10.571598,-2.2996306,41273
2.902371,-8.079233,0.061650693,41470
3.433884,-7.354389,1.01574,41669
4.332308,-7.2394676,1.6460136,41869
1.4496891,-6.3129115,-1.2683283,42069
1.9620483,-8.74123,-2.4666264,42269
4.0318356,-8.929175,-0.14963761,42471
3.7966053,-8.921992,-0.9576807,42663
3.2483332,-9.79827,-1.0456676,42868
-0.54647654,-10.803835,0.12868834,43070
3.3770216,-8.171411,-1.6412252,43262
4.561553,-7.8170686,0.054468088,43467
5.5988407,-8.217499,1.9243397,43670
3.3836055,-7.8428063,-0.58538234,43867
4.6142254,-9.01776,-1.3090298,44067
3.3854012,-9.498397,-1.3054385,44269
3.6655228,-8.920197,-1.3581109,44466
4.0438066,-8.899248,-2.030283,44672
2.3511062,-8.773552,-0.20949265,44862
3.0454245,-11.102511,-2.4516625,45066
3.4608185,-7.93199,0.33279404,45260
4.7722425,-7.2927384,0.9935937,45468
4.258686,-6.9383965,-0.065242,45665
2.2852654,-6.244078,-2.2230163,45865
2.1996727,-8.84478,-0.27473465,46065
2.6180596,-8.783129,-2.3169887,46264
4.2042184,-8.5778265,-1.6304513,46457
4.0533834,-8.594585,-2.2583308,46667
2.2056582,-9.289502,-0.31423897,46864
2.1984756,-11.599309,-2.8844144,47064
3.9636009,-7.9732904,-0.17597382,47272
4.7494974,-7.1826053,1.0324994,47458
2.0614076,-7.815273,-0.7026982,47664
3.086126,-9.557653,-1.9321208,47866
4.5040917,-9.136872,-0.6877344,48063
4.0503907,-8.716091,-1.1869255,48263
4.7165775,-8.368334,-1.7950528,48467
4.167108,-8.655638,-2.1703439,48662
2.5486276,-8.94773,-0.9756372,48862
3.098097,-10.994773,-1.7950528,49066
3.0262709,-7.515998,0.47285482,49262
7.463924,-7.436989,3.110068,49462
5.266645,-15.622166,4.4795513,49664
3.8139634,-9.841366,-1.4454993,49861
4.110844,-8.429984,-0.99538934,50061
5.2037973,-8.149862,-2.2451627,50265
3.6332011,-8.765771,-1.9009962,50461
5.3606176,-9.634866,-2.1015105,50661
4.1258082,-9.083003,-1.3443443,50864
4.3688197,-7.99005,-0.5267244,51060
3.8977604,-7.410054,0.54408234,51260
9.181764,-8.503007,3.359065,51457
3.1124623,-5.3767786,-2.321777,51660
2.8862102,-8.801684,-2.0787656,51859
3.4859576,-8.951322,-1.460463,52063
4.927267,-8.576629,-1.2384008,52259
5.5431757,-8.238448,-2.404377,52460
2.6150668,-9.88506,2.1559787,52659
3.4278982,-8.677185,-1.0480618,52859
