x,y,z,tempo
1.8938135,-7.976283,-0.15981296,10127
5.005079,-9.730036,0.09935937,10327
1.8022354,-13.193847,2.0973208,10530
1.0839748,-6.9383965,-1.9027919,10727
0.24361002,-9.246407,5.8304796,10926
-6.2404866,-6.019622,0.4249708,11129
5.151125,-8.349778,0.05805939,11326
4.2940006,-9.226056,-3.743933,11526
1.1336545,-13.492524,3.5637693,11729
0.97503865,-7.5842323,-2.106299,11925
-1.2138603,-7.7919292,2.7742813,12125
1.328782,-13.202826,0.32202014,12328
3.976769,-8.941146,-0.03232172,12525
5.199009,-8.336012,-1.941099,12732
-2.1140802,-13.490728,3.6355953,12927
1.5298948,-7.141305,-2.0260932,13124
0.49799395,-8.32404,2.9855695,13324
-0.8146271,-8.234857,-3.1956608,13533
2.384625,-10.345944,1.9548657,13723
3.2794578,-8.550891,-1.638831,13923
7.988254,-13.470976,-1.4957775,14126
4.208408,-9.526528,-2.718616,14323
-2.3930047,-6.2524576,0.095169514,14523
-6.353014,-5.3683987,1.7262194,14726
5.064934,-9.834184,0.8678981,14922
3.105878,-8.8884735,-1.3060371,15122
5.9962783,-9.6845455,-2.1948843,15325
0.3453636,-12.193669,-3.8564603,15522
2.291251,-7.9475527,-2.4366987,15722
4.4861355,-11.967417,10.153211,15924
-1.2802993,-5.9771247,-1.6585833,16122
0.504578,-8.46889,1.6448165,16321
2.8772318,-9.094974,-1.4191631,16524
7.185598,-12.641984,-0.16579847,16721
6.373365,-8.831013,-2.7910407,16921
-4.5256395,-7.307702,0.93373865,17124
-0.30346507,-2.7449522,-0.31423897,17321
3.7008374,-12.357672,-4.9039235,17521
3.5416229,-8.750807,-0.5153519,17723
6.4487824,-10.341754,0.15023616,17920
-2.520496,-13.659519,-2.6928782,18120
-1.0402806,-6.413468,-1.22224,18323
10.475231,-16.463728,2.6013002,18519
-0.7541735,-10.196905,-2.867655,18719
2.3582888,-8.437167,0.85652566,18922
6.4511766,-9.715072,3.8313212,19119
1.3826514,-12.036849,1.4532804,19319
1.5705963,-8.37372,-1.1881226,19521
0.33039984,-6.7079544,1.1815386,19718
8.613141,-15.974113,5.445013,19918
3.6110547,-10.122087,-0.99778354,20121
1.7459716,-8.773552,-1.6226702,20318
4.1772833,-9.496601,5.921459,20517
3.4799721,-10.436325,-3.2794578,20720
-2.8107927,-4.696825,-0.92176765,20917
-4.426879,-4.1575313,1.632247,21117
2.7144263,-11.381436,-2.6144683,21320
1.3748703,-8.3072815,1.299453,21517
5.6431336,-10.4249525,0.40222588,21717
-2.086547,-11.306019,-7.5441294,21919
0.2813187,-7.0581064,-2.295441,22116
