x,y,z,tempo
-6.083068,1.8872294,7.445967,10133
-6.043564,1.9177556,7.405266,10334
-6.114791,1.9021933,7.4375877,10529
-6.0860605,1.9027919,7.4327993,10728
-6.054936,1.8938135,7.4447703,10927
-6.083068,1.8866309,7.4232225,11129
-6.101623,1.8974048,7.391499,11335
-6.075287,1.9099745,7.40347,11530
-6.0920463,1.9021933,7.4322004,11741
-6.1010246,1.887828,7.4004774,11933
-6.0926447,1.9303252,7.4429746,12131
-6.0746884,1.8884265,7.410054,12331
-6.099229,1.8914193,7.391499,12534
-6.06571,1.9027919,7.409456,12731
-6.057929,1.8620902000000001,7.49445,12932
-6.054936,1.8620902000000001,7.4136457,13134
-6.053739,1.9416976,7.398083,13332
-6.105214,1.9045875,7.417835,13532
-6.0764837,1.9237411,7.390302,13735
-6.151303,1.881244,7.4387846,13932
-6.0824695,1.8830396,7.41604,14133
-6.1141925,1.9249382,7.417835,14335
-6.091448,1.9099745,7.417835,14533
-6.059126,1.8860323,7.436989,14733
-6.06571,1.91596,7.4028716,14936
-6.129755,1.9135658,7.429208,15142
-6.1004257,1.9189527,7.4202294,15334
-6.0902505,1.9147629,7.433398,15536
-6.0902505,1.9297266,7.374141,15734
-6.1100025,1.9129672,7.4070616,15934
-6.1112,1.9213469,7.41185,16137
-6.084265,1.8818425,7.414244,16334
-6.1106014,1.9189527,7.423821,16534
-6.097433,1.8926164,7.41185,16736
-6.1022215,1.903989,7.3849154,16934
-6.126762,1.9081788,7.4603324,17134
-6.1064115,1.8986019,7.4016747,17337
-6.0860605,1.9249382,7.417835,17534
-6.0980315,1.9075803,7.457938,17734
-6.091448,1.9147629,7.4070616,17926
-6.0926447,1.9237411,7.423821,18134
-6.0998273,1.8968062,7.4124484,18334
-6.06571,1.9003977,7.410054,18537
-6.097433,1.87047,7.4268136,18734
-6.1129956,1.9393034,7.431602,18934
-6.0663085,1.905186,7.4244194,19137
-6.0716953,1.8764555,7.4465656,19338
-6.117784,1.9015948,7.4166384,19537
-6.087258,1.9069817,7.397485,19738
-6.0848637,1.8896236,7.3962874,19936
-6.1387334,1.9021933,7.4327993,20135
-6.1303535,1.927931,7.3986816,20338
-6.1249666,1.8842367,7.3968863,20539
-6.10701,1.8926164,7.4082584,20737
-6.121375,1.9087774,7.398083,20937
-6.078878,1.8680758,7.381324,21141
-6.130952,1.9249382,7.4106526,21338
-6.0645127,1.893215,7.462128,21544
-6.0764837,1.8650831,7.427412,21741
-6.1117983,1.9093759,7.385514,21938
-6.0836663,1.8806454,7.4166384,22148
-6.1040173,1.9273324,7.4226236,22341
-6.114791,1.9141643,7.4082584,22543
-6.10701,1.8974048,7.4322004,22744
-6.0800753,1.903989,7.410054,22942
-6.10282,1.9111716,7.45315,23146
-6.093243,1.927931,7.4058642,23344
-6.126762,1.9033904,7.417835,23544
-6.1345434,1.9063832,7.4016747,23742
-6.093842,1.903989,7.415441,23940
-6.129156,1.9231426,7.4016747,24145
-6.085462,1.8872294,7.4244194,24343
-6.096236,1.9153614,7.3867106,24544
-6.129755,1.9069817,7.3897038,24745
-6.127361,1.9111716,7.390302,24939
-6.10701,1.9057846,7.433996,25156
-6.1112,1.9141643,7.4148426,25344
-6.127361,1.9153614,7.3897038,25544
-6.0597243,1.9261353,7.469909,25747
-6.121375,1.9147629,7.410054,25941
-6.085462,1.9087774,7.4507556,26144
-6.0704985,1.8782512,7.429806,26346
-6.125565,1.8854338,7.4058642,26545
-6.063316,1.91596,7.4112515,26747
-6.05733,1.9219455,7.4190326,26947
-6.0890536,1.9087774,7.441179,27145
-6.103419,1.903989,7.430405,27346
-6.131551,1.9123687,7.3968863,27546
-6.1219735,1.917157,7.4016747,27744
-6.131551,1.9387048,7.430405,27958
-6.1165867,1.9111716,7.4082584,28146
-6.1447186,1.910573,7.382521,28346
-6.1243677,1.9063832,7.409456,28547
-6.1123967,1.8818425,7.430405,28747
-6.10282,1.9063832,7.4268136,28948
-6.109404,1.9321208,7.3968863,29147
-6.1195793,1.8956091,7.379528,29351
-6.101623,1.9261353,7.428011,29547
-6.093842,1.899799,7.3962874,29748
-6.1064115,1.9021933,7.3926964,29951
-6.101623,1.929128,7.418434,30148
-6.1303535,1.9405005,7.390302,30348
-6.1022215,1.9219455,7.4004774,30547
-6.117185,1.9387048,7.3849154,30747
-6.1530986,1.8938135,7.402273,30947
-6.1195793,1.9387048,7.406463,31148
-6.099229,1.8968062,7.383718,31350
-6.125565,1.8902222,7.4106526,31550
-6.136339,1.9033904,7.421427,31753
-6.126762,1.9219455,7.401076,31950
-6.0836663,1.8806454,7.385514,32151
-6.093243,1.9069817,7.3807254,32354
-6.1010246,1.9099745,7.433996,32551
-6.1447186,1.9207484,7.404069,32751
-5.99149,1.9063832,7.4286094,32953
-6.126762,1.9123687,7.3926964,33152
-6.125565,1.9363106,7.363966,33351
-6.10701,1.9165585,7.413047,33555
-6.157288,1.9440918,7.4088573,33751
-6.1219735,1.9033904,7.347805,33951
-6.1112,1.9099745,7.3388267,34152
-6.1447186,1.939902,7.3849154,34352
-6.143522,1.8968062,7.387908,34551
-6.192004,1.8968062,7.382521,34755
-6.1010246,1.8842367,7.381324,34951
-6.117185,1.8620902000000001,7.358579,35159
-6.179435,1.9590555,7.351396,35355
-6.0848637,1.9255368,7.3609734,35552
-6.1728506,1.9626469999999998,7.3346367,35751
-6.14831,1.8620902000000001,7.3807254,35954
-6.181829,1.9357121,7.2849574,36151
-6.035184,1.9626469999999998,7.361572,36351
-6.1686606,1.929128,7.3442135,36557
-6.1542954,1.9237411,7.3962874,36750
-6.0764837,1.9315223,7.3753386,36953
-6.167464,1.9237411,7.3388267,37157
-6.23091,1.9428947,7.1466923,37354
