x,y,z,tempo
8.904634,1.2683283,-3.8971617,10133
8.893861,1.2605472,-3.9211037,10325
8.8884735,1.2844892,-3.933075,10532
8.887876,1.276708,-3.90614,10729
8.901642,1.2563573,-3.8959646,10929
8.89446,1.2659341,-3.9354692,11140
8.883685,1.2862848,-3.8857894,11328
8.892664,1.2779051,-3.9378633,11528
8.933964,1.2814964,-3.8827965,11728
8.880095,1.2725182,-3.9264908,11928
8.9124155,1.2826935,-3.9354692,12133
8.890269,1.2605472,-3.934272,12334
8.893861,1.2761095,-3.9366663,12530
9.078215,1.3108255,-2.7263973,12730
9.038112,1.2964603,-3.626617,12934
9.165603,1.6956934,-2.2296004,13130
9.1668,1.6956934,2.0775685,13331
9.606135,1.2653356,1.5161282,13534
9.8198185,0.7338228,1.8106151,13730
8.437167,1.1408371,2.1978772,13930
8.62152,0.33039984,4.545392,14134
9.528923,0.01616086,1.3730747,14331
9.44333,-0.08738836,5.0344076,14530
9.937733,-1.0342951,3.4398694,14734
2.791639,-0.37229836,3.5452142,14930
5.121796,0.0796072,6.8246717,15151
4.419098,-0.025737667,7.9170265,15336
5.5461683,0.3357868,8.687361,15531
4.4753613,0.26635495,7.7757688,15731
5.1289787,-0.049679685,7.9661074,15936
5.315128,-0.7260417,8.310873,16133
3.8804023,0.39624038,9.015367,16336
2.7072437,0.1376666,7.2729864,16536
4.0533834,0.46986207,8.327033,16733
3.9504328,0.46986207,8.730456,16933
4.1521444,0.55246204,8.616134,17135
4.2413282,0.74519527,8.920795,17336
4.1479545,-0.31184477,8.172607,17535
4.3766007,0.65301853,8.6017685,17737
4.313154,0.57879823,8.726865,17935
4.551976,0.51834464,8.486248,18137
4.701015,0.08678981,8.619126,18352
5.3318872,-0.40102878,7.873931,18537
5.53719,-1.7010803,7.989451,18737
4.7141833,-4.5244427,6.9491706,18938
2.496554,-6.250662,6.6882024,19137
0.99778354,-6.3111157,5.861006,19338
-0.031124622,-5.943007,5.9052987,19538
1.2503718,-6.279991,7.2604165,19737
1.3545196,-6.179435,7.342418,19937
1.0205284,-6.1644707,7.632715,20144
0.90500826,-5.708974,7.6524673,20343
0.8146271,-5.935226,7.398083,20538
1.0564415,-5.8604074,7.501034,20741
1.3682863,-6.1938,7.48607,20939
1.09834,-5.872977,7.5944076,21139
0.79128367,-6.193201,7.93618,21342
4.435259,-7.3190746,10.050261,21538
4.2598834,-2.380435,2.9221232,21738
-19.6133,0.7613561,1.3084313,21938
-5.768829,-1.8950106,3.7463272,22139
-8.400057,-1.1456255,2.8532898,22343
-9.278131,-0.6937199,2.1493945,22540
-10.408194,-0.11252748,2.319383,22741
-9.154829,0.49081135,1.5598224,22941
-9.491214,2.5983074,-0.35314476,23141
-9.331401,2.9005754,-1.3239936,23343
-9.9928,2.0524294,-0.23762453,23538
-9.662399,2.1362264,0.095169514,23742
-9.595961,2.2649148,-0.094570965,23942
-9.670779,2.043451,-0.31004912,24142
-9.504981,2.2200236,-0.16938977,24345
-9.688137,2.3008277,-0.10534488,24539
-9.527725,1.9919758,0.4357447,24743
-9.929353,2.2589293,-0.1945289,24944
-9.7803135,1.6573862,0.61052144,25152
-9.056666,-0.108936176,1.5269021,25351
-9.343372,-2.112883,1.5173253,25540
-8.859743,-3.5775359,2.9945478,25744
-4.9721584,-5.2905874,5.732916,25944
-5.4563856,-6.7905545,7.383718,26146
-5.0661306,-5.3366756,7.6889787,26346
-2.3175871,-4.1162314,5.351041,26538
-3.1070752,-5.9130797,8.441357,26747
-3.2668881,-6.937798,5.5377884,26945
-1.7615339,-5.8382607,6.892308,27145
-4.0198646,-3.6649241,8.9842415,27349
-4.0677485,-0.12389994,9.068039,27555
-0.7200562,-0.10055647,9.8198185,27746
-0.36152446,0.9744401,7.9708962,27949
-1.5346833,0.6607997,9.339182,28146
-0.5590461,1.067814,9.56304,28345
-0.90500826,-0.15502456,9.55885,28547
0.6422446,-0.9020155,9.766547,28747
-1.1061212,-0.92535895,9.612122,28946
-1.3072342,-0.39683893,10.641029,29151
-0.83617496,-0.95109665,10.152014,29347
-0.83617496,-3.3836055,8.309077,29546
-1.8752584,-5.231331,7.8452005,29751
4.9823337,-3.6134489,5.9483943,29946
8.461707,-0.46507367,5.2636523,30154
9.485229,1.6771383,6.5265937,30351
8.956709,1.8614918,5.61979,30546
8.000225,2.236783,5.4504004,30747
8.357559,1.543063,4.55856,30951
8.684368,2.2212207,3.9055414,31147
9.317036,2.190096,2.3373394,31347
9.112331,2.569577,0.94690675,31550
9.193734,2.6252422,1.5705963,31747
9.424775,1.8662802,1.6059108,31947
9.804854,1.8459295,1.5275006,32151
9.0842,3.2010477,0.47764325,32347
8.95611,-0.9744401,7.3831196,32551
7.48607,-1.4664485,5.872977,32753
8.689755,-1.4808137,5.7628436,32951
8.532935,-0.09995792,4.9146976,33151
8.429385,-0.2657564,4.545392,33353
8.63828,-0.29987377,4.6603136,33554
8.717288,-0.20590134,4.213795,33751
8.296508,-0.108936176,5.1463366,33953
8.654441,-0.16519992,4.3556514,34151
8.352771,0.04249708,4.970961,34351
8.208521,-0.061650693,5.1846437,34557
8.262989,-0.1340753,5.077503,34755
8.250419,-0.12749124,5.1289787,34953
8.253412,-0.12509704,5.09546,35165
8.257003,-0.15382746,5.1122193,35355
8.237849,-0.14604631,5.1182046,35558
8.255207,-0.142455,5.111022,35757
8.246229,-0.15861586,5.093664,35954
8.00621,0.10354923,5.2474914,36155
7.4561424,-0.17896658,6.3619924,36357
8.22528,-0.18914193,5.8963203,36556
7.5441294,0.0688333,4.800973,36755
9.718663,1.0767922,3.204639,36957
8.659229,-0.31603462,3.7086184,37155
10.771513,-0.60573304,3.8480806,37356
6.5840545,-2.2984335,3.7696705,37558
4.4580035,-3.4219127,5.209184,37756
0.76315176,-2.110489,5.341464,37956
4.347272,-5.3037553,5.5222263,38159
4.1904516,-6.4727244,6.6283474,38357
4.051588,-5.3821654,6.293159,38558
5.787384,-4.1425676,6.3883286,38758
6.5966244,-3.3722332,6.2865753,38957
5.9687448,-2.2391772,5.602432,39157
5.964555,-2.12246,5.41748,39360
6.685808,-2.44448,5.947197,39560
7.3579803,-2.2409728,6.432023,39757
6.8366427,-5.7323174,4.605247,39959
3.2638955,-8.452729,5.7149596,40159
-0.43993455,-9.044696,4.4765587,40359
3.5697548,-10.195708,6.930017,40562
3.0777464,-9.842564,3.8097734,40759
0.2621651,-3.3357215,1.6843209,40959
-3.602675,-6.039374,12.927492,41161
-3.5727475,-0.79008657,9.65821,41360
-4.979341,2.4558525,8.477868,41561
-4.9482164,3.6655228,8.283937,41761
-0.66379243,1.8291701,8.365939,41960
-3.7014358,2.4498668,8.405443,42161
-3.828927,2.6623523,9.066842,42361
-2.6258407,2.3774424,9.129689,42561
-3.1376014,1.7591397,8.934562,42762
-3.2202013,2.7383683,8.743026,42964
-3.4685998,2.4624364,8.89446,43162
-3.2303767,1.8393455,9.100959,43362
-2.915539,1.8100165,9.151836,43564
-3.1052797,1.9267339,9.04709,43765
-3.3063924,1.62686,9.173384,43962
-2.8987796,1.3634979,9.260174,44165
-2.6497827,1.4335283,9.397242,44361
-2.3828292,1.0887632,9.354146,44562
-2.4971523,1.3239936,9.3583355,44768
-3.1789012,1.8166006,9.427169,44963
-2.3762453,0.2896984,9.460688,45173
-3.3889925,1.6047137,8.868722,45361
-4.2862196,4.635773,8.324639,45561
-1.9806033,2.2415714,7.904457,45765
-5.125387,5.2474914,7.8236527,45967
-5.266645,3.9665937,7.730279,46165
-4.6926355,3.4925418,7.913435,46365
-4.0521865,2.8921957,7.827842,46567
-5.6527104,4.248511,5.9825115,46765
-7.9810715,0.9020155,0.80924016,46965
-10.218452,-0.20290859,1.3162124,47168
-9.569624,-1.2078748,1.8046296,47365
-9.791088,-1.0301052,2.9137435,47564
-9.197326,-1.412579,2.5306711,47767
-8.971074,-2.0009542,3.1908724,47965
-7.162853,-4.1036615,4.1677065,48165
-4.5232453,-6.31351,6.1219735,48368
-3.855862,-6.997653,6.415862,48564
-1.3299791,-3.8839936,7.5094137,48765
3.7463272,-4.0360255,7.45315,48969
3.433884,-10.193314,4.723161,49165
2.8161798,-5.3648076,7.4471645,49365
1.9997569,-7.185598,7.393295,49568
0.58538234,-3.2812533,8.261193,49768
-0.7445967,-0.19273324,10.501567,49968
0.7110779,-0.6326678,7.9475527,50168
1.0887632,0.17537527,9.024943,50364
2.9466639,0.33399114,9.13388,50566
2.0733786,0.3800795,9.021951,50769
0.6135142,1.1917139,9.881469,50968
2.8622682,0.45310268,9.199121,51168
2.7760768,1.0085574,9.336788,51368
1.6938977,0.9139865,9.502586,51569
2.4953568,0.9660604,9.363723,51770
2.1859062,1.0564415,9.3583355,51975
2.2002714,1.1139023,9.389461,52171
2.3199813,1.0947487,9.399636,52372
2.224812,1.186327,9.413403,52574
2.3349452,1.1127052,9.421184,52789
2.2319946,0.985214,9.368511,52974
2.3187842,1.0133458,9.401431,53175
2.224812,1.0426749,9.393052,53372
2.3181858,0.9900024,9.386468,53572
2.3277626,1.062427,9.3661175,53775
2.3002293,1.0223241,9.404425,53975
2.3187842,1.0564415,9.32781,54173
2.2008698,1.1115081,9.412206,54376
2.381632,1.0342951,9.374496,54573
1.9991584,1.401805,9.5492735,54774
2.212841,1.287482,9.7719345,54963
2.8042088,0.24241292,8.695142,55180
6.7749925,3.3973722,4.9182887,55375
11.928512,2.2918496,4.5621514,55579
7.413047,1.4407109,11.619659,55775
5.920861,1.3198037,6.8743515,55975
6.9366007,-1.0959458,5.593454,56187
6.5206084,-1.5765818,6.2847795,56363
8.463503,-0.8146271,3.520075,56566
4.337695,-0.88645315,8.394072,56778
1.8836381,-2.3906105,8.770559,56974
4.741118,-3.2190042,10.714052,57177
6.68102,-1.0247183,5.2923827,57376
9.137471,-3.6445735,11.021708,57574
-1.4640543,-6.6624646,10.0029745,57777
-2.5037365,4.223372,10.690709,57978
-5.2301335,-0.2693477,15.45577,58175
-5.317522,3.1920695,4.466982,58379
-4.8081555,6.0010667,4.871003,58577
-4.298789,7.2310877,6.9485717,58775
-4.5992613,6.2003837,5.5084596,58977
-4.687847,5.892729,6.019023,59179
-4.8500543,5.7017913,6.184223,59380
-4.7267528,5.7454853,6.1626754,59576
-4.872799,5.5467668,5.8837504,59774
-5.0523643,5.819107,5.9364233,59969
