x,y,z,tempo
-0.31064767,0.40102878,9.685743,10113
-0.2813187,0.40701428,9.713276,10314
-0.30107087,0.3866636,9.7324295,10516
-0.28670564,0.40402153,9.743802,10713
-0.31244332,0.41060558,9.764751,10915
-0.31184477,0.40641573,9.733627,11116
-0.29927522,0.38726214,9.657013,11312
-0.25917232,0.39264908,9.713875,11512
-0.2705448,0.39683893,9.709685,11715
-0.2885013,0.41479546,9.762956,11906
-0.30047232,0.40162733,9.722255,12112
-0.31902736,0.40342298,9.68275,12314
-0.29987377,0.3812766,9.694122,12511
-0.29568392,0.38965634,9.747394,12711
-0.28191724,0.38606504,9.73662,12915
-0.29269117,0.39803603,9.725247,13111
-0.30466217,0.39624038,9.730635,13310
-0.29807812,0.3824737,9.704298,13513
-0.30107087,0.3776853,9.710283,13711
-0.28670564,0.3866636,9.674371,13910
-0.29987377,0.39444473,9.712079,14113
-0.29568392,0.39983168,9.718663,14309
-0.30466217,0.41359833,9.727641,14509
-0.30526072,0.39324763,9.7240505,14710
-0.31423897,0.3866636,9.7162695,14909
-0.3172317,0.38965634,9.7007065,15112
-0.2885013,0.38726214,9.7162695,15314
-0.30885202,0.4141969,9.757569,15508
-0.29867667,0.39683893,9.753379,15708
-0.31603462,0.3890578,9.673772,15911
-0.29688102,0.38367084,9.661801,16108
-0.29688102,0.3824737,9.724648,16308
-0.30466217,0.39324763,9.749788,16510
-0.3226187,0.3866636,9.720459,16707
-0.31004912,0.4141969,9.75697,16907
-0.29269117,0.39683893,9.710283,17109
-0.28790274,0.38486794,9.738416,17307
-0.2837129,0.39264908,9.7084875,17507
-0.29328972,0.38845924,9.72824,17709
-0.29328972,0.40162733,9.736021,17906
-0.320823,0.38067806,9.722255,18106
-0.30406362,0.39624038,9.721656,18307
-0.2837129,0.40043023,9.687539,18506
-0.29628247,0.3812766,9.727641,18706
-0.3172317,0.39683893,9.738416,18906
-0.31603462,0.40701428,9.752182,19105
-0.29209262,0.39025488,9.715072,19305
-0.2908955,0.40641573,9.697714,19506
-0.29987377,0.39384618,9.672575,19705
-0.27832595,0.38367084,9.6767645,19904
-0.30645782,0.40043023,9.715671,20111
-0.31064767,0.39923313,9.7563715,20303
-0.31543607,0.3854665,9.72824,20504
-0.30765492,0.38606504,9.727043,20704
-0.29628247,0.40521863,9.685144,20903
-0.29448682,0.4177882,9.73662,21103
-0.29628247,0.40521863,9.733627,21304
-0.30107087,0.39983168,9.715072,21503
-0.29628247,0.41479546,9.701904,21703
-0.2813187,0.38965634,9.683349,21903
-0.30705637,0.39803603,9.713276,22102
-0.272939,0.3842694,9.733627,22302
-0.30346507,0.40880993,9.739014,22502
-0.3274071,0.39683893,9.766547,22702
-0.31184477,0.3890578,9.72824,22902
-0.29867667,0.39564183,9.697116,23103
-0.2825158,0.40102878,9.761759,23302
-0.29508537,0.4225766,9.729437,23500
-0.30346507,0.42437226,9.74859,23701
-0.31184477,0.40342298,9.725247,23901
-0.320823,0.39324763,9.704298,24099
-0.3196259,0.40761283,9.701904,24295
-0.29867667,0.3812766,9.694122,24501
-0.30705637,0.39264908,9.703699,24700
-0.29029694,0.40761283,9.727641,24900
-0.31543607,0.41120413,9.722255,25099
-0.30585927,0.41479546,9.743204,25299
-0.3274071,0.38067806,9.676167,25500
-0.29628247,0.38606504,9.727641,25700
-0.2861071,0.37708676,9.733028,25899
-0.29987377,0.40162733,9.67018,26099
-0.30585927,0.39205053,9.739613,26299
-0.3250129,0.39444473,9.722853,26498
-0.29987377,0.39264908,9.69532,26699
-0.29149407,0.38486794,9.696517,26899
-0.29508537,0.40701428,9.731233,27098
-0.320823,0.42317516,9.725247,27298
-0.29388827,0.42078096,9.711481,27498
-0.30645782,0.39803603,9.697714,27697
-0.2717419,0.39384618,9.700109,27898
-0.31663316,0.39025488,9.68275,28097
-0.28431144,0.39743748,9.712079,28297
-0.30286652,0.39324763,9.722853,28492
-0.2873042,0.3812766,9.740809,28695
-0.31603462,0.35434186,9.7240505,28890
-0.30286652,0.38606504,9.713276,29097
-0.29029694,0.39264908,9.701904,29294
-0.30406362,0.37469256,9.750985,29496
-0.29448682,0.3645172,9.743802,29695
-0.30107087,0.3716998,9.723452,29895
-0.2885013,0.40761283,9.673173,30095
-0.26874915,0.39025488,9.715072,30297
-0.28311434,0.4285621,9.727641,30494
-0.30765492,0.41299978,9.757569,30695
-0.57041854,0.22445641,10.09575,30895
-0.36870706,0.3357868,9.775525,31095
-0.29807812,0.19273324,9.64983,31297
-0.10474633,0.21667525,9.710283,31496
-0.17597382,0.16879122,9.741408,31693
-0.24301147,0.21428105,9.779716,31893
-0.27952304,0.2693477,9.81084,32096
-0.22804771,0.30945057,9.777321,32294
-0.1945289,0.2908955,9.677961,32493
-0.22445641,0.2148796,9.643246,32694
-0.23822308,0.36391866,9.697116,32892
-0.27234045,0.41180268,9.727043,33092
-0.31304187,0.36032736,9.752781,33295
-0.31124622,0.3716998,9.718064,33492
-0.31902736,0.43035775,9.7240505,33691
-0.2896984,0.39863458,9.703699,33895
-0.30286652,0.42078096,9.717466,34091
-0.27952304,0.4429273,9.712678,34291
-0.2789245,0.42916065,9.758766,34493
-0.30286652,0.41599256,9.725247,34691
-0.29927522,0.4201824,9.717466,34889
-0.30645782,0.40102878,9.713276,35093
-0.29388827,0.39504328,9.715072,35290
-0.31902736,0.3866636,9.758766,35489
-0.31902736,0.40102878,9.739014,35690
-0.3172317,0.41479546,9.710283,35889
-0.30885202,0.39983168,9.68275,36089
-0.28072014,0.40701428,9.685144,36292
