x,y,z,tempo
9.8065,3.7605426,0.7110779,10177
9.950152,3.5199254,0.6159084,10378
9.924415,3.6186862,0.6183026,10576
10.004621,3.5702035,0.599149,10792
10.117746,3.3098342,0.4297592,10989
10.060286,3.2739213,0.29927522,11189
10.024971,3.212869,0.11312603,11382
9.93459,3.027917,0.15203181,11580
9.432406,2.8710968,-0.17537527,11782
10.580426,2.754978,-0.005985504,11984
9.649082,2.0594623,0.43394905,12180
10.825832,2.6663926,-1.1492168,12380
9.523985,1.199944,-0.054468088,12578
10.417022,-0.13063364,-1.1180922,12793
8.147319,-1.2211925,-2.8191724,12983
9.061904,-4.9387894,-4.531027,13180
9.766397,-5.349993,-6.8348475,13425
-0.41674075,-4.043358,-11.401787,13580
1.794903,-2.104653,-9.648633,13789
2.0911856,-0.7764695,-9.558251,13988
1.2699744,-1.2499229,-8.7951,14181
1.5854105,-2.059163,-8.81605,14383
1.7254713,-2.3859715,-9.263765,14584
-8.2733135,-2.5344121,-12.014703,14781
10.4349785,-8.011148,-15.40609,14983
-0.888997,-1.517475,-10.566211,15184
1.0455179,-0.8189666,-9.561244,15382
0.90306294,-1.7682676,-9.251794,15582
2.32881,-2.922273,-8.62152,15784
1.0940006,-3.5842695,-7.2909427,15976
1.747019,-1.8819922,-9.339182,16184
1.1233295,-1.4151229,-9.244612,16384
1.1867758,-0.88959557,-9.000402,16582
1.0718541,-0.6561609,-9.14585,16782
1.0538976,-0.54782325,-9.21229,16985
1.0383353,-0.5137059,-9.19134,17183
1.040131,-0.53585225,-9.163807,17382
1.0646715,-0.53345805,-9.193136,17587
1.0694599,-0.60588264,-9.164406,17786
1.1077672,-0.62204355,-9.138668,17983
1.2137107,-0.6878841,-9.316438,18188
1.4076409,-1.3253403,-8.89805,18383
1.4441526,-1.5198692,-8.799889,18584
1.283741,-1.2241852,-8.983045,18796
1.3298295,-1.2026374,-8.99741,18983
1.3220483,-1.2134113,-9.014768,19183
1.3070844,-1.1002853,-9.030331,19388
1.2681787,-1.0170869,-9.045893,19584
1.2723686,-0.94286656,-9.066243,19784
1.2382512,-0.9105448,-9.025542,19982
1.2280759,-0.93089557,-9.083003,20186
1.2184991,-0.9093477,-9.072827,20384
1.2346599,-0.9081506,-9.050681,20587
1.2208933,-0.8973767,-9.063849,20784
1.2460324,-0.89677817,-9.0476885,20984
1.2322657,-0.90755206,-9.0794115,21189
