x,y,z,tempo
-4.31076,1.6172832,8.632893,10129
-4.23235,1.632247,8.655638,10324
-4.272453,1.5825673,8.637083,10523
-4.2263646,1.6298528,8.661025,10724
-4.267066,1.6364368,8.653243,10924
-4.24073,1.6603789,8.622718,11124
-4.2957964,1.6214731,8.635885,11321
-4.2610803,1.632247,8.653243,11524
-4.253299,1.6220716,8.630499,11724
-4.2598834,1.6232687,8.629301,11929
-4.2580876,1.6112977,8.632893,12126
-4.2281604,1.6238673,8.647258,12324
-4.253299,1.6208745,8.630499,12527
-4.296395,1.6220716,8.637083,12724
-4.250905,1.6065093,8.644864,12927
-4.282628,1.6651673,8.653842,13124
-4.268862,1.6232687,8.615535,13325
-4.2981906,1.6232687,8.637083,13525
-4.238934,1.6358383,8.704719,13728
-4.2161894,1.6262615,8.6257105,13928
-4.255095,1.666963,8.647258,14125
-4.280234,1.6280571,8.64666,14329
-4.274847,1.6112977,8.653243,14528
-4.2515035,1.6346412,8.634688,14721
-4.308366,1.596334,8.612542,14930
-4.237737,1.6460136,8.681973,15124
-4.2419267,1.632247,8.652046,15323
-4.259285,1.6358383,8.613141,15524
-4.2395325,1.6142905,8.684967,15723
-4.243124,1.6400281,8.667608,15924
-4.213795,1.6256629,8.651448,16126
-4.203021,1.6256629,8.672996,16324
-4.209007,1.6328455,8.686164,16524
-4.2161894,1.6065093,8.67539,16725
-4.2078094,1.57508535,8.656835,16924
-4.258686,1.6537948,8.65863,17126
-4.168006500000001,1.6400281,8.646061,17326
-4.256292,1.6298528,8.683171,17524
-4.19524,1.6142905,8.654441,17729
-4.2479124,1.6328455,8.659229,17925
-4.2161894,1.6023195,8.701726,18127
-4.2515035,1.6059108,8.69155,18326
-4.2401314,1.6101006,8.659827,18527
-4.235343,1.6226702,8.659827,18728
-4.2299557,1.6136919,8.672397,18926
-4.2036195,1.6531962,8.651448,19128
-4.288614,1.608305,8.615535,19327
-4.2676644,1.6358383,8.66701,19526
-4.2395325,1.6424223,8.662222,19728
-4.2305546,1.6190789,8.658031,19927
-4.220978,1.6412252,8.678383,20136
-4.2275615,1.6466122,8.65863,20334
-4.19943,1.6124948,8.681973,20528
-4.2305546,1.6256629,8.661025,20730
-4.2131963,1.6154876,8.631097,20929
-4.2263646,1.6406267,8.683171,21129
-4.168006500000001,1.5831659,8.597578,21329
-4.3475705,1.602918,8.663419,21530
-4.2054152,1.632247,8.687361,21728
-4.322731,1.6687586,8.641273,21929
-4.225766,1.654992,8.655039,22134
-4.268263,1.5873557,8.628104,22330
-4.24492,1.6101006,8.664616,22529
-4.272453,1.6514006,8.683171,22739
-4.276643,1.6478093,8.6496525,22935
-4.2503066,1.6472107,8.626308,23134
-4.27365,1.6244658,8.627506,23330
-4.226963,1.6430209,8.647857,23530
-4.247314,1.6364368,8.655638,23730
-4.2491093,1.5759833,8.620323,23930
-4.2161894,1.6334441,8.661623,24134
-4.267066,1.6436194,8.67958,24332
-4.220379,1.620276,8.659229,24532
-4.2556934,1.6178818,8.682572,24735
-4.2598834,1.6035166,8.631696,24931
-4.256292,1.6316484,8.6712,25143
-4.222773,1.6124948,8.619724,25333
-4.171298,1.68761295,8.678981,25533
-4.296395,1.6358383,8.663419,25734
-4.2820296,1.6645688,8.62152,25933
-4.2730513,1.5993267,8.629301,26135
-4.255095,1.6466122,8.641273,26334
-4.224569,1.6484078,8.622718,26534
-4.228759,1.6537948,8.640674,26736
-4.212598,1.6262615,8.661623,26935
-4.245518,1.6280571,8.623316,27136
-4.2479124,1.6352397,8.631696,27335
-4.250905,1.6160861,8.661623,27536
-4.2317514,1.6370354,8.63828,27735
-4.2461166,1.6316484,8.6574335,27936
-4.2024226,1.6274586,8.661025,28138
-4.2874165,1.6687586,8.655039,28336
-4.256891,1.6071079,8.643068,28536
-4.2880154,1.6843209,8.630499,28738
-4.2730513,1.6454151,8.635287,28936
-4.2598834,1.5927427,8.651448,29138
-4.2640734,1.6250644,8.635287,29337
-4.250905,1.6190789,8.632893,29537
-4.2293572,1.6352397,8.635885,29737
-4.2371383,1.6178818,8.648455,29938
-4.2383356,1.6250644,8.631097,30145
-4.2718544,1.6645688,8.625112,30337
-4.231153,1.6346412,8.637083,30538
-4.258686,1.6394296,8.656835,30740
-4.238934,1.6555905,8.661025,30938
-4.2521024,1.6346412,8.680777,31140
-4.289212,1.68761295,8.634089,31339
-4.329315,1.5999253,8.637681,31539
-4.3475705,1.68761295,8.634089,31740
-4.211401,1.673547,8.705916499999999,31939
-4.281431,1.5795746,8.620922,32141
-4.2904096,1.6196774,8.635287,32339
-4.2461166,1.6412252,8.659229,32540
-4.2251673,1.6262615,8.668806,32742
-4.237737,1.6310499,8.65025,32935
-4.1772833,1.68761295,8.705916499999999,33141
-4.3101616,1.57508535,8.654441,33340
-4.2742486,1.62686,8.639477,33540
-4.264672,1.6077064,8.705916499999999,33741
-4.2143936,1.68761295,8.645462,33951
-4.289212,1.57508535,8.629301,34143
-4.3275194,1.6190789,8.643666,34340
-4.2754455,1.6621746,8.6257105,34540
-4.296395,1.632247,8.63828,34744
-4.245518,1.6358383,8.588001,34942
-4.213795,1.6693572,8.603564,35153
-4.272453,1.6214731,8.660426,35342
-4.271256,1.6675615,8.641273,35542
-4.271256,1.6262615,8.619724,35742
-4.2700586,1.6208745,8.632893,35943
-4.232949,1.6603789,8.641273,36144
-4.2730513,1.644218,8.639477,36343
-4.2634745,1.6376339,8.64666,36543
-4.253299,1.650802,8.646061,36745
-4.2598834,1.6478093,8.638878,36943
-4.2503066,1.6436194,8.656835,37145
-4.301782,1.6681601,8.659229,37343
-4.2580876,1.6262615,8.66282,37544
-4.2317514,1.5945383,8.584411,37744
-4.313753,1.6071079,8.615535,37944
-4.3155484,1.6142905,8.618527,38145
-4.347272,1.6519991,8.647857,38348
-4.3475705,1.6633717,8.672397,38545
-4.2598834,1.602918,8.648455,38747
-4.301782,1.6172832,8.636484,38945
-4.2981906,1.6154876,8.607754,39146
-4.292804,1.62686,8.620323,39345
-4.2538977,1.6346412,8.642469,39546
-4.2676644,1.6424223,8.63828,39746
-4.260482,1.6478093,8.652046,39946
-4.2479124,1.638831,8.628104,40156
-4.2742486,1.6005238,8.661025,40360
-4.296395,1.6280571,8.598776,40546
-4.2676644,1.6190789,8.610147,40750
-4.267066,1.6298528,8.6257105,40947
-4.258686,1.6639702,8.635287,41148
-4.333505,1.6190789,8.616732,41348
-4.3041763,1.5945383,8.639477,41547
-4.2945995,1.6280571,8.625112,41750
-4.247314,1.6208745,8.622718,41949
-4.299388,1.6490064,8.646061,42150
-4.250905,1.6232687,8.652645,42349
-4.2904096,1.6280571,8.619126,42550
-4.2640734,1.6472107,8.65025,42752
-4.259285,1.6502035,8.624513,42950
-4.237737,1.6256629,8.6574335,43152
-4.281431,1.6591818,8.65025,43348
-4.2556934,1.6693572,8.659827,43549
-4.267066,1.5999253,8.641273,43750
-4.270657,1.6011224,8.65863,43950
-4.299388,1.6136919,8.617331,44152
-4.277241,1.6262615,8.658031,44351
-4.280833,1.596334,8.627506,44550
-4.268263,1.644218,8.62152,44751
-4.261679,1.6298528,8.632295,44958
-4.259285,1.6394296,8.646061,45149
-4.279037,1.6370354,8.617929,45352
-4.233547,1.5927427,8.610147,45553
-4.2838254,1.6484078,8.641871,45752
-4.252701,1.6208745,8.622718,45952
-4.2880154,1.6639702,8.64666,46154
-4.2634745,1.6262615,8.652645,46353
-4.305373,1.6454151,8.642469,46553
-4.26946,1.6382325,8.614338,46756
-4.26946,1.6514006,8.651448,46953
-4.2718544,1.6244658,8.602965,47155
-4.228759,1.6196774,8.651448,47354
-4.2395325,1.6334441,8.619126,47554
-4.274847,1.6358383,8.646061,47755
-4.243124,1.6316484,8.672397,47955
-4.289212,1.6364368,8.639477,48156
-4.2521024,1.6555905,8.665215,48354
-4.250905,1.644218,8.643068,48555
-4.1826706,1.6184803,8.666411,48755
-4.224569,1.6358383,8.653842,48955
-4.244321,1.5921441,8.672996,49157
-4.214992,1.6358383,8.675988,49355
-4.2179847,1.6424223,8.66282,49555
-4.2904096,1.6304513,8.653842,49756
-4.3475705,1.6358383,8.650849,49956
-4.249708,1.5753847,8.582615,50178
-4.221576,1.6418238,8.627506,50358
-4.2437224,1.6250644,8.644265,50556
-4.248511,1.6561891,8.619724,50757
-4.3475705,1.6346412,8.651448,50957
-4.2371383,1.632247,8.661623,51160
-4.2491093,1.6406267,8.631097,51357
-4.2078094,1.6071079,8.653243,51558
-4.185663,1.6226702,8.662222,51757
-4.259285,1.590947,8.643068,51957
-4.214992,1.6585833,8.684368,52160
-4.291008,1.6418238,8.624513,52358
-4.207211,1.6448165,8.64666,52558
-4.264672,1.6059108,8.659827,52759
-4.2544966,1.62686,8.6334915,52959
-4.223372,1.6514006,8.644265,53159
-4.2820296,1.6591818,8.636484,53359
-4.235343,1.6238673,8.620922,53563
-4.3041763,1.6747441,8.659229,53759
-4.2718544,1.6484078,8.607754,53959
-4.259285,1.6298528,8.639477,54160
-4.258686,1.6502035,8.655638,54360
-4.2634745,1.6041151,8.6334915,54563
-4.276643,1.6101006,8.629301,54760
-4.2640734,1.6304513,8.656835,54960
-4.2580876,1.6478093,8.6095495,55162
-4.24492,1.6340426,8.617929,55360
-4.2425256,1.68761295,8.628703,55562
-4.2718544,1.673547,8.636484,55761
-4.2676644,1.6035166,8.622119,55972
-4.2425256,1.5885528,8.647258,56175
-4.2640734,1.6208745,8.662222,56376
-4.255095,1.6424223,8.661623,56573
-4.2515035,1.6172832,8.656237,56775
-4.2221746,1.6035166,8.655039,56975
-4.255095,1.6071079,8.662222,57176
-4.2413282,1.632247,8.614936,57375
-4.2437224,1.6226702,8.6712,57577
-4.3275194,1.6561891,8.635287,57775
-4.307169,1.6250644,8.607754,57975
-4.260482,1.6418238,8.634089,58179
-4.248511,1.6376339,8.625112,58375
-4.2634745,1.6340426,8.646061,58575
-4.2622776,1.6591818,8.635885,58779
-4.2461166,1.6017209,8.635287,58988
-4.212598,1.5993267,8.607754,59179
-4.23654,1.6358383,8.585608,59377
-4.298789,1.6065093,8.652645,59576
-4.2281604,1.6472107,8.639477,59777
-4.2437224,1.6172832,8.671799,59978
