x,y,z,tempo
-1.5708514164001492,-0.09748648691818866,0.38330662152352446,10145
-1.5536218593896394,-0.12099291082232233,0.38849285263151595,10340
-1.6071306900966478,-0.09875399875542294,0.334145165980718,10541
-1.6022772823350835,-0.10681992192067875,0.38157783570084824,10741
-1.622782940263454,-0.07282778827616136,0.2816884211831394,10941
-1.6391631407799292,-0.13067201862062927,0.2816884211831394,11141
-1.4419933187014833,-0.17342145952424112,0.32431300123219375,11341
-1.646928552655389,-0.1510672911068987,0.3390073738505655,11541
-1.5672114011220197,-0.07743688722773608,0.4585072704380593,11742
-1.6054319973801003,-0.17342145952424112,0.3616971597687496,11941
-1.6589408483586308,-0.14496024462161342,0.3556465357494202,12142
-1.5964531524781624,-0.17342145952424112,0.3851433549208024,12342
-1.6168375056197766,-0.15256525789171177,0.3207473917550703,12542
-1.601913307160249,-0.14242524019824732,0.34700278715037786,12743
-1.6168375056197766,-0.17342145952424112,0.34624648622511256,12943
-1.608465367095317,-0.17342145952424112,0.35424195367922656,13142
-1.660457421722869,-0.15821139448183957,0.31534508498353675,13342
-1.6420751448938244,-0.15072161831108186,0.332200394751669,13544
-1.6482632296540582,-0.17330622242490054,0.30518868037966224,13744
-1.6430459480752682,-0.17342145952424112,0.3163174976752121,13944
-1.6364939894978092,-0.15337184058268608,0.3113472880764612,14145
-1.6249669332131145,-0.15486980736749914,0.3114554161654016,14345
-1.6313977289044699,-0.15152820100205622,0.31620944179200716,14544
-1.5953611661390932,-0.13977501792664307,0.355106310487697,14745
-1.6185361983363242,-0.16166823794662308,0.32809457806425624,14944
-1.5949971706927368,-0.1040544625497339,0.4564543891715037,15154
-1.6537233640646227,-0.1385075060894088,0.3137243730954994,15346
-1.4559468964232636,0.007255373386308426,0.4582911947745171,15546
-1.660457421722869,-0.1322852032536804,0.3334969389900914,15745
-1.5674540512385762,-0.010720151027038041,0.41399189294725647,15946
-1.5213466775037143,-0.06049843895514768,0.43257597048663105,16146
-1.5459777320294144,-0.0781282520704723,0.42803807467786936,16346
-1.660457421722869,-0.06072889390272645,0.385035371243333,16547
-1.660457421722869,0.007255373386308426,0.40977805647950644,16747
-1.4435707269027962,-0.11765132370798184,0.45234855443265704,16946
-1.601913307160249,-0.09460580969900567,0.38049734907453414,17153
-1.491376854168771,-0.15544593511089472,0.3932469143609891,17346
-1.4868873810389978,-0.17342145952424112,0.37120537348486543,17547
-1.5539857940214301,-0.1313633834633655,0.3894652292203235,17748
-1.6523888897811718,0.007255373386308426,0.48465459189872795,17947
-1.5044810551249952,0.0032223829270268123,0.3921664457861089,18148
-1.5733994858822533,-0.03203724330362243,0.39659639402026886,18348
-1.573035490435897,-0.07663030453676173,0.4177735780879222,18548
-1.5217106932215925,-0.15198911089721368,0.362993704007172,18748
-1.660457421722869,0.007255373386308426,0.42468857696715584,18949
-1.660457421722869,-0.05588934000357296,0.4239322218875889,19149
-1.5094558082163596,-0.16950370616430016,0.3067013544359285,19349
-1.5044810551249952,-0.17342145952424112,0.33057964676076396,19549
-1.587474408933834,-0.07524757485128931,0.3848192233740552,19749
-1.6386778405468168,-0.11765132370798184,0.3337130146536337,19949
-1.538697620387068,-0.04482750251979357,0.38968139514103506,20161
-1.5156438929765932,-0.08849872471151547,0.4535370969421761,20349
-1.497443573327683,-0.1032478606076571,0.41366774334907547,20554
-1.5760688398795921,-0.1228365504029522,0.42522878417744525,20751
-1.5123678123302544,-0.08216122327865144,0.44608192695552074,20950
-1.499991642809787,-0.09679512207545247,0.42328397684552843,21152
-1.5605379350425859,-0.1058981021303638,0.3820100592336681,21351
-1.549860458238666,-0.04505795746737229,0.4327921003044749,21550
-1.5240160315010527,-0.07766734217531485,0.4508359525821263,21751
-1.4998702569369433,-0.06199638648885826,0.4519163308998371,21951
-1.5305681319791646,-0.10463059029312952,0.44748650902571435,22153
-1.5561699086002216,-0.04782341683831715,0.36882828846582727,22348
-1.540396232017528,-0.10232604081734216,0.41831376724677755,22552
-1.5578685202306817,-0.12145382071747979,0.3988653328989327,22753
-1.5356641695857638,-0.04943660147136833,0.44510940595524223,22952
-1.5497391737234314,-0.09644944927963559,0.39508373801543645,23153
-1.5258360087328346,-0.07490188280436999,0.4206908522658159,23353
-1.5311747775420774,-0.09921490865058044,0.39529981367897854,23553
-1.5538644892346738,-0.09068807559016719,0.4134517037884011,23754
-1.5391829814347462,-0.09068807559016719,0.39908140856247476,23953
-1.5434296220042667,-0.06510753790672244,0.3983251437400772,24154
-1.5446430144877015,-0.09598853938447813,0.4108585792086884,24354
-1.5588392017829944,-0.07524757485128931,0.41183095579749596,24554
-1.5161291932097058,-0.06844914427216536,0.437113974603996,24764
-1.5323881700255124,-0.0829678059696258,0.42350003445763673,24954
-1.5484044359101965,-0.07052323880037399,0.38762849582304554,25166
-1.4396274091147319,-0.09840830670850362,0.48411436663700474,25353
-1.5393042659499805,-0.10267173286426148,0.4289023773320382,25549
-1.5383336046691896,-0.06649028684329733,0.41831376724677755,25757
-1.512853112563367,-0.09760172401752926,0.4299828459069183,25954
-1.5492537924042313,-0.09587330228513753,0.4053481443482143,26155
-1.543793637722145,-0.11131378377291291,0.41852991511605536,26359
-1.5147945162110366,-0.08400486285928135,0.4347369076363916,26557
-1.52996146614473,-0.09437535475142694,0.41366774334907547,26761
-1.5737634610570879,-0.09875399875542294,0.38190193114472776,26961
-1.5054517772203515,-0.07040802095213587,0.44143584890351706,27155
-1.5361495509049636,-0.08550281039299189,0.4168011653962468,27368
-1.5604165897127857,-0.08423531780686008,0.40545620023141926,27564
-1.5152798164441492,-0.0909185305377459,0.4236080722894078,27763
-1.5396682816678589,-0.09714081412237181,0.41150680619931496,27960
-1.5306894164943992,-0.08803781481635801,0.4416519245670593,28157
-1.5265641009831568,-0.09310784291419266,0.4184218050785486,28358
-1.5173425248785752,-0.07881961691320853,0.41161493428825535,28564
-1.5192838474401573,-0.07570848474644681,0.42771387092538676,28759
-1.5240160315010527,-0.09644944927963559,0.4407875316557212,28958
-1.5224386638427834,-0.08008712875044281,0.42468857696715584,29159
-1.527049462030835,-0.08020234659868093,0.434412830243946,29359
-1.4598296226325151,-0.09449057259966508,0.44662209806294234,29559
-1.4806993570933296,-0.11811223360313934,0.5012938621061858,29760
-1.487372721815154,-0.07524757485128931,0.4947029947736991,29960
-1.5812863241736002,-0.09160989538048213,0.42987480807514733,30169
-1.6219335634978975,-0.1730757674773218,0.2816884211831394,30361
-1.5295974504268517,-0.17319098532555993,0.38968139514103506,30560
-1.545128355263858,-0.15775048458668212,0.3033518747766487,30760
-1.5630859437101243,-0.11580768412735194,0.37315016276534835,30961
-1.548525720425431,-0.09045762064258842,0.37725596140132717,31160
-1.5158865430931494,-0.1600550340624695,0.34278891457976013,31361
-1.6066453087774477,-0.10647422987375943,0.36245351484831667,31561
-1.5908717740954073,-0.14519069956919214,0.3664512756525245,31762
-1.5729141856491407,-0.07870439906497036,0.3696926633257315,31961
-1.6014279663840925,-0.1251410998787396,0.3631018320961126,32162
-1.5600525942664294,-0.08942054450183043,0.4002699149691262,32362
-1.5724288854160278,-0.10509150018828702,0.38319849343458395,32562
-1.5732781202809314,-0.1018651309221847,0.37358231409243264,32763
-1.562721927992246,-0.0870007771778049,0.38190193114472776,32962
-1.5533791281869955,-0.09806263391268676,0.38600776588357427,33162
-1.5469483933102055,-0.1015194581263678,0.39086981129051696,33363
-1.5759475350928356,-0.10278695071249962,0.3855755784536223,33563
-1.5600525942664294,-0.08988147364809035,0.3803893292941969,33758
-1.5656339726491848,-0.08780735986877924,0.385035371243333,33964
-1.6082227169787606,-0.09195556817629899,0.32496124627425427,34163
-1.5539857940214301,-0.09483626464658444,0.3568350963103732,34364
-1.5977878700198753,-0.11695995886524567,0.36245351484831667,34564
-1.5526511778373264,-0.11580768412735194,0.3755272477843865,34765
-1.6117414477416558,-0.11050720108193857,0.3514327714874057,34964
-1.5499817630254225,-0.09437535475142694,0.38028130951385974,35172
-1.592934462258311,-0.10347831555523583,0.35888799562836254,35365
-1.5492537924042313,-0.08319826091720453,0.38028130951385974,35565
-1.567332705908776,-0.09241647807145645,0.37703988573778513,35779
-1.4854313587105283,-0.10209558586976343,0.4333323255661981,35959
-1.5090917316839159,-0.1019803680215253,0.4215552632285878,36165
-1.5459777320294144,-0.09287738796661393,0.3858997100003693,36367
-1.519890634903723,-0.10174991307394653,0.4281460764067727,36565
-1.537726938834755,-0.06902529126666342,0.388925040061468,36766
-1.6232683013111322,-0.11096811097709602,0.3097266303427255,36966
-1.5932984779761894,-0.08596372028814939,0.383954848514151,37166
-1.5543498300108303,-0.0951819374424013,0.360940894946352,37366
-1.5776461669948176,-0.06510753790672244,0.3757432512421932,37567
-1.5737634610570879,-0.07167551353826768,0.37369038802707155,37767
-1.602034632218527,-0.07409530011339564,0.3548902348241547,37971
-1.5757048241617135,-0.0719059684858464,0.37509502425156666,38172
-1.5618726931273426,-0.07628461248984239,0.3774720370648694,38376
-1.555199206776387,-0.1636271146265936,0.3900055086363483,38572
-1.5761901649378702,-0.07732166937949796,0.36850413886764616,38775
-1.5725501091166967,-0.07974143670352349,0.371529450877311,38975
-1.4953808851647792,-0.07444097290921253,0.36375005908673913,39172
-1.5845623642768951,-0.11384880744738148,0.40945394298419313,39374
-1.5679393514716888,-0.06844914427216536,0.3985412013521855,39572
-1.5271707465460695,-0.07421051796163376,0.43905878193591263,39772
-1.5452496397790925,-0.10082809328363158,0.4056723481006969,39973
-1.5424589404519538,-0.0799718916511022,0.4071849318997939,40183
-1.5408815930652062,-0.08711599502604306,0.4149643236903656,40372
-1.5484044359101965,-0.09160989538048213,0.40545620023141926,40572
-1.538454889184424,-0.08596372028814939,0.40934586904955444,40772
-1.5465843775923274,-0.08792259696811985,0.4132355378676894,40975
-1.5408815930652062,-0.08861396181085607,0.4031872071984538,41173
-1.5396682816678589,-0.07766734217531485,0.4148562858585946,41375
-1.5350575240228508,-0.0799718916511022,0.39789295631012517,41572
-1.5372415777870767,-0.08769214202054113,0.40632057509132347,41773
-1.5598098630637856,-0.0870007771778049,0.38255026644395757,41975
-1.5444002630135358,-0.08803781481635801,0.40848151224108403,42172
-1.5383336046691896,-0.08239167822623017,0.41075057747978505,42377
-1.5425803465963193,-0.08342871586478325,0.4214471351396472,42572
-1.543065687372476,-0.08446577275443881,0.40221483060964625,42772
-1.5425803465963193,-0.08481144555025566,0.39638026420242495,42973
-1.6387990642474857,-0.09218602312387772,0.43959911550623915,43172
-1.4464827918312568,-0.13793137834601316,0.31048291321655686,43372
-1.6525101134818407,-0.060267984007568956,0.3461384122904737,43572
-1.4409013729054576,-0.15959412416731197,0.36137304627343636,43772
-1.6031266185575963,-0.11281175055772592,0.3482993494402342,43972
-1.499991642809787,-0.09644944927963559,0.45072782449318577,44173
-1.5590819127141164,-0.00011918493621119799,0.4802246797674359,44375
-1.4708711354258353,-0.011757188665591122,0.440355344225769,44573
-1.5650273473577938,-0.04851478168105337,0.3878445714865878,44776
-1.4823979889953114,-0.03215246115186056,0.46607053241078733,44974
-1.4839753161105371,-0.046901597048002196,0.4603440579896387,45182
-1.5133384938825674,-0.04379044563013801,0.4859511361371504,45376
-1.5277774123805041,-0.08953578160117102,0.4039435622780207,45575
-1.5772822931775923,-0.09495148249482258,0.37920082288754564,45776
-1.5924491214821546,-0.06672074179087606,0.33879124403272165,45976
-1.5860183866053645,-0.09460580969900567,0.383954848514151,46176
-1.5740062125312535,-0.08988147364809035,0.3864399894163942,46377
-1.5439149627804232,-0.08895963460667293,0.4024308521188867,46577
-1.499991642809787,-0.10048240123671225,0.39616420659031665,46777
-1.5670899747061322,-0.05588934000357296,0.4058883876613713,46977
-1.4956235352813354,-0.09875399875542294,0.4427324111933734,47178
-1.4884648500548763,-0.06649028684329733,0.44683815567505064,47378
-1.4645616850642795,-0.057041614741466636,0.468987806588681,47574
-1.528384057943417,-0.06453139091222435,0.4368978447861521,47778
-1.5429442812281102,-0.09990627349331667,0.32885093314382313,47978
-1.5154011617739493,-0.0781282520704723,0.39778484627261845,48181
-1.5246227581500529,-0.08780735986877924,0.4263092888551933,48385
-1.5212252510878268,-0.09771694186576743,0.41582868049883603,48582
-1.534693447490407,-0.0737496080664763,0.40826543657754194,48794
-1.5245013317341654,-0.09679512207545247,0.41982647740591156,48979
-1.5285054640877824,-0.0874616870729624,0.39022158429989057,49186
-1.5323881700255124,-0.06337911617433066,0.4373300502675381,49386
-1.486280735476085,-0.07593893969402554,0.4526726859794041,49587
-1.5025396920203693,-0.07351915311889758,0.43019901182762993,49795
-1.450244213253752,-0.03802905268956713,0.47050046259351336,49982
-1.4941674926813442,-0.06925574621424214,0.43344032729510146,50197
-1.449880177264352,-0.10025194628913352,0.4747142810098295,50393
-1.537484227903633,-0.1124660585108066,0.38265828622429465,50594
-1.6440165485414937,-0.17342145952424112,0.4360334699262479,50798
-1.660457421722869,-0.01509879503103408,0.2816884211831394,50995
-1.5331161203751813,-0.10566764718278507,0.38190193114472776,51194
-1.5752194631140355,-0.10278695071249962,0.4494312802547633,51397
-1.5662407195697068,0.007255373386308426,0.2849838909522503,51595
-1.4396274091147319,-0.17342145952424112,0.44618987453012243,51795
-1.5675753357538105,0.007255373386308426,0.35121664166956185,51998
-1.5798302207590433,-0.003345554202313555,0.31285999823559524,52195
-1.4854313587105283,-0.05012796631410451,0.4473784531425094,52396
-1.5278987171672607,-0.04332955498608303,0.391626166370084,52596
-1.544885644332736,-0.05531319300907486,0.5085870024223352,52796
-1.5573831591830034,-0.05830910732759845,0.3726099555550589,52996
-1.608708078026439,-0.03365042793667361,0.35823967838056664,53198
-1.5670899747061322,-0.06844914427216536,0.3507844361881759,53396
-1.5371201513711892,-0.0659141205976968,0.41712526084012613,53599
-1.5602952241114638,-0.061189803797883906,0.36742370639563365,53799
-1.562964638923368,-0.05542843010841546,0.3636420393064018,53997
-1.541488258899641,-0.053700008376023727,0.39389515940304953,54197
-1.556533904046578,-0.027658599299626437,0.39778484627261845,54398
-1.5369988668559547,-0.02858041908994139,0.39486766235189424,54598
-1.5262000852652786,-0.04321431788674243,0.42857826383672487,54797
-1.52996146614473,-0.09460580969900567,0.3592121091236758,54998
-1.561023316361786,-0.060844111750964575,0.4332242516315592,55204
-1.5180705968573756,-0.052432515789891915,0.41355974162017217,55396
-1.5306894164943992,-0.054621828166338676,0.3962722444220877,55598
-1.5511951555088572,-0.053700008376023727,0.38276634210749966,55798
-1.5376055326903895,-0.05588934000357296,0.39032964018309535,55996
-1.552287162119448,-0.04367522778189988,0.38849285263151595,56198
-1.5391829814347462,-0.056811159793887914,0.39486766235189424,56399
-1.5453709851088926,-0.05081933115684074,0.39303074844027747,56597
-1.5538644892346738,-0.05381524547536432,0.3874123479537679,56799
-1.5543498300108303,-0.04828432673347465,0.3798491220839076,56997
-1.5804369474080435,-0.051280241051998195,0.3874123479537679,57197
-1.5547138660002304,0.007255373386308426,0.40491599302113,57398
-1.510426408682585,-0.06245729638401571,0.408373474409313,57597
-1.5150372271421586,-0.04482750251979357,0.42047470439653806,57800
-1.5743702079776098,-0.05473706526567928,0.38968139514103506,58000
-1.5481617047075529,-0.04816910888523648,0.39486766235189424,58199
-1.5382122796109114,-0.04943660147136833,0.4091298294888799,58395
-1.5465843775923274,-0.06095934885030518,0.3941113072723272,58594
-1.534693447490407,-0.04090974915985259,0.3782283921444363,58794
-1.5345721629751725,-0.04540364951429166,0.391626166370084,58992
-1.5348148739062946,-0.07029278385279526,0.37920082288754564,59191
-1.5490110814731095,-0.043560009933661756,0.38903307789323915,59392
-1.544885644332736,-0.05496752021325801,0.3866559928742008,59592
-1.5277774123805041,-0.04436659262463611,0.40491599302113,59798
-1.4723271577543042,-0.08193076833107271,0.36677538914783775,59994
