x,y,z,tempo
-6.6295447,0.84844524,7.083844,10141
-6.6361284,0.84605104,7.086837,10336
-6.6732388,0.8502409,7.065289,10536
-6.6145806,0.82929164,7.076063,10736
-6.621165,0.8298902,7.0688806,10941
-6.6044054,0.7460931,7.047333,11137
-6.5858502,0.9172785,7.1221514,11338
-6.5666966,0.7957728,7.086837,11539
-6.818088,0.82151043,6.9820905,11738
-6.5002575,0.90530753,7.04015,11939
-6.7510505,0.91009593,7.0012445,12142
-6.55293,0.9944915,7.0491285,12339
-6.8240733,1.0717045,7.0006456,12537
-6.6205664,0.98551327,7.064092,12742
-6.7426705,1.0262147,7.0491285,12943
-6.566098,0.9944915,7.0395517,13141
-6.643311,0.9657611,7.089231,13342
-6.503849,0.9274539,7.0622964,13540
-6.5307837,0.85921913,7.1472907,13741
-6.8653736,0.8418612,7.282563,13943
-6.6893997,1.4730326000000002,6.8581916000000005,14141
-6.859388,1.3979145,6.9886746,14341
-6.8330517,0.976535,6.8581916000000005,14544
-6.96862275,1.3009493,6.8581916000000005,14740
-6.42992875,1.1818378,6.981492,14942
-6.806117,0.59226567,7.101801,15150
-6.751649,0.7682395,7.284358,15336
-6.773795,0.9400234,6.9342065,15543
-6.5307837,0.83527714,7.191583,15745
-6.618172,0.9154829,7.1143703,15943
-6.576872,0.8963293,7.1047935,16143
-6.5858502,0.9436147,7.143699,16345
-6.5643024,0.9370307,7.1448965,16543
-6.578069,0.9274539,7.1287355,16743
-6.523601,0.9118916,7.176021,16946
-6.669049,0.8939351,7.1167645,17144
-6.5577183,0.9501988,7.1490865,17343
-6.6229606,0.9328408,7.0928226,17546
-6.611588,0.952593,7.1365166,17744
-6.6241574,0.9202713,7.0365586,17944
-6.569091,0.9262568,7.1592617,18145
-6.5816603,0.9448118,7.138911,18345
-6.55712,0.9214684,7.1059904,18545
-6.602011,0.9280524,7.0784574,18748
-6.581062,0.9226655,7.156269,18946
-6.579266,0.9244611,7.1245456,19146
-6.599617,0.9394249,7.092224,19348
-6.597821,0.9454104,7.116166,19547
-6.658275,0.9154829,7.0491285,19747
-6.96862275,0.9615713,6.8881183,19947
-6.432023,0.952593,7.203554,20154
-6.962937,0.66588736,7.2729864,20346
-6.96862275,1.4730326000000002,6.8581916000000005,20548
-6.96862275,0.5054758,6.8581916000000005,20748
-6.42992875,1.4730326000000002,7.284358,20948
-6.96862275,0.48153383,6.8581916000000005,21151
-6.96862275,0.78200614,6.8581916000000005,21348
-6.9545574,0.84605104,6.8970966,21548
-6.7881603,0.6581062,7.055712,21749
-6.5870476,0.7730279,7.0766616,21949
-6.8109055,0.7921815,6.955156,22150
-6.5720835,0.7814076,7.1287355,22349
-6.8085113,0.7945757,6.9796963,22547
-6.7091517,0.8029554,7.023989,22751
-6.70975,0.78080904,7.0251865,22951
