x,y,z,tempo
-7.466318,0.23597851499999997,6.2991447,10139
-7.4746976,0.23597851499999997,6.2469962,10330
-7.451354,0.23597851499999997,6.273407,10533
-7.479486,0.23597851499999997,6.2763996,10731
-7.4046674,0.19512744,6.3079734,10931
-7.4136457,0.15622166,6.329521,11135
-7.433996,0.16400282,6.349273,11332
-7.429208,0.18195933,6.297798,11533
-7.4208283,0.17178397,6.35885,11733
-7.4322004,0.16819267,6.337302,11933
-7.4268136,0.2208651,6.3265285,12133
-7.4046674,0.19752164,6.3181486,12336
-7.442376,0.1340753,6.320543,12534
-7.41604,0.16879122,6.282834,12734
-7.430405,0.17776948,6.3480763,12934
-7.3831196,0.17776948,6.334908,13133
-7.4495587,0.18375498,6.3277254,13334
-7.382521,0.18555063,6.316353,13535
-7.4363904,0.17597382,6.289418,13743
-7.3926964,0.16938977,6.357054,13933
-7.4884644,0.18974048,6.2900167,14133
-7.375937,0.11147999500000003,6.364237,14333
-7.364565,0.17597382,6.3379006,14533
-7.5034274000000005,0.19931729,6.2499137,14734
-7.417237,0.23597851499999997,6.3037834,14934
-7.4327993,0.18136078,6.346879,15144
-7.429806,0.20231004,6.3049808,15334
-7.457938,0.2136825,6.260688,15534
-7.465719,0.18375498,6.337302,15735
-7.453748,0.18555063,6.3091702,15935
-7.442376,0.1412579,6.316353,16139
-7.4645224,0.17896658,6.2930098,16334
-7.40347,0.15023616,6.3420906,16536
-7.433398,0.15981296,6.3379006,16736
-7.4585366,0.15442601,6.331317,16936
-7.413047,0.14784196,6.3277254,17136
-7.417985,0.16534956,6.3334117,17336
-7.464672,0.16534956,6.315455,17536
-7.4826283,0.16594811,6.2897177,17737
-7.4634748,0.14380173,6.3016887,17936
-7.462278,0.17911622,6.2789435,18136
-7.426365,0.17133506,6.3405943,18337
-7.4574895,0.19647418,6.3250318,18536
-7.396437,0.17492636,6.3411927,18736
-7.4209776,0.15577275,6.3112655,18937
-7.4227734,0.16115971,6.344186,19136
-7.4532995,0.18809447,6.317849,19336
-7.478439,0.18210897,6.2909145,19536
-7.364565,0.1719336,6.3334117,19736
-7.364565,0.16654666,6.3884783,19936
-7.5034274000000005,0.16175826,6.2867246,20137
-7.4521027,0.18151042,6.3082724,20336
-7.406014,0.16295536,6.3244333,20536
-7.440131,0.16175826,6.3346086,20744
-7.4293575,0.14260463,6.345981,20937
-7.441927,0.17971477,6.303484,21137
-7.416189,0.15936404,6.3777046,21337
-7.4694605,0.16235681,6.311864,21537
-7.43654,0.16654666,6.315455,21737
-7.404817,0.1575684,6.3513684,21939
-7.4173865,0.16594811,6.357952,22138
-7.4131966,0.20305823,6.34239,22338
-7.416788,0.15218145,6.3190465,22538
-7.4000287,0.15218145,6.344186,22738
-7.4317517,0.17133506,6.30109,22938
-7.4131966,0.13422494,6.3088713,23143
-7.416189,0.15457565,6.354361,23341
-7.4449196,0.17492636,6.3256307,23543
-7.4112515,0.1707365,6.363938,23745
-7.4166384,0.16475101,6.2986956,23943
-7.4256167,0.1683423,6.310068,24143
-7.439383,0.1683423,6.3310175,24345
-7.4046674,0.19826983,6.3352075,24543
-7.41604,0.1575684,6.3382,24743
-7.4124484,0.16475101,6.347777,24945
-7.41604,0.16115971,6.3328133,25154
-7.4669166,0.1719336,6.3387985,25344
-7.4256167,0.19407998,6.3453827,25549
-7.427412,0.18330607,6.3004913,25747
-7.4226236,0.18989012,6.32982,25948
-7.433398,0.14200608,6.3405943,26149
-7.4483614,0.15218145,6.302287,26347
-7.442376,0.16654666,6.315455,26543
-7.4202294,0.1575684,6.3232365,26750
-7.4106526,0.18031332,6.323835,26947
-7.4441714,0.1707365,6.3070755,27147
-7.4190326,0.18450317,6.2897177,27350
-7.479486,0.22101474,6.271761,27548
-7.41185,0.1563713,6.307674,27748
-7.4471645,0.16475101,6.305878,27951
-7.451953,0.1707365,6.3016887,28148
-7.429806,0.1587655,6.3483753,28350
-7.4286094,0.19407998,6.328025,28549
-7.3897038,0.15816694,6.3232365,28749
-7.447763,0.16594811,6.2986956,28949
-7.445967,0.12823942,6.316054,29150
-7.436989,0.18989012,6.2969003,29349
-7.433398,0.21921909,6.327426,29546
-7.4136457,0.1455974,6.3214407,29751
-7.433996,0.18151042,6.311864,29950
-7.4362407,0.16175826,6.331167,30159
-7.4847236,0.16355391,6.3156047,30353
-7.450606,0.20126258,6.346131,30551
-7.4446206,0.19288288,6.3108163,30753
-7.4434233,0.19647418,6.3335614,30951
-7.427263,0.17672202,6.3138094,31151
-7.435044,0.17732057,6.3335614,31349
-7.451803,0.14080898,6.3239846,31549
