x,y,z,tempo
-1.5631144,10.566211,0.7992145,10140
-2.4441807,8.920795,2.3817818,10338
-2.7063458,7.668628,4.0678983,10538
0.72514385,11.410766,-1.9888334,10734
-3.7466264,8.692748,-0.7079355,10933
-5.440524,9.487623,-1.984045,11139
-2.86556,9.625289,2.965967,11344
-0.5916671,5.977723,-0.34401685,11537
1.920449,19.392435,-5.8111763,11738
-0.38696286,10.363302,-1.8852842,11942
-7.5821376,9.827001,0.25692776,12139
-1.7384897,18.918383,-2.8118403,12340
0.2379238,6.903681,-1.3244425,12543
-6.7298017,8.69993,1.6246156,12741
-0.47973818,9.019556,-0.42960957,12941
-3.0134022,9.409811,-1.3172598,13143
-3.6293106,10.206482,-0.8037036,13341
-4.5421,9.828198,1.3409026,13537
-1.9838954,5.86759,1.3768156,13754
-1.0609306,14.463372,-3.6755486,13942
-0.39055416,8.764574,-0.36077628,14142
-3.1193454,9.394848,-0.8288427,14345
-0.6000468,6.6067996,2.0244472,14545
-2.4088662,6.8863225,-0.112976395,14743
-12.13531,14.97214,8.381053,14944
-1.4841058,8.84478,-2.726846,15143
-3.9537249,8.981848,0.12764087,15342
-6.6370263,13.765463,3.092261,15546
0.34207156,8.244433,0.6028899,15743
-0.65391636,7.527969,4.8663645,15944
2.643498,8.467094,-4.0693946,16147
-2.1730373,7.9272017,-1.3579613,16344
-4.6893435,10.431537,-2.6209028,16545
0.9035119,11.832744,-2.5574563,16745
-1.0208278,5.463568,0.104895964,16945
-3.9656959,10.83077,2.4901195,17145
-1.4338275,8.949526,-2.3916578,17344
-4.2697597,10.380061,-0.4607342,17544
2.8027124,17.43338,-1.4525323,17746
0.48931497,5.523423,-0.1794155,17946
1.2225392,13.314156,5.1105733,18146
-0.2486977,6.6534867,-3.62946,18346
-3.0553007,10.502765,1.5797242,18547
-0.40252516,15.913061,-1.0407295,18756
-0.4659715,5.5126495,0.19288288,18947
-1.6199768,13.194446,4.919636,19146
0.55575407,7.2867527,-3.4648588,19345
-2.2819736,10.397419,1.0769418,19546
-1.9934722,12.402563,1.7880198,19746
-0.001496376,5.6946087,0.27069443,19946
-8.714595,6.4386067,9.336938,20146
-1.3751696,8.2833395,-0.9258079,20347
-2.4507647,8.186374,-0.92042094,20547
-3.546112,10.490194,0.21203649,20747
