x,y,z,tempo
1.5795746,1.6244658,9.428965,10150
1.5460558,1.6184803,9.43495,10329
1.4185646,1.5993267,9.431957,10532
1.5334862,1.6358383,9.487024,10730
1.5574282,1.4862007,9.456498,10932
1.3760674,1.6382325,9.510367,11137
1.4694413,1.5370775,9.4535055,11332
1.4401124,1.353921,9.377489,11531
1.5215151,1.6262615,9.554661,11733
1.448492,1.6334441,9.475652,11932
1.4562732,1.5640123,9.455301,12136
1.5053543,1.6376339,9.512163,12334
1.5741876,1.5873557,9.491813,12543
1.2880806,1.5652094,9.467871,12733
1.5879543,1.6633717,9.440337,12933
1.3946224,1.6017209,9.466674,13141
1.459266,1.6160861,9.438541,13331
1.4640543,1.6232687,9.534309,13532
1.4395138,1.5921441,9.533113,13737
1.4239515,1.6190789,9.510966,13932
1.4335283,1.5975311,9.482236,14132
1.4359225,1.5412674,9.490017,14337
1.4227544,1.5759833,9.5013895,14533
1.4478935,1.6065093,9.476849,14731
1.435324,1.6364368,9.464878,14941
1.4580688,1.5921441,9.4696665,15131
1.4191631,1.6220716,9.478644,15329
1.4263457,1.6238673,9.464279,15540
1.4449008,1.6334441,9.488221,15729
1.4215573,1.6005238,9.486425,15930
1.3982137,1.6184803,9.4774475,16141
1.411382,1.6573862,9.46847,16329
1.4449008,1.6220716,9.4696665,16528
1.4173675,1.6065093,9.497798,16742
1.423353,1.6106992,9.441534,16929
1.4077905,1.5819688,9.473258,17130
1.4137762,1.6035166,9.522937,17338
1.4466964,1.6041151,9.470863,17529
1.4167689,1.6047137,9.466075,17728
1.4095862,1.5939398,9.507375,17941
1.4149733,1.6053122,9.48882,18128
1.4317327,1.5969325,9.500193,18328
1.3970166,1.6023195,9.467871,18534
1.400608,1.6065093,9.494805,18728
1.4460979,1.6059108,9.562442,18926
1.3826514,1.5813702,9.492412,19135
1.4024036,1.6166847,9.485229,19325
1.4095862,1.6095021,9.46009,19544
1.3976152,1.6573862,9.505579,19736
1.423353,1.6166847,9.47206,19923
1.395221,1.6316484,9.469068,20123
1.4101849,1.6160861,9.502586,20331
1.3922282,1.6005238,9.4535055,20523
1.407192,1.6274586,9.543288,20721
1.4107834,1.5903485,9.478046,20923
1.3934253,1.6208745,9.494206,21123
1.4221559,1.6011224,9.491813,21321
1.38325,1.6130934,9.500791,21524
1.4131776,1.620276,9.503783,21721
1.3976152,1.6172832,9.498397,21921
1.3880384,1.6190789,9.483433,22125
1.3826514,1.608305,9.475652,22320
1.3892355,1.5981296,9.505579,22522
1.3868413,1.6286557,9.500791,22721
1.4131776,1.6124948,9.476251,22919
1.3700819,1.5837644,9.476849,23120
1.401805,1.6047137,9.489418,23319
1.3946224,1.6280571,9.473856,23519
1.4036007,1.5999253,9.489418,23718
1.3664906,1.6178818,9.486425,23919
1.3946224,1.6184803,9.498995,24119
1.388637,1.632247,9.494805,24318
1.3838485,1.6071079,9.515156,24520
1.5855601,1.3335704,9.3260145,24718
1.5310919,1.4508862,9.474455,24917
1.42455,1.4945804,9.5253315,25119
1.429937,1.5239093,9.592968,25317
1.2791022,1.5041572,9.469068,25517
1.3664906,1.4736311,9.452907,25717
1.4371196,1.5753847,9.634268,25916
1.3215994,1.4867992,9.548675,26117
1.3682863,1.6214731,9.554062,26318
1.4885949,1.54845,9.48463,26516
1.4131776,1.5185224,9.4774475,26715
1.3718776,1.5759833,9.475053,26916
1.3700819,1.5855601,9.507375,27116
1.3736732,1.6053122,9.530719,27314
1.3623008,1.5861586,9.490616,27516
1.3700819,1.5891514,9.5385,27714
1.3533225,1.5598224,9.518148,27914
1.371279,1.5939398,9.519346,28118
1.3874398,1.578976,9.48882,28313
1.3569138,1.5837644,9.4972,28513
1.3826514,1.584363,9.5385,28717
1.3437457,1.5568297,9.534309,28916
1.4335283,1.4083891,9.808446,29114
1.9524715,0.6147113,9.5809965,29313
1.435324,-0.038307227,9.167398,29513
0.6548142,1.0534488,9.712079,29713
1.5634137,2.1535845,10.263344,29916
0.52492875,1.5101427,10.105926,30113
1.1390414,1.5275006,9.493608,30312
0.7846996,1.7298107,9.772532,30514
1.1043255,1.6106992,9.711481,30711
1.2599486,1.7741034,9.576807,30912
1.283292,1.6142905,9.405622,31115
1.1617863,1.6472107,9.482835,31311
1.2018893,1.7046716,9.500791,31511
1.1779473,1.6747441,9.5385,31713
1.2096704,1.6837224,9.513959,31911
1.1953052,1.6484078,9.496601,32111
1.1563994,1.6873137,9.52174,32313
1.18094,1.6861166,9.505579,32510
1.1881226,1.6627731,9.520543,32710
1.1719618,1.6579847,9.507375,32921
1.1587936,1.6466122,9.521142,33107
1.1785458,1.661576,9.51336,33310
1.1797429,1.6436194,9.532514,33512
1.192911,1.661576,9.510966,33709
1.1749545,1.6382325,9.490616,33909
1.2012907,1.6645688,9.51336,34112
1.1845313,1.6765398,9.476251,34308
1.1755531,1.6597804,9.498995,34508
1.2006922,1.6454151,9.542689,34711
1.1833342,1.6244658,9.536105,34908
1.2084733,1.6130934,9.547478,35108
1.2084733,1.614889,9.496601,35311
1.198298,1.6364368,9.552266,35506
1.2150574,1.6196774,9.475053,35706
1.2108675,1.5939398,9.513959,35919
1.2060791,1.6304513,9.510966,36107
1.2384008,1.5981296,9.487024,36306
1.1761516,1.4478935,10.311228,36509
0.9684546,0.4345476,9.99639,36706
-0.7110779,-1.9243397,9.411008,36906
-0.17477672,-3.0909145,9.115923,37110
-0.046686932,-4.459201,10.064626,37306
-1.3491327,-1.3030443,5.8125234,37505
-3.4249055,-1.9668367,9.8437605,37708
-3.970185,-2.19249,9.455301,37904
-2.3959973,-2.9999347,9.330803,38105
-3.5194764,-3.8839936,8.39886,38308
-3.7541082,-2.1757307,8.556877,38504
-4.1180267,-2.1733365,7.0371575,38704
-5.0703206,-2.3265655,7.719505,38907
-7.6524673,-1.632247,6.6241574,39104
-4.9536033,-0.6727707,3.5194764,39303
-11.340137,0.19153613,-1.3557167,39506
-5.8442464,0.6374562,-0.26635495,39703
-8.193557,-0.99778354,1.4951789,39903
-9.24521,1.1749545,1.8740613,40118
-10.320805,0.7469909,1.1976994,40316
-9.226056,0.7128736,3.2040405,40521
-8.3821,0.31783026,4.392163,40723
-8.367136,0.6751649,4.349067,40915
-8.785523,0.49320555,4.335301,41116
-8.860941,-0.45669398,4.083311,41319
-9.183559,-0.35075054,3.8594532,41515
-8.495226,-0.97264445,4.6058455,41708
-7.923012,-0.88944596,4.6220064,41921
-8.665813,-0.45010993,4.4035354,42115
-8.444349,-0.6063316,4.2898107,42304
-8.924985,-0.015562311,4.220379,42521
-9.108142,0.362123,2.966416,42704
-9.572019,0.30047232,2.2655134,42914
-9.461287,0.80564886,2.4349031,43122
-9.515755,0.31902736,2.327164,43304
-9.409811,0.25917232,2.6850972,43504
-9.240421,0.5626374,2.9454668,43722
-9.1751795,0.1945289,3.0669725,43903
-9.1512375,0.3693056,2.9951463,44115
-9.350554,0.33638534,2.8670566,44322
-9.246407,0.40761283,2.9634233,44502
-9.171588,0.22984336,3.144784,44703
-9.105747,0.48961425,3.0304608,44921
-9.55047,0.36152446,2.4127567,45103
-9.545084,0.55605334,2.2529438,45308
-9.311649,0.51235914,2.6701334,45520
-9.245809,0.40282443,2.747945,45702
-9.290101,0.43155485,2.7934349,45902
-9.345168,0.46627077,2.6898856,46118
-9.361927,0.4914099,2.7144263,46301
-9.299079,0.44771573,2.7593174,46504
-9.305065,0.41120413,2.689287,46717
-9.324817,0.43754035,2.6868927,46901
-9.3738985,0.46866497,2.7353754,47103
-9.316438,0.45370123,2.6431987,47303
-9.34038,0.4333505,2.7024553,47500
-9.347562,0.4770447,2.630629,47704
-9.347562,0.48961425,2.6497827,47918
-9.363124,0.46507367,2.6617537,48103
-9.361329,0.45789108,2.6503813,48300
-9.312247,0.44651863,2.7042508,48518
-9.351153,0.45609543,2.6485856,48701
-9.354745,0.44651863,2.6725276,48899
-9.332,0.44592008,2.6839,49121
-9.3026705,0.44951138,2.6868927,49299
-9.320028,0.43514615,2.695871,49498
-9.320627,0.43993455,2.712032,49717
-9.337387,0.42676646,2.7395654,49900
-9.337985,0.42317516,2.6982653,50101
-9.35235,0.44472298,2.6629508,50304
-9.337985,0.47764325,2.670732,50497
-9.336788,0.46746787,2.697667,50697
-9.320627,0.46447513,2.6821043,50905
-9.324219,0.50397944,2.6204538,51101
-9.345766,0.46986207,2.6288335,51296
-9.325416,0.47225627,2.6635494,51504
-9.317036,0.45010993,2.6844985,51696
-9.36492,0.48362875,2.666542,51896
-9.343372,0.47285482,2.677316,52107
-9.31105,0.46986207,2.6821043,52296
-9.32781,0.4794389,2.6952724,52496
-9.309255,0.44831428,2.719813,52704
-9.336788,0.48602295,2.665345,52896
-9.322423,0.48003745,2.7144263,53096
-9.342773,0.48243165,2.6862943,53300
-9.326612,0.4997896,2.6940753,53497
-9.3182335,0.46866497,2.6922798,53695
-9.332599,0.4758476,2.6803088,53903
