x,y,z,tempo
1.4251486,1.9327193,9.416994,10049
1.4215573,1.9387048,9.434352,10249
1.2970588,1.8794483,9.432556,10456
1.4041992,1.9393034,9.372701,10649
1.2246342,1.9201498,9.492412,10849
1.447295,1.8674773,9.455301,11049
1.3934253,1.9147629,9.432556,11248
1.3988123,1.9231426,9.420585,11448
1.4490906,1.910573,9.428367,11648
1.4395138,1.9135658,9.412206,11848
1.4532804,1.9333179,9.445126,12048
1.4155718,1.9009962,9.442732,12248
1.4514848,1.9183542,9.424176,12447
1.4329298,1.8890251,9.478644,12647
1.4269443,1.8920178,9.443929,12860
1.4215573,1.893215,9.441534,13039
1.4095862,1.8938135,9.408015,13246
1.4221559,1.8974048,9.416395,13450
1.423353,1.9045875,9.44333,13648
1.4514848,1.9165585,9.414599,13848
1.3856442,1.9021933,9.384073,14050
1.4520833,1.9135658,9.43914,14245
1.429937,1.8968062,9.439739,14447
1.4478935,1.9201498,9.413403,14649
1.4155718,1.9309237,9.436746,14847
1.4520833,1.9129672,9.43495,15047
1.4329298,1.9081788,9.441534,15256
1.4520833,1.8980033,9.4295635,15449
1.4496891,1.9045875,9.454702,15646
1.4191631,1.8770541,9.428965,15846
1.4377182,1.9111716,9.436148,16046
1.4466964,1.9141643,9.416395,16246
1.4131776,1.910573,9.439739,16451
1.4431051,1.8974048,9.434352,16645
1.4335283,1.8800468,9.423578,16844
1.4520833,1.894412,9.427768,17049
1.429937,1.9033904,9.449914,17245
1.4568717,1.8914193,9.438541,17445
1.4329298,1.8854338,9.449316,17650
1.4526819,1.9063832,9.46009,17844
1.4449008,1.899799,9.439739,18044
1.4407109,1.8992004,9.434352,18246
1.4742297,1.8842367,9.43495,18445
1.4682442,1.9069817,9.469068,18644
1.4143747,1.963844,9.425972,18846
1.5825673,1.887828,9.545084,19043
1.6035166,1.5873557,9.270947,19243
1.3305776,1.8914193,9.411607,19445
1.4742297,2.043451,9.42238,19643
1.5795746,1.9069817,9.3026705,19843
1.46585,1.9428947,9.378687,20045
1.2892777,2.0638018,9.384073,20242
1.252766,2.0775685,9.539098,20440
1.2802993,2.0614076,9.462483,20645
1.2779051,2.0626047,9.462483,20842
0.997185,1.9656396,9.475053,21041
